from_node,to_node,distance,travel_time,highway,max_speed_mps,highway_group,peak_cv,offpeak_cv,hr_0,hr_1,hr_2,hr_3,hr_4,hr_5,hr_6,hr_7,hr_8,hr_9,hr_10,hr_11,hr_12,hr_13,hr_14,hr_15,hr_16,hr_17,hr_18,hr_19,hr_20,hr_21,hr_22,hr_23,from_lat,from_lon,from_h3_id,to_lat,to_lon,to_h3_id,mid_lat,mid_lon,mid_h3_id,same_origin_dest_hex
1721,907,78.80244115,10.45463755,residential,11.2146809,group_3,0.988665755,0.8,10.540082484,10.540082484,10.540082484,10.540082484,10.540082484,10.540082484,10.540082484,22.948710795,18.21326253,18.21326253,18.21326253,18.21326253,22.948710795,21.855915045,21.855915045,21.855915045,21.855915045,21.855915045,21.855915045,10.540082484,10.540082484,10.540082484,10.540082484,10.540082484,37.2945921,-122.0343604,872834721ffffff,37.2938888,-122.0343859,872834721ffffff,37.29424045,-122.03437315,872834721ffffff,True
1722,860,63.61194801,6.605469608,residential,11.2146809,group_3,0.988665755,0.8,8.5083046815,8.5083046815,8.5083046815,8.5083046815,8.5083046815,8.5083046815,8.5083046815,8.5083046815,8.5083046815,8.5083046815,17.642820585,8.5083046815,8.5083046815,14.702350491,17.642820585,17.642820585,8.5083046815,8.5083046815,8.5083046815,8.5083046815,8.5083046815,8.5083046815,8.5083046815,8.5083046815,37.2946518,-122.0368522,872834721ffffff,37.2946485,-122.0361331,872834721ffffff,37.29465015,-122.03649265,872834721ffffff,True
1722,2914,101.3562923,12.54546129,residential,11.2146809,group_3,0.988665755,0.8,13.5567333435,13.5567333435,13.5567333435,13.5567333435,13.5567333435,13.5567333435,13.5567333435,28.111242255,29.51680437,29.51680437,29.51680437,29.51680437,29.51680437,13.5567333435,13.5567333435,29.51680437,13.5567333435,13.5567333435,29.51680437,13.5567333435,13.5567333435,13.5567333435,13.5567333435,13.5567333435,37.2946518,-122.0368522,872834721ffffff,37.2937403,-122.0368468,872834721ffffff,37.29419605,-122.0368495,872834721ffffff,True
1722,1044,408.4288692,38.71595816,residential,11.2146809,group_3,0.988665755,0.8,54.62868798,54.62868798,54.62868798,54.62868798,54.62868798,54.62868798,54.62868798,54.62868798,54.62868798,113.278047405,54.62868798,54.62868798,54.62868798,54.62868798,54.62868798,54.62868798,54.62868798,54.62868798,78.665310705,54.62868798,54.62868798,54.62868798,54.62868798,54.62868798,37.2946518,-122.0368522,872834721ffffff,37.2961292,-122.0399832,8728340d2ffffff,37.2953905,-122.0384177,8728340d2ffffff,False
1723,3128,21.93042383,1.601438051,secondary,15.28876023,group_2,0.397907306,0.6,2.151622188,2.151622188,2.151622188,2.151622188,2.151622188,2.151622188,2.151622188,2.151622188,4.6846839585,3.0983359515,2.151622188,2.151622188,2.151622188,2.151622188,2.151622188,4.6846839585,2.151622188,2.151622188,2.151622188,2.151622188,2.151622188,2.151622188,2.151622188,2.151622188,37.3299633,-121.9553005,872834706ffffff,37.3299665,-121.9555485,872834706ffffff,37.3299649,-121.9554245,872834706ffffff,True
1723,3130,61.46921423,4.451466412,secondary,15.28876023,group_2,0.397907306,0.6,6.0308239485,6.0308239485,6.0308239485,6.0308239485,6.0308239485,6.0308239485,6.0308239485,6.0308239485,6.0308239485,6.0308239485,6.0308239485,6.0308239485,6.0308239485,6.0308239485,6.0308239485,6.0308239485,13.130792367000002,14.443871604,6.0308239485,6.0308239485,6.0308239485,6.0308239485,6.0308239485,6.0308239485,37.3299633,-121.9553005,872834706ffffff,37.329967,-121.9546053,872834706ffffff,37.32996515000001,-121.9549529,872834706ffffff,True
1724,714,128.4635817,10.68231364,tertiary,12.92855829,group_3,0.988665755,0.8,14.904629592,14.904629592,14.904629592,14.904629592,14.904629592,14.904629592,14.904629592,25.755199935,30.906239925,14.904629592,14.904629592,14.904629592,14.904629592,14.904629592,14.904629592,14.904629592,14.904629592,14.904629592,14.904629592,14.904629592,14.904629592,14.904629592,14.904629592,14.904629592,37.3412936,-121.9636222,872834706ffffff,37.3423325,-121.9642526,872834700ffffff,37.34181305,-121.9639374,872834700ffffff,False
1724,636,151.1784101,12.6216672,tertiary,12.92855829,group_3,0.988665755,0.8,17.540054355,17.540054355,17.540054355,17.540054355,17.540054355,17.540054355,17.540054355,17.540054355,17.540054355,17.540054355,17.540054355,17.540054355,17.540054355,17.540054355,17.540054355,30.309213915,38.189609535,17.540054355,17.540054355,17.540054355,17.540054355,17.540054355,17.540054355,17.540054355,37.3412936,-121.9636222,872834706ffffff,37.3400266,-121.963002,872834706ffffff,37.3406601,-121.9633121,872834706ffffff,True
1724,1112,83.75585604,8.772137687,residential,11.2146809,group_3,0.988665755,0.8,11.202617817,11.202617817,11.202617817,11.202617817,11.202617817,11.202617817,11.202617817,11.202617817,11.202617817,11.202617817,11.202617817,16.131769650000003,24.391235715,11.202617817,11.202617817,11.202617817,11.202617817,26.830359285,24.391235715,11.202617817,11.202617817,11.202617817,11.202617817,11.202617817,37.3412936,-121.9636222,872834706ffffff,37.34101,-121.9644999,872834700ffffff,37.3411518,-121.96406105,872834700ffffff,False
1725,1349,179.6590674,14.93944416,tertiary,12.92855829,group_3,0.988665755,0.8,20.844443355,20.844443355,20.844443355,20.844443355,20.844443355,20.844443355,20.844443355,36.019198125,43.22303775,20.844443355,20.844443355,20.844443355,20.844443355,20.844443355,20.844443355,20.844443355,20.844443355,20.844443355,20.844443355,20.844443355,20.844443355,20.844443355,20.844443355,20.844443355,37.3439558,-121.9649303,872834700ffffff,37.3455715,-121.964924,872834700ffffff,37.34476365,-121.96492715,872834700ffffff,True
1725,1605,85.67079158,7.398063758,tertiary,12.92855829,group_3,0.988665755,0.8,9.9397151985,9.9397151985,9.9397151985,9.9397151985,9.9397151985,9.9397151985,9.9397151985,9.9397151985,9.9397151985,9.9397151985,9.9397151985,14.313189886500002,21.641543115,9.9397151985,9.9397151985,9.9397151985,21.641543115,9.9397151985,9.9397151985,9.9397151985,9.9397151985,9.9397151985,9.9397151985,9.9397151985,37.3439558,-121.9649303,872834700ffffff,37.3432147,-121.9646981,872834700ffffff,37.34358525,-121.9648142,872834700ffffff,True
1726,1692,84.43238702,6.851040544,tertiary,12.92855829,group_3,0.988665755,0.8,9.796032756,9.796032756,9.796032756,9.796032756,9.796032756,9.796032756,9.796032756,9.796032756,9.796032756,9.796032756,9.796032756,9.796032756,21.328706205,9.796032756,9.796032756,9.796032756,9.796032756,9.796032756,9.796032756,9.796032756,9.796032756,9.796032756,9.796032756,9.796032756,37.3470601,-121.9648994,872834700ffffff,37.3463009,-121.964916,872834700ffffff,37.346680500000005,-121.9649077,872834700ffffff,True
1727,1728,70.75232109,5.741008131,tertiary,12.92855829,group_3,0.988665755,0.8,8.2088411745,8.2088411745,8.2088411745,8.2088411745,8.2088411745,8.2088411745,8.2088411745,8.2088411745,8.2088411745,8.2088411745,8.2088411745,8.2088411745,8.2088411745,8.2088411745,8.2088411745,8.2088411745,17.87294571,8.2088411745,8.2088411745,8.2088411745,8.2088411745,8.2088411745,8.2088411745,8.2088411745,37.3538949,-121.9649419,872834702ffffff,37.3545311,-121.9649536,872834702ffffff,37.354213,-121.96494775,872834702ffffff,True
1727,374,70.22030128,5.964267571,tertiary,12.92855829,group_3,0.988665755,0.8,8.1471150555,8.1471150555,8.1471150555,8.1471150555,8.1471150555,8.1471150555,8.1471150555,8.1471150555,8.1471150555,17.738550675,8.1471150555,8.1471150555,8.1471150555,8.1471150555,8.1471150555,17.738550675,8.1471150555,8.1471150555,8.1471150555,8.1471150555,8.1471150555,8.1471150555,8.1471150555,8.1471150555,37.3538949,-121.9649419,872834702ffffff,37.3532634,-121.9649386,872834702ffffff,37.35357915,-121.96494025,872834702ffffff,True
1728,2265,258.3691876,24.16859293,residential,11.2146809,group_3,0.988665755,0.8,34.557718125,34.557718125,34.557718125,34.557718125,34.557718125,34.557718125,34.557718125,34.557718125,34.557718125,34.557718125,34.557718125,34.557718125,34.557718125,34.557718125,34.557718125,34.557718125,75.24182851500001,34.557718125,34.557718125,34.557718125,34.557718125,34.557718125,34.557718125,34.557718125,37.3545311,-121.9649536,872834702ffffff,37.3545263,-121.9678767,872834700ffffff,37.3545287,-121.96641515,872834700ffffff,False
1728,1727,70.75232109,6.009455479,tertiary,12.92855829,group_3,0.988665755,0.8,8.2088411745,8.2088411745,8.2088411745,8.2088411745,8.2088411745,8.2088411745,8.2088411745,8.2088411745,8.2088411745,17.87294571,8.2088411745,8.2088411745,8.2088411745,8.2088411745,8.2088411745,17.87294571,8.2088411745,8.2088411745,8.2088411745,8.2088411745,8.2088411745,8.2088411745,8.2088411745,8.2088411745,37.3545311,-121.9649536,872834702ffffff,37.3538949,-121.9649419,872834702ffffff,37.354213,-121.96494775,872834702ffffff,True
1729,1728,68.85118409,5.84797953,tertiary,12.92855829,group_3,0.988665755,0.8,7.988267043,7.988267043,7.988267043,7.988267043,7.988267043,7.988267043,7.988267043,7.988267043,7.988267043,17.392694069999997,7.988267043,7.988267043,7.988267043,7.988267043,7.988267043,17.392694069999997,7.988267043,7.988267043,7.988267043,7.988267043,7.988267043,7.988267043,7.988267043,7.988267043,37.3551502,-121.9649651,872834702ffffff,37.3545311,-121.9649536,872834702ffffff,37.35484065,-121.96495935,872834702ffffff,True
1730,1167,71.04321706,5.764612108,tertiary,12.92855829,group_3,0.988665755,0.8,8.242591569,8.242591569,8.242591569,8.242591569,8.242591569,8.242591569,8.242591569,8.242591569,8.242591569,8.242591569,8.242591569,8.242591569,8.242591569,8.242591569,8.242591569,17.94642978,8.242591569,8.242591569,8.242591569,8.242591569,8.242591569,8.242591569,8.242591569,8.242591569,37.3564196,-121.9649739,872834702ffffff,37.3557807,-121.9649704,872834702ffffff,37.35610015,-121.96497215,872834702ffffff,True
1731,1730,69.14183631,5.610329644,tertiary,12.92855829,group_3,0.988665755,0.8,8.021989158,8.021989158,8.021989158,8.021989158,8.021989158,8.021989158,8.021989158,8.021989158,8.021989158,8.021989158,8.021989158,8.021989158,8.021989158,8.021989158,8.021989158,17.466116550000002,8.021989158,8.021989158,8.021989158,8.021989158,8.021989158,8.021989158,8.021989158,8.021989158,37.3570414,-121.9649703,872834702ffffff,37.3564196,-121.9649739,872834702ffffff,37.3567305,-121.9649721,872834702ffffff,True
1732,3370,166.4565455,13.55364472,secondary,15.28876023,group_2,0.397907306,0.6,16.33126653,16.33126653,16.33126653,16.33126653,16.33126653,16.33126653,16.33126653,35.557739999999995,35.557739999999995,16.33126653,35.557739999999995,23.517023805,16.33126653,35.557739999999995,28.22042856,16.33126653,16.33126653,16.33126653,16.33126653,16.33126653,16.33126653,16.33126653,16.33126653,16.33126653,37.3624309,-121.9643047,872834702ffffff,37.3630871,-121.9659965,872834703ffffff,37.362759,-121.9651506,872834702ffffff,False
1732,2032,113.9138204,9.646965779,secondary,15.28876023,group_2,0.397907306,0.6,11.17623195,11.17623195,11.17623195,11.17623195,11.17623195,11.17623195,11.17623195,23.175034575,24.3337863,11.17623195,23.175034575,11.17623195,11.17623195,11.17623195,11.17623195,11.17623195,24.3337863,26.76716493,24.3337863,11.17623195,11.17623195,11.17623195,11.17623195,11.17623195,37.3624309,-121.9643047,872834702ffffff,37.3619345,-121.9631773,872834702ffffff,37.3621827,-121.963741,872834702ffffff,True
1733,1773,81.12338733,7.585716699,residential,11.2146809,group_3,0.988665755,0.8,10.8505165755,10.8505165755,10.8505165755,10.8505165755,10.8505165755,10.8505165755,10.8505165755,10.8505165755,10.8505165755,10.8505165755,18.749692635,10.8505165755,10.8505165755,15.624743865,10.8505165755,10.8505165755,10.8505165755,10.8505165755,10.8505165755,10.8505165755,10.8505165755,10.8505165755,10.8505165755,10.8505165755,37.3022278,-122.0270229,872834721ffffff,37.3015112,-122.027195,872834721ffffff,37.3018695,-122.02710895,872834721ffffff,True
1733,1386,226.5074285,21.80080738,residential,11.2146809,group_3,0.988665755,0.8,30.296104335,30.296104335,30.296104335,30.296104335,30.296104335,30.296104335,30.296104335,30.296104335,30.296104335,30.296104335,30.296104335,30.296104335,65.96310205500001,30.296104335,30.296104335,30.296104335,52.3516683,30.296104335,30.296104335,30.296104335,30.296104335,30.296104335,30.296104335,30.296104335,37.3022278,-122.0270229,872834721ffffff,37.302243,-122.0295835,872834721ffffff,37.3022354,-122.0283032,872834721ffffff,True
1733,481,93.29100253,9.603492939,residential,11.2146809,group_3,0.988665755,0.8,12.4779746325,12.4779746325,12.4779746325,12.4779746325,12.4779746325,12.4779746325,12.4779746325,12.4779746325,12.4779746325,12.4779746325,21.56194017,12.4779746325,25.874328195000004,12.4779746325,21.56194017,12.4779746325,12.4779746325,12.4779746325,27.168044610000003,12.4779746325,12.4779746325,12.4779746325,12.4779746325,12.4779746325,37.3022278,-122.0270229,872834721ffffff,37.3030425,-122.0267744,872834721ffffff,37.30263515,-122.02689865,872834721ffffff,True
1734,1387,289.7298792,23.50935724,tertiary,12.92855829,group_3,0.988665755,0.8,33.61510302,33.61510302,33.61510302,33.61510302,33.61510302,33.61510302,33.61510302,33.61510302,33.61510302,33.61510302,33.61510302,33.61510302,33.61510302,33.61510302,73.189491495,33.61510302,33.61510302,33.61510302,33.61510302,33.61510302,33.61510302,33.61510302,33.61510302,33.61510302,37.3018963,-122.0317292,872834721ffffff,37.3004139,-122.0295695,872834721ffffff,37.3011551,-122.03064935,872834721ffffff,True
1734,3397,63.8393957,8.659968877,residential,11.2146809,group_3,0.988665755,0.8,8.5387265505,8.5387265505,8.5387265505,8.5387265505,8.5387265505,8.5387265505,8.5387265505,8.5387265505,14.7549194775,18.59119854,18.59119854,17.705903369999998,18.59119854,17.705903369999998,18.59119854,18.59119854,18.59119854,20.4503184,18.59119854,8.5387265505,8.5387265505,8.5387265505,8.5387265505,8.5387265505,37.3018963,-122.0317292,872834721ffffff,37.302125,-122.0311192,872834721ffffff,37.30201065,-122.0314242,872834721ffffff,True
1734,1520,55.71494007,6.597533913,tertiary,12.92855829,group_3,0.988665755,0.8,6.464170885500001,6.464170885500001,6.464170885500001,6.464170885500001,6.464170885500001,6.464170885500001,6.464170885500001,14.0743099845,14.0743099845,14.0743099845,13.4041047465,13.4041047465,13.4041047465,14.0743099845,6.464170885500001,14.0743099845,14.0743099845,14.744515221,14.0743099845,6.464170885500001,6.464170885500001,6.464170885500001,6.464170885500001,6.464170885500001,37.3018963,-122.0317292,872834721ffffff,37.3022007,-122.0321504,872834721ffffff,37.3020485,-122.0319398,872834721ffffff,True
1735,1853,168.0207105,20.66746005,residential,11.2146809,group_3,0.988665755,0.8,22.473315825,22.473315825,22.473315825,22.473315825,22.473315825,22.473315825,22.473315825,22.473315825,22.473315825,22.473315825,22.473315825,46.6006677,48.930701085,48.930701085,48.930701085,48.930701085,48.930701085,46.6006677,46.6006677,22.473315825,22.473315825,22.473315825,22.473315825,22.473315825,37.3383465,-122.0480279,872834728ffffff,37.3383391,-122.0461274,872834728ffffff,37.3383428,-122.04707765,872834728ffffff,True
1736,1737,50.52766659,5.389735081,residential,11.2146809,group_3,0.988665755,0.8,6.758239539,6.758239539,6.758239539,6.758239539,6.758239539,6.758239539,6.758239539,14.013885509999998,6.758239539,6.758239539,9.731864937,6.758239539,6.758239539,6.758239539,11.678237925,14.013885509999998,6.758239539,16.186037759999998,6.758239539,6.758239539,6.758239539,6.758239539,6.758239539,6.758239539,37.3380033,-122.0431586,872834728ffffff,37.3379988,-122.0437301,872834728ffffff,37.33800105,-122.04344435,872834728ffffff,True
1736,747,52.17542437,6.953323322,residential,11.2146809,group_3,0.988665755,0.8,6.978632496,6.978632496,6.978632496,6.978632496,6.978632496,6.978632496,6.978632496,10.049230794,14.470892343,14.470892343,12.0590769525,12.0590769525,14.470892343,14.470892343,14.470892343,14.470892343,14.470892343,15.91798158,15.19443696,6.978632496,6.978632496,6.978632496,6.978632496,6.978632496,37.3380033,-122.0431586,872834728ffffff,37.3375341,-122.0431533,872834728ffffff,37.3377687,-122.04315595,872834728ffffff,True
1737,1736,50.52766659,5.828065486,residential,11.2146809,group_3,0.988665755,0.8,6.758239539,6.758239539,6.758239539,6.758239539,6.758239539,6.758239539,6.758239539,9.731864937,11.678237925,6.758239539,6.758239539,6.758239539,6.758239539,14.7145797855,14.7145797855,14.7145797855,9.731864937,11.678237925,14.7145797855,6.758239539,6.758239539,6.758239539,6.758239539,6.758239539,37.3379988,-122.0437301,872834728ffffff,37.3380033,-122.0431586,872834728ffffff,37.33800105,-122.04344435,872834728ffffff,True
1738,300,96.12555896,8.991859772,residential,11.2146809,group_3,0.988665755,0.8,12.857105763,12.857105763,12.857105763,12.857105763,12.857105763,12.857105763,12.857105763,12.857105763,27.99351924,12.857105763,12.857105763,12.857105763,12.857105763,12.857105763,12.857105763,12.857105763,12.857105763,12.857105763,12.857105763,12.857105763,12.857105763,12.857105763,12.857105763,12.857105763,37.3610905,-121.9696656,872834703ffffff,37.3603633,-121.9702537,872834703ffffff,37.3607269,-121.96995965,872834703ffffff,True
1739,1738,46.5777532,4.357016279,residential,11.2146809,group_3,0.988665755,0.8,6.2299257930000005,6.2299257930000005,6.2299257930000005,6.2299257930000005,6.2299257930000005,6.2299257930000005,6.2299257930000005,6.2299257930000005,13.564292829,6.2299257930000005,6.2299257930000005,6.2299257930000005,6.2299257930000005,6.2299257930000005,6.2299257930000005,6.2299257930000005,6.2299257930000005,6.2299257930000005,6.2299257930000005,6.2299257930000005,6.2299257930000005,6.2299257930000005,6.2299257930000005,6.2299257930000005,37.360879,-121.9692107,872834703ffffff,37.3610905,-121.9696656,872834703ffffff,37.36098475,-121.96943815,872834703ffffff,True
1740,1741,70.34735548,6.463066217,residential,11.2146809,group_3,0.988665755,0.8,9.40918731,9.40918731,9.40918731,9.40918731,9.40918731,9.40918731,9.40918731,9.40918731,9.40918731,9.40918731,9.40918731,9.40918731,9.40918731,9.40918731,9.40918731,9.40918731,9.40918731,16.25907567,9.40918731,9.40918731,9.40918731,9.40918731,9.40918731,9.40918731,37.3422428,-121.9546625,872834706ffffff,37.3419886,-121.9553843,872834706ffffff,37.3421157,-121.9550234,872834706ffffff,True
