from_node,to_node,distance,travel_time,shape,loc,scale,avg_travel_time_from_day_profile
2432,1979,77.04398105,6.170479495961304,0.3048987494779338,0,5.868629369303502,5.759063650787298
2432,1592,124.0079122,8.832529524101743,0.2178608876967315,0,8.597343068424621,8.582508420827963
2433,1568,29.58073804,2.8399116469211827,0.1940863518100911,0,2.778111700300633,2.7670668581161366
2434,1790,88.66070105,9.680475891867674,0.3048987494779338,0,9.206922276467022,9.035031534853594
2434,2436,108.7845028,13.144791527174377,0.3443060274048139,0,12.339973166985647,11.85582732841449
2435,3473,55.61002966,6.176873877790801,0.3765771021498231,0,5.730400150859637,5.19231013230965
2435,3623,127.0820296,10.124751341398827,0.2983971778018585,0,9.648715239215113,9.463516347766104
2436,1307,219.4433211,27.34515385212912,0.3182903982308058,0,25.89719297672045,24.397651907725166
2436,1498,81.39286644,8.680240535260724,0.2774984582821288,0,8.32296924223502,8.158533429025404
2436,2434,108.7845028,10.385760934662564,0.1819159465989933,0,10.183454082141331,10.134108788527138
2437,1196,82.85697881,8.471152541059217,0.2563571901775863,0,8.169298981357207,8.081180326669061
2438,607,295.6902226,26.514033307758936,0.2736695286793027,0,25.45007089289052,25.223580018257724
2438,1974,86.06532666,8.771822173041429,0.3502624072128798,0,8.217420127174057,7.994818244989516
2439,1749,63.21975459,6.974676704443239,0.3175846899123754,0,6.606868058626479,6.491159548751458
2441,1143,153.4521501,14.650224107840348,0.1819159465989933,0,14.364848703319332,14.295241900826658
2441,1005,53.51178545,5.202385687780569,0.1961552230456422,0,5.0870837721979685,5.04540868736271
2442,1472,81.12928746,10.662966766480167,0.3506511622783601,0,9.987653658157122,9.353632632825613
2443,2374,79.41857983,11.820988577075688,0.3135618744407308,0,11.212095699785117,9.995246623429212
2443,2405,216.4347705,30.317903347324823,0.2956017297509631,0,28.91688263753003,26.07043693389156
2445,1254,355.0410566,54.31061157057631,0.3797998539628116,0,50.32246182630309,45.51214494887652
2445,4008,237.5040896,41.43663855908056,0.3112477063551199,0,39.33120485109184,33.56181815418846
2447,1180,98.76266431,11.893520664526967,0.2886598046950305,0,11.367360178799888,10.718747317195977
2448,1272,105.2342596,13.143500114734543,0.2886598046950305,0,12.562041470184596,11.705748226637558
2449,1243,22.29475662,1.7629862933668252,0.2927763770829595,0,1.6829408231719316,1.652471453387606
2450,1969,259.3390897,24.759351892043657,0.1819159465989932,0,24.27705824179917,24.159420497536
2451,2288,25.05112065,3.178482713761541,0.361041322950263,0,2.965992880020498,2.8226033655094667
2451,1206,164.1114001,27.96056222823968,0.3054571749195494,0,26.588160975951187,22.790285692694003
2451,1965,166.4108933,25.65562867124211,0.3463030276367602,0,24.067900262338192,21.455126841301063
2452,809,140.9492109,14.063793075760252,0.2194600943061798,0,13.684438315968851,13.511735172288033
2453,2114,74.40600926,8.166742337664614,0.3112305565381,0,7.751824785477496,7.611058962934492
2454,2453,95.87853826,10.52354944779204,0.3112305565381,0,9.988892518913516,9.807503657499524
2455,1925,82.42337381,11.722880487950228,0.3800993878734391,0,10.86078435452855,10.04291914167356
2455,1758,155.6188701,23.875532521667843,0.3552265514810276,0,22.32668829484673,20.003114275911095
2455,1391,75.71975015,10.878049619304544,0.3764241301486994,0,10.09235974819756,9.284772607239814
2456,1716,145.3197284,22.182928943762995,0.3429820004854512,0,20.834382174070896,18.60525550736097
2456,2069,188.0133435,18.86255720065948,0.2291323199081351,0,18.31325825725849,18.095842219651136
2456,175,114.8261742,16.714530210343373,0.3855594847032162,0,15.452422631391965,14.212707367196435
2456,2184,82.05131837,10.563007443309631,0.3674388934011827,0,9.833480452894872,9.335986356684309
2457,123,167.8758105,14.952133950826935,0.3493057004214699,0,14.011894216771754,13.467901432907547
2457,3044,50.90189475,5.435320234309405,0.3853103386250253,0,5.025392762478846,4.6215166161608785
2458,114,77.67422455,5.889705611307031,0.2736695286793026,0,5.653361885992464,5.60305024310695
2459,750,141.1020384,9.690336921306972,0.136436959949245,0,9.5718804781783,9.509085846925421
2459,914,428.1532588,29.983698016051413,0.1819159465989932,0,29.39963801209643,29.257178119985582
2460,2389,166.9986587,18.097495338697364,0.2908757851338114,0,17.285568958614274,16.908948465756797
2461,1241,42.36959374,3.381554980301573,0.0909579732994966,0,3.357853167078869,3.3372916487844813
2462,927,80.40687755,5.773821218898787,0.185932235168198,0,5.65709440269097,5.578274072348201
2462,2382,81.19458175,5.717912740310602,0.1940863518100911,0,5.59348397418499,5.571246154247909
2463,2442,128.8715537,12.929119861653025,0.2291323199081352,0,12.552609306718168,12.403584019204509
2464,1898,121.9350114,12.46642222063738,0.2563571901775862,0,12.022204753674249,11.892526489762409
2465,3148,51.5207727,4.946274236353926,0.1940863518100911,0,4.838637266693737,4.819400464590756
2466,2165,113.2268219,12.075211160549,0.2774984582821287,0,11.578205773732472,11.349456678727927
2467,442,190.0017249,20.06506899853126,0.253216281126091,0,19.365863657146623,18.909789803787493
2468,164,309.1027193,24.756145324788275,0.3048987494779338,0,23.54511373368789,23.105532846663284
2469,2325,154.2309833,10.59198158164467,0.1364369599492449,0,10.462503269999258,10.393865865226015
2469,1306,123.9566781,9.29604010145648,0.2563571901775863,0,8.964793227768805,8.86809392461059
2470,113,77.9863075,5.554616244024171,0.2178608876967315,0,5.406711784320543,5.397382545817581
2470,1592,137.415099,10.305344504162102,0.2563571901775863,0,9.93813296978594,9.830934676589926
2471,2443,116.6014014,16.702339035827837,0.3442032831269548,0,15.680266892739732,14.268716218450882
2472,1194,66.09759953,6.310401289908715,0.1819159465989933,0,6.187479394138269,6.157497132228638
2473,1329,70.05375428,6.005338873261257,0.3442675339668884,0,5.6377250661178655,5.4811007336057385
2473,2330,248.210223,25.77987922223852,0.3769647558285706,0,23.912913843914268,22.114071849951955
2474,1234,128.3583638,13.964229672840643,0.2734148003497512,0,13.404820358459972,13.026579513035903
2475,2338,106.5791607,12.624693697359652,0.3312748218797721,0,11.904964652077352,11.460381401940994
2476,1538,58.86852165,5.651698075762502,0.1940863518100913,0,5.528710221624067,5.506729920445014
2477,1583,105.8822496,8.524691131421775,0.3112305565381001,0,8.091587718683002,7.9446521219144595
2478,1058,127.604422,14.763457380806097,0.3335284089359759,0,13.911182229463307,13.512609960164932
2479,2115,78.37994407,9.5389063929801,0.3485709663060867,0,8.941402456797695,8.582457861119954
2479,3754,36.65176727,3.4991794118112423,0.1819159465989933,0,3.431018014907912,3.414392556593319
2480,1083,255.8935256,24.193059745790745,0.1940863518100912,0,23.66658921192799,23.572498775296967
2480,2332,93.96127352,8.663143526854235,0.136436959949245,0,8.55724368283045,8.501105397064192
2481,2219,81.08035825,8.134438051044276,0.2291323199081351,0,7.897554039026904,7.803793830885103
2482,1947,71.58363363,6.586263018574135,0.0909579732994967,0,6.540098938199512,6.500051218042089
2483,800,110.6237269,11.519984675895047,0.2559329856397189,0,11.110721070310108,10.917604974135466
2484,1200,57.6947526,5.602183969788402,0.2178608876967314,0,5.453012909752832,5.443603779023442
2485,2300,84.0692715,12.686840707796854,0.3521371866111394,0,11.8770330729399,10.680612069851065
2485,2191,150.4482137,20.970716987718973,0.3611425788794045,0,19.568041434854827,18.067428445866287
2485,2508,113.8090307,15.199164226634934,0.3612208390112237,0,14.182124274236267,13.267510080102506
2486,215,53.81909543,6.084783231164369,0.3087994412967266,0,5.780075733598474,4.961741613830088
2487,2334,133.2428165,12.53799896496127,0.3152891538993856,0,11.885597970913071,10.125782494154686
2487,3967,144.6481908,10.23138453214744,0.3815154230190968,0,9.47376870785221,8.852158713411661
2488,3609,143.1884991,7.527489276288323,0.2563571901775863,0,7.259261379003614,7.180958901862411
2488,1383,119.4289579,10.487138524591517,0.338928150695953,0,9.863476773069152,8.61738326499615
2489,304,41.59197835,4.150012427795116,0.2194600943061798,0,4.0380705811541135,3.9871084979711644
2490,1612,126.34088,12.986951548426992,0.2644951135023525,0,12.497185453537616,12.37090594620503
2492,2388,43.15494079,4.120043632255762,0.1819159465989932,0,4.039788264860393,4.020212928588361
2493,1820,38.25647449,3.890126827420063,0.2479096468909305,0,3.759655243150719,3.7164814680913683
2494,2052,68.8530127,7.170397734156621,0.2461153435952446,0,6.933037103005864,6.786650544768519
2495,594,98.80786465,9.48609210662731,0.1940863518100912,0,9.279663154352424,9.242770319894397
2496,1626,138.7489011,12.990339184242153,0.1364369599492449,0,12.831542912523584,12.747363841604923
2497,2201,284.5455057,47.82972965679437,0.3453260309885828,0,44.88517160482325,39.074262945049846
2497,2203,145.6598482,20.548658276715265,0.3319889833443029,0,19.372514108866174,16.940187812773207
2497,2372,65.9281561,9.887416941650253,0.2515206852173249,0,9.547030508687888,8.041038323975537
2498,2051,221.0302915,26.023871924961675,0.3029284843147165,0,24.765922137127426,23.654599713641833
2499,2200,56.66677738,9.198342475022669,0.2978284438006538,0,8.767377014717123,7.595534863378308
2500,1770,148.912139,14.29637480326591,0.1940863518100911,0,13.98526822335979,13.92966747828602
2501,468,36.62189601,3.36950539044536,0.0909579732994966,0,3.3458880345595454,3.3253997837009095
2502,1860,50.06170467,5.128822813896822,0.2286906413613231,0,4.979978418759105,4.880876092223874
2503,2345,50.2716404,7.4933090052060765,0.3042740806175777,0,7.128129124611943,6.093306739156232
2503,2026,78.3881988,12.569153491464215,0.3057675021474497,0,11.951061616081478,10.416120421838643
2503,2403,248.1821822,37.08390603026469,0.2498572390579441,0,35.822456160224974,30.187028232174594
2504,1121,83.76185871,8.357687430275188,0.2194600943061799,0,8.132248354881778,8.029616093063453
2505,1881,30.63609732,3.610829071584364,0.3260292356446783,0,3.410960065757742,3.282476459868924
2506,1486,67.4773398,6.55207716939662,0.2178608876967315,0,6.377613013620126,6.36660849271036
2507,1937,44.05719536,4.22973024043676,0.1940863518100912,0,4.137686143444622,4.121236088373627
2508,2485,113.8090307,10.751968717193074,0.1906401253980997,0,10.52509569369945,10.531708268246547
2509,1817,107.0923053,10.948929920237678,0.2563571901775862,0,10.55878543218454,10.444892432363108
2510,2352,35.47255214,5.962640579753136,0.3453260309885828,0,5.595560492616833,4.871149963253074
2511,2290,36.68372926,4.554105323718837,0.3678314001730319,0,4.238956165485159,4.0747367697679415
2512,2111,39.14358347,4.152444721685426,0.2701532744816046,0,3.9896969408708896,3.9085360663203237
2513,2389,124.1915243,15.910154843997825,0.3306455037119609,0,15.006305383516766,14.06325849606993
2514,596,79.05003845,7.930744937426662,0.2291323199081352,0,7.699792698651801,7.608380324325929
2515,2083,69.58134149,6.680187013646475,0.1940863518100912,0,6.53481798383662,6.508837734976193
2516,1148,67.00934252,6.433261131889395,0.1940863518100912,0,6.293265510906664,6.268245593822127
2517,2253,65.77739561,6.314987531771355,0.1940863518100913,0,6.177565688808035,6.153005755487186
2518,2157,88.41775313,12.996548352071857,0.3640669127991623,0,12.114155508982236,11.020405879424544
2519,271,91.7852383,9.985404224382282,0.2734148003497514,0,9.58538730530799,9.314918555923477
2520,3458,327.7380839,13.914555821139032,0.3048987494779339,0,13.233877692357154,12.98680478540158
2521,57,143.3150635,7.155524806779985,0.2178608876967314,0,6.964992466839978,6.952974427320484
2522,3079,130.5109139,7.601260060125366,0.304898749477934,0,7.2294184044794,7.0944471237772655
2523,109,406.5862447,17.262159256452144,0.3048987494779338,0,16.417721646480718,16.1112072364884
2524,91,1023.019034,43.43363237502631,0.3048987494779339,0,41.30892757012562,40.53770109703663
2525,2524,257.8985799,10.949426882785994,0.3048987494779338,0,10.413798185929853,10.219375398440112
2526,3272,737.0235253,69.20553357822992,0.2961509363522832,0,65.99655462794597,56.92118779241675
2526,103,227.0160739,15.572011309326724,0.3152891538993856,0,14.761738818004508,12.57607373835402
2527,3955,307.6392814,17.927853742884608,0.2563571901775863,0,17.28902845389624,17.102539266549936
2528,3274,485.8533926,42.32891294792232,0.3349672591363306,0,39.8657907818987,34.85703134531841
2529,3297,144.1809274,7.879398948790403,0.2286906413613233,0,7.650729639450315,7.498478958181202
2530,2529,365.6599858,21.353182093892865,0.2286906413613232,0,20.73348794801221,20.320888390331785
2531,2532,78.95423442,4.913761545276739,0.3048987494779338,0,4.673388079036584,4.586137191212077
2532,2533,296.9461814,18.48061396696041,0.3048987494779338,0,17.576571473943115,17.248421651998825
2533,2933,138.4586972,8.617055523506286,0.3048987494779338,0,8.195522755608728,8.04251456871743
2534,80,276.8905773,14.776521806496358,0.1364369599492449,0,14.595890913140927,14.50013714879048
2534,3331,378.7357988,23.24271429880102,0.3318378264255869,0,21.913489924150767,19.328245643767357
2535,2586,178.630311,12.073601826181363,0.3098205552353303,0,11.465304227521186,9.788608034515688
2536,3122,211.4363441,14.601951475859536,0.2812335896250005,0,13.986078003540705,13.870716809553485
2537,3301,10.61413568,0.8183545395880646,0.3252394909149474,0,0.7732589145824379,0.7470921904730871
2538,12,200.9950034,12.504452341948076,0.136436959949245,0,12.351595639469314,12.270565177865308
2539,3184,93.51197387,5.8176372597600325,0.1364369599492449,0,5.746521402509627,5.708822363822292
2540,76,104.622497,10.086564442370372,0.3813899985050376,0,9.34012733773621,8.85715966058583
2541,2548,60.20436424,7.824626192040543,0.3754038496016224,0,7.262312114805312,6.896572600531727
2541,3536,66.16377982,7.170347037023467,0.2994630439391457,0,6.831001587293579,6.711032991262376
2542,2535,506.9635976,34.26561026760951,0.3098205552353303,0,32.53922498983653,27.78066005504425
2543,2768,18.57100104,2.007297911255664,0.3112305565381002,0,1.9053156150826365,1.8707168815994433
2543,4071,89.57746598,10.364759369745652,0.3502624072128798,0,9.70967953728279,9.446653805732272
2543,2544,150.4343726,14.297381378820592,0.3733584011115733,0,13.280257180277117,12.218873770722185
2544,2562,201.8860301,19.187380635276803,0.3733584011115734,0,17.82237898681308,16.397980564507147
2545,3726,10.5804931,1.0800112972712794,0.3822636003794817,0,0.999747451446634,0.9039537681069428
2545,3587,16.3974413,1.574243498222292,0.1940863518100911,0,1.5399860366342326,1.5338635676423944
2546,2545,18.80334004,2.1976745602656083,0.344078326443457,0,2.0632818352793927,2.00565725160788
2546,3728,22.29603842,2.344986209508812,0.3581209334469419,0,2.190559066963555,1.9462861467169208
2547,2361,97.41033696,8.54992752425304,0.1364369599492448,0,8.445411653261596,8.390007021773092
2547,65,87.00764687,10.086937364543791,0.31124770635512,0,9.574410801671153,8.169966709023013
2548,2549,15.48154838,2.129644903772552,0.3815154230190969,0,1.971948487011141,1.8425614472967273
2548,2551,382.7886278,42.92077741924994,0.3470324920202973,0,40.25420760835402,35.02701491482169
2548,2541,60.20436424,6.257066328255628,0.2812335896250004,0,5.993159057197861,5.943725757568146
2549,2548,15.48154838,1.9313704423882352,0.3721640594135173,0,1.794785119853153,1.7256152566814287
2549,2547,180.5140719,20.84991761370293,0.3098205552353304,0,19.79944775398176,16.9039590679489
2549,2392,104.4726011,12.14870853050241,0.3388600405173054,0,11.426503120374068,11.103320540471147
2550,2551,18.80244551,1.886367198200409,0.2291323199081351,0,1.831434057491283,1.8096911687969097
2550,382,106.6373657,11.082868807587412,0.2812335896250004,0,10.615421363520277,10.527862314953337
2550,2549,379.3453422,43.27096981551399,0.3087044280676425,0,41.1053187720129,35.199536364799854
2551,2550,18.80244551,2.005209508336594,0.2774984582821287,0,1.9226767961472613,1.8846907225102978
2551,3626,117.5836016,13.133528775884866,0.3453260309885829,0,12.324984839188527,10.729371887896592
2552,2553,15.7020669,1.4602812937475624,0.2846170008300585,0,1.3973275201238635,1.3705194325939318
2552,2550,154.6168617,17.203347629366267,0.3435803035908078,0,16.154141005764988,14.069038444296494
2553,2552,15.7020669,1.4000932728615705,0.2644951135023525,0,1.3472927205400096,1.3336788183045742
2553,3627,197.8990506,21.933936531304912,0.3417947081648421,0,20.60905632125338,17.95675505328776
2553,3792,30.43632514,2.534690055962371,0.1940863518100912,0,2.479532104014136,2.469674314358929
2554,3440,28.82431048,3.081998677574388,0.3679380971744367,0,2.8686062714418075,2.5464082224168694
2555,3629,39.36945961,4.58105278270597,0.3126345040986863,0,4.346370133961723,3.7068463436770305
2556,2557,19.43579751,1.5784474476806103,0.1364369599492449,0,1.5591522186461428,1.5489236758994795
2556,3614,38.08581723,3.583832505797431,0.3152891538993855,0,3.397351720799878,2.894330151932524
2556,1808,32.22036852,4.533164780022003,0.2870992352102848,0,4.334603560543344,3.743861094575294
2557,2558,431.7281436,40.32746661296897,0.3126345040986863,0,38.26153174367318,32.63173974514671
2557,2556,19.43579751,2.886264134717191,0.3022611099240583,0,2.7473119474994667,2.3492727338741193
2557,2009,68.53545298,8.957377552254597,0.3896082719886705,0,8.267786800936882,7.844027263293352
2558,3217,78.2150715,7.306022856582787,0.3126345040986863,0,6.931742777941984,5.911807917818302
2559,3582,13.1002245,1.2236841030646717,0.3126345040986863,0,1.160996017998816,0.9901673607396463
2559,3221,33.17796105,2.3631179280932346,0.2178608876967316,0,2.300194466774623,2.296225499380066
2560,2559,19.43060927,1.3839554836471597,0.2178608876967315,0,1.347104479172652,1.3447800610279577
2560,3218,114.1341035,10.70052963126923,0.3139814831665301,0,10.147990307292629,8.650164312179578
2561,1928,161.7618469,15.144921804093975,0.1364369599492449,0,14.959787522082564,14.861646478302044
2561,2768,352.4162421,35.97313653027869,0.3822636003794816,0,33.29969941754638,30.108992747881373
2562,2561,16.37918848,1.3795906880524105,0.2178608876967315,0,1.342855906320537,1.3405388190547602
2562,2832,269.7978011,25.641759872357973,0.3733584011115733,0,23.81758985350045,21.91404277734648
2563,3784,112.1003709,12.543857251847236,0.299222080002669,0,11.951081673701136,10.25547784161164
2564,3465,222.3500343,24.88062320850076,0.2992220800026691,0,23.7048584089705,20.34164411131926
2565,346,58.00808152,7.473957983665496,0.2537293077467699,0,7.212558584108769,6.053868763764581
2566,3095,64.41558779,3.751714091263133,0.3048987494779339,0,3.56818615403024,3.5015690863703193
2567,18,202.6675996,11.803833752731313,0.3048987494779338,0,11.226408819119325,11.016814811520675
2568,57,196.7316563,9.825132152476906,0.1364369599492449,0,9.70502794789631,9.641359826185381
2569,1203,43.37322246,4.164065124554267,0.1940863518100911,0,4.073449980699023,4.057255307108902
2570,3900,1332.505784,49.74412734951319,0.1940863518100912,0,48.66163437188182,48.46817200245339
2571,3306,279.0787319,17.80373166847698,0.1940863518100911,0,17.416300718661592,17.347059336878942
2572,3620,182.7844442,13.063768124597576,0.27610330946573,0,12.531001568247945,12.225130768465457
2573,2618,411.3304998,25.24302513258355,0.3318378264255869,0,23.79940525820985,20.991670089905856
2574,3156,142.408071,8.859598037771567,0.1364369599492449,0,8.75129669803212,8.693885361734056
2575,3099,736.1637944,27.4819261474536,0.1940863518100912,0,26.88388586307229,26.77700453190351
2576,1548,62.62491265,6.446433909130279,0.3705303126834526,0,5.994248283536215,5.544120942143512
2577,3885,156.8116353,10.42792231135387,0.3071023196279121,0,9.91099696206209,8.491202553081452
2578,2579,627.6175381,43.05099297606264,0.3152891538993854,0,40.810881879320974,34.76830650977315
2578,183,422.6034522,42.18164480863824,0.3126345040986863,0,40.02072228675608,34.13208344148862
2579,2655,781.7453907,53.62328692563073,0.3152891538993856,0,50.833058134562926,43.30657081309332
2580,0,770.866878,48.34256491562034,0.3405530317032535,0,45.44211812488631,39.9559176877094
2581,79,4.423720254,0.1651430758275099,0.1940863518100911,0,0.1615493607617762,0.16090709457988464
2582,335,21.52157009,3.724999826371307,0.3139814831665301,0,3.532653376541232,3.0112397863740377
2582,2636,146.6450173,24.173879797882098,0.3423276743222237,0,22.709483395278504,19.7696912919196
2582,2638,385.2138066,43.775683225807576,0.307102319627912,0,41.60566702638223,35.64547012065368
2583,134,25.45305822,2.55931820659028,0.3152891538993856,0,2.4261468969792874,2.0669246795828937
2583,3349,270.8888877,32.08616982097078,0.2602423200749541,0,30.91123421982799,25.89428541499773
2584,3269,1219.862726,83.06254201097558,0.3126345040986863,0,78.8073329367305,67.21164211690918
2585,33,661.4236466,45.20362216169763,0.3139814831665299,0,42.869459303297546,36.5420005063793
2585,2637,324.306088,33.304850764530364,0.2637223819526494,0,32.0555140000045,26.8057120316878
2586,136,530.9096719,52.60155046860282,0.3098205552353302,0,49.95135566372963,42.646425396306086
2587,3028,33.29540232,3.610352240272849,0.3372184174479751,0,3.3976467996673203,3.05777482006306
2587,3026,202.3475914,25.479217572363613,0.3087044280676425,0,24.204018648964468,20.72652055890619
2588,2140,41.83016907,3.426404645701376,0.2989928381259842,0,3.2647135845464264,3.1704130170639444
2589,2590,15.57907317,1.4956757089568655,0.1940863518100913,0,1.46312797844018,1.4573110713605093
2589,3630,221.6415451,25.79033665096598,0.3126345040986863,0,24.469124081640512,20.868743420232487
2589,2102,164.739887,16.842717805140666,0.2563571901775862,0,16.242559290712308,16.067357908481565
2590,2589,15.57907317,1.4956757089568655,0.1940863518100913,0,1.46312797844018,1.4573110713605093
2590,3631,242.0680185,25.882780907722285,0.3679380971744366,0,24.090700678911748,21.384865153254964
2591,2592,13.90871052,1.3452093339503046,0.3027460161580627,0,1.280256238651975,1.097599300737424
2591,54,48.26864069,3.897587750789997,0.3375901151867921,0,3.6674912927628505,3.276635135491013
2592,55,15.08632758,0.8239149154550249,0.1274803079851041,0,0.8148233490645312,0.8012831444321719
2592,50,220.270181,19.93695471337374,0.3027460161580627,0,18.974303855418803,16.26719871766895
2593,752,415.5236684,61.25201853058541,0.3309920543414648,0,57.7655717151529,51.90111775702172
2593,3023,26.99649357,4.143492317328919,0.332937840512751,0,3.905076430918758,3.471794095608954
2594,3022,8.462944817,1.2541694780709265,0.2473129922427429,0,1.2122880606770738,1.0619166120500951
2595,2762,200.77864,13.865922492019406,0.2812335896250004,0,13.281092865227274,13.17154659142559
2596,3054,21.51890416,2.163736975532723,0.3152891538993856,0,2.051149300446665,1.7474502949021538
2596,429,125.1600909,16.076736257019697,0.3126345040986862,0,15.253141501202142,13.00879816045079
2597,1514,74.39885387,8.405878980391686,0.324388076592765,0,7.944908141759892,7.394141030112725
2597,2598,217.0983,20.67429906510876,0.3124084269584701,0,19.61658722864787,19.270537873371538
2598,2597,217.0983,18.57883058700106,0.2083768402452558,0,18.12138732382023,17.92371782439386
2599,3042,13.9341265,1.6072096523235595,0.2153830811733277,0,1.565269321093356,1.4673804406474436
2599,3134,186.3191376,23.93257797965203,0.3126345040986863,0,22.706536487018244,19.365502513646245
2599,1226,61.04742289,9.499000480770455,0.3605401038844646,0,8.865600067741813,7.925369460626407
2600,2882,18.08337609,2.137707169750409,0.332818988043598,0,2.0147850126804068,1.9428672057063088
2600,1775,90.86230592,11.239026460819291,0.2958312527643385,0,10.718918877324386,9.184671611030636
2601,1775,18.94951729,2.602310224105335,0.3837299108270032,0,2.407535532624129,2.2536041364806354
2601,2882,90.96138782,11.508219824093713,0.3058309236662065,0,10.942083570594695,9.348899728146698
2602,2724,141.8992216,10.857112284342758,0.3789735436043549,0,10.063062262880443,9.274635835893582
2602,2868,145.8199329,12.294595340271773,0.3369692240032984,0,11.571243805315303,10.113454235587058
2603,3586,13.48825329,1.0170298190156235,0.2644951135023526,0,0.9786754199106495,0.9687862612417399
2603,3491,26.34414554,2.247121074937179,0.3388600405173055,0,2.113536258620417,2.0537578562882643
2604,3586,189.912999,16.199329827263302,0.3388600405173055,0,15.236326754769708,14.805388668377333
2604,2742,81.07418887,6.1130871317880695,0.2644951135023526,0,5.882549364623074,5.8231083458124
2605,2742,11.87737515,1.0131245283523116,0.3388600405173055,0,0.9528972199373732,0.9259458614441018
2605,2869,249.8083668,18.8358383045242,0.2644951135023526,0,18.12549801134801,17.942346455540473
2606,69,169.9812521,14.499177947455305,0.3388600405173055,0,13.63724396247454,13.251533685224482
2606,2713,131.1709751,11.188712200792873,0.3388600405173055,0,10.523575782095088,10.225931232819358
2607,1757,325.1273329,20.227066198340232,0.1364369599492449,0,19.97980685779912,19.848732863822743
2608,3249,37.10150852,2.034361387981221,0.2644951135023526,0,1.9576412101265512,1.9378599587025551
2609,2611,49.43733738,4.216940062573928,0.3388600405173054,0,3.966255233011071,3.8540752786318144
2609,2610,145.5599257,12.416070824474216,0.3388600405173055,0,11.677971503097124,11.347676493447644
2610,2686,101.4741782,8.655614358384586,0.3388600405173054,0,8.141063243596143,7.910804712661431
2610,2609,145.5599257,12.416070824474216,0.3388600405173055,0,11.677971503097124,11.347676493447645
2611,2609,49.43733738,4.216940062573928,0.3388600405173054,0,3.966255233011071,3.8540752786318144
2611,2612,102.3683329,8.73188458477243,0.3388600405173054,0,8.212799426715872,7.9805119386725165
2612,2611,102.3683329,8.73188458477243,0.3388600405173054,0,8.212799426715872,7.9805119386725165
2612,2613,87.38186455,7.453558481890001,0.3388600405173054,0,7.010466095006774,6.812184915275897
2613,2612,87.38186455,7.453558481890001,0.3388600405173054,0,7.010466095006774,6.812184915275897
2613,3940,104.9945631,8.95589857888548,0.3388600405173054,0,8.423496440008558,8.18524968309559
2614,3940,16.76020089,1.429623162257679,0.3388600405173055,0,1.344636220671668,1.3066050751628782
2614,2615,61.4854752,5.244630422121162,0.3388600405173056,0,4.932852387816561,4.793333591542638
2615,2616,129.3686662,11.03497761838984,0.3388600405173056,0,10.37898027376372,10.085425405200693
2615,2614,61.4854752,5.244630422121163,0.3388600405173055,0,4.9328523878165615,4.793333591542637
2616,2713,124.8387847,10.648584661878328,0.3388600405173056,0,10.0155572554088,9.732281296100043
2616,2615,129.3686662,11.03497761838984,0.3388600405173056,0,10.37898027376372,10.085425405200695
2617,2540,90.1501,8.69129316142506,0.3813899985050378,0,8.04811046626585,7.631951555708198
2618,3455,575.5706252,35.32231080865914,0.3318378264255868,0,33.302268059251695,29.373432519044528
2619,2669,184.911965,12.699031586181649,0.136436959949245,0,12.54379631158865,12.461504951422468
2620,169,332.7170922,16.57197734583472,0.3622778288959035,0,15.457056880633958,14.665818164412663
2621,174,494.5581716,34.42355644576874,0.3229318625647768,0,32.551419311772015,30.905741136595122
2622,2626,104.7576283,15.76148564456784,0.3526560407087215,0,14.752674680669516,13.220662954327429
2622,4042,222.8532178,28.111040106027268,0.3622778288959037,0,26.21980086171544,24.87762286925461
2622,2624,82.7040969,13.105323484285991,0.3679380971744367,0,12.197932922503345,10.827877286463666
2623,3969,314.2278811,40.51128288604492,0.3139814831665302,0,38.41941662982998,32.74877651265486
2623,1362,196.7395408,23.756390345730804,0.338928150695953,0,22.34361678713565,19.520855962946356
2623,2020,409.5567361,50.60592977545557,0.3002563566972062,0,48.19926473357732,41.372388569303176
2623,1809,166.6528534,20.855419101735286,0.30205891440589,0,19.85262063783492,16.99181600717957
2624,2625,18.17171473,2.594268225341544,0.3834579607614127,0,2.400350431909405,2.2087642669691645
2624,2622,82.7040969,13.135182563268645,0.3405530317032537,0,12.3471007108093,10.856442437985246
2624,2627,164.1938723,21.246275457551263,0.3152891538993856,0,20.140748868574462,17.158652245488184
2625,2624,18.17171473,3.007999658563023,0.3453260309885828,0,2.8228171438696763,2.457370560960621
2625,3753,84.18044047,10.520417960438555,0.3054571749195494,0,10.00403940318187,8.57505399811979
2625,3970,217.5226588,37.81022899253086,0.3098205552353302,0,35.905257151313336,30.654440707212228
2626,2622,104.7576283,14.324617920218374,0.3891984291678551,0,13.223974954221806,12.361488630871316
2627,2905,80.8674572,9.894021145806873,0.341794708164842,0,9.296390492722685,8.099983053827769
2627,3389,196.8854186,19.796930965253537,0.3152891538993856,0,18.7668194237764,15.988150706197828
2628,2538,133.8058054,8.324427415118814,0.1364369599492449,0,8.222668098524817,8.168724736785306
2629,143,26.95831904,2.445302661528444,0.3152891538993856,0,2.318064025475901,1.9748448657724929
2629,3730,162.7769152,17.329101632638558,0.3649908627521318,0,16.147013570662434,14.3342680700367
2630,908,314.2739361,34.31420263353785,0.3048987494779336,0,32.635605951079995,32.02630804006435
2630,3732,81.95745187,8.901721851581126,0.2983971778018588,0,8.483189007656007,8.320361401988364
