from_node,to_node,distance,travel_time,highway,highway_group
1715,3357,49.56113012,7.293700514999999,residential,group_4
1715,1716,259.2124903,36.818770545,residential,group_4
1715,1313,128.6057804,22.530628335,residential,group_4
1716,1715,259.2124903,36.818770545,residential,group_4
1716,1314,108.5766894,18.519806520000003,residential,group_4
1716,2456,145.3197284,21.84569883,residential,group_4
1717,2223,80.4608214,13.618841946,tertiary,group_3
1717,2179,90.39426521,13.317269928,tertiary,group_3
1719,1718,247.1026055,33.050776170000006,residential,group_4
1720,1719,228.6718851,30.585607440000004,residential,group_4
1721,571,72.84288361,12.424730559,residential,group_4
1721,907,78.80244115,14.383151884500002,residential,group_4
1722,860,63.61194801,9.795835083,residential,group_4
1722,2914,101.3562923,16.842771345,residential,group_4
1722,1044,408.4288692,57.715496370000004,residential,group_4
1723,3128,21.93042383,2.46808731,secondary,group_3
1723,3130,61.46921423,6.404506497,secondary,group_3
1724,714,128.4635817,16.317902265,tertiary,group_3
1724,636,151.1784101,19.298934075,tertiary,group_3
1724,1112,83.75585604,11.202617817,residential,group_4
1725,1349,179.6590674,22.820935425000002,tertiary,group_3
1725,1605,85.67079158,10.555600878,tertiary,group_3
1726,1692,84.43238702,9.796032755999999,tertiary,group_3
1727,1728,70.75232109,8.717478255,tertiary,group_3
1727,374,70.22030128,9.156739857,tertiary,group_3
1728,2265,258.3691876,36.6989871,residential,group_4
1728,1727,70.75232109,9.226115335500001,tertiary,group_3
1729,1728,68.85118409,8.9782067295,tertiary,group_3
1730,1167,71.04321706,8.753319895499999,tertiary,group_3
1731,1730,69.14183631,8.5190484945,tertiary,group_3
1732,3370,166.4565455,19.992770865,secondary,group_3
1732,2032,113.9138204,13.1927535975,secondary,group_3
1733,1773,81.12338733,11.101791696,residential,group_4
1733,1386,226.5074285,31.456923495,residential,group_4
1733,481,93.29100253,12.956078082000001,residential,group_4
1734,1387,289.7298792,35.697965565000004,tertiary,group_3
1734,3397,63.8393957,11.464687482,residential,group_4
1734,1520,55.71494007,8.867372706,tertiary,group_3
1735,1853,168.0207105,28.04329167,residential,group_4
1736,1737,50.52766659,7.780939030500001,residential,group_4
1736,747,52.17542437,9.5062197255,residential,group_4
1737,1736,50.52766659,8.586464272499999,residential,group_4
1738,300,96.12555896,13.653759105,residential,group_4
1739,1738,46.5777532,6.615945111,residential,group_4
1740,1741,70.34735548,9.40918731,residential,group_4
1740,2360,96.66780878,13.45220739,unclassified,group_4
1741,1649,93.28200358,12.476770994999999,residential,group_4
1741,1740,70.34735548,9.9408559155,residential,group_4
1742,635,244.6303103,24.000995505000002,secondary,group_3
1742,3162,105.5409704,10.996363617,secondary,group_3
1743,2018,78.21335347,10.447695333,tertiary,group_3
1744,1743,80.86099334,12.452078268,residential,group_4
1745,1746,76.43612684,10.223580258,residential,group_4
1745,1744,77.83713897,11.986423944,residential,group_4
1746,1747,77.39236199,10.351479816000001,residential,group_4
1746,1745,76.43612684,11.770676993999999,residential,group_4
1747,1746,77.39236199,10.9363929075,residential,group_4
1747,2376,138.155663,21.91371894,residential,group_4
1747,2356,78.5242441,11.1536528295,residential,group_4
1748,1749,65.51357302,9.80074167,residential,group_4
1749,1748,65.51357302,9.80074167,residential,group_4
1749,3897,98.71784509,17.896502310000002,residential,group_4
1749,2439,63.21975459,9.9815316585,residential,group_4
1750,1751,42.47119993,7.2132674009999995,residential,group_4
1750,2388,214.7649087,29.40516477,secondary,group_3
1750,3676,63.36323983,8.811256149,secondary,group_3
1751,1752,73.42798353,10.429775488499999,residential,group_4
1751,1750,42.47119993,7.0789406985,residential,group_4
1751,1864,120.6450524,19.490376780000002,residential,group_4
1752,1751,73.42798353,10.429775488499999,residential,group_4
1753,1754,49.6199206,7.713584145,residential,group_4
1753,2381,86.53416617,14.379720693000001,residential,group_4
1753,1508,88.78037573,16.485133049999998,residential,group_4
1754,1753,49.6199206,8.8748469795,residential,group_4
1755,1359,83.95762884,11.489659608,residential,group_4
1755,2098,104.173406,12.064682520000002,secondary,group_3
1755,2097,243.3967829,28.188623400000004,secondary,group_3
1756,1152,109.3476483,15.452026725,residential,group_4
1757,2886,404.060024,37.287919965,primary,group_2
1758,1926,85.089055,12.729207225,residential,group_4
1758,842,81.88423731,15.383922179999999,residential,group_4
1758,2109,90.35214808,13.450613455500001,residential,group_4
1758,2455,155.6188701,28.09847535,residential,group_4
1759,1760,79.68243674,14.56189959,residential,group_4
1759,3425,133.5655271,24.311504385,residential,group_4
1759,1616,362.9319872,54.294133065,residential,group_4
1760,1761,80.37182403,14.629223535000001,residential,group_4
1760,1759,79.68243674,14.4455838915,residential,group_4
1760,1127,244.4135464,42.28398387,residential,group_4
1761,1762,27.8766131,5.0266070055,residential,group_4
1761,1760,80.37182403,13.963131365999999,residential,group_4
1761,1400,74.47343559,12.497507305500001,residential,group_4
1762,1761,27.8766131,4.523852109,residential,group_4
1764,1763,44.92700955,6.009133467,residential,group_4
1765,1764,46.73648508,6.251156697,residential,group_4
1766,509,160.0658103,17.47901031,secondary,group_3
1767,1948,81.98135055,13.5633257655,residential,group_4
1767,495,370.7891106,65.50617094500001,residential,group_4
1767,275,81.87178097,14.398746828,residential,group_4
1768,1566,22.16545533,2.380887015,secondary,group_3
1768,1189,76.83230609,8.431137571499999,secondary,group_3
1769,3055,218.1283759,37.36512267,residential,group_4
1770,1471,84.42896405,11.5630569945,tertiary,group_3
1770,1609,81.28252042,11.132132519999999,tertiary,group_3
1771,2598,187.7445027,26.667394619999996,residential,group_4
1772,1158,153.4469534,22.57211046,residential,group_4
1772,1870,76.26786471,10.591936881,residential,group_4
1773,1733,81.12338733,11.266262683499999,residential,group_4
1773,1304,210.2582728,28.773990135,residential,group_4
1774,1387,220.8909491,25.62825771,tertiary,group_3
1775,2601,18.94951729,2.5345594935,residential,group_4
1775,2732,132.7799669,18.251044455,secondary,group_3
1776,2734,22.00166779,3.9190836614999998,residential,group_4
1776,2672,255.991766,35.18691267,secondary,group_3
1777,3436,131.9356546,13.6758028215,secondary,group_3
1778,968,85.24542264,8.836122385500001,secondary,group_3
1779,1778,87.01891204,9.019953597,secondary,group_3
1780,3234,12.29050074,0.9312282645000001,trunk,group_2
1781,3235,65.41192586,6.4176484755,secondary,group_3
1782,3963,120.5550002,11.8278066765,secondary,group_3
1783,3482,291.8870494,28.637415165,secondary,group_3
1784,1131,148.7413106,14.593201964999999,secondary,group_3
1785,3097,923.2823007,113.174174715,tertiary,group_3
1786,1342,45.09565564,8.5161881625,residential,group_4
1787,1788,83.94249593,11.227581507,residential,group_4
1787,742,248.4707906,37.17089328,residential,group_4
1788,1787,83.94249593,11.8619989545,residential,group_4
1789,1596,95.79161024,13.606324732500001,residential,group_4
1790,2358,90.0415505,13.470093834,residential,group_4
1790,2434,88.66070105,14.4526817655,residential,group_4
1791,1790,31.70925915,4.5040111125,residential,group_4
1792,1882,99.71791461,17.705811795,residential,group_4
1792,1216,79.67931391,13.240623094500002,residential,group_4
1793,1948,82.35176754,12.319712733000001,residential,group_4
1793,496,297.4355225,39.782967315,residential,group_4
1793,281,90.1486896,14.914563327,residential,group_4
1794,1795,74.79683384,11.244096891,residential,group_4
1795,1796,74.81830632,11.247324815999999,residential,group_4
1796,1797,82.8261297,12.4511290065,residential,group_4
1797,454,80.44547324,8.6409947265,secondary,group_3
1797,820,92.25208195,11.244849945,secondary,group_3
1798,576,61.25699959,8.7009982035,residential,group_4
1799,2597,179.705038,26.883629955,residential,group_4
1800,1487,249.9968399,41.360486955,residential,group_4
1800,1145,42.72151706,6.7451412585,residential,group_4
1801,1488,251.5105874,35.724785475000004,residential,group_4
1802,1227,239.0202636,37.738019445000006,residential,group_4
1803,2731,80.11228989,11.238635793,residential,group_4
1803,1527,187.442151,29.17074678,"['residential', 'unclassified']",group_4
1804,1346,87.32969701,13.724421339000001,residential,group_4
1805,1102,123.3746397,16.501758825,residential,group_4
1806,1807,82.12969563,11.6657743425,residential,group_4
1807,1808,84.65199897,12.024044532,residential,group_4
1808,1840,141.8569502,22.758963180000002,tertiary,group_3
1808,3614,47.27750544,4.460357055,trunk_link,group_2
1809,2296,89.76912342,13.271808429,residential,group_4
1809,1640,463.2238547,63.67164685499999,secondary,group_3
1809,2623,166.6528534,23.353095645,secondary,group_3
1810,2356,91.4437389,15.262305659999999,residential,group_4
1810,1362,166.6336931,22.60697751,secondary,group_3
1810,1811,437.3920548,61.05766077,secondary,group_3
1811,1104,150.7695694,23.709533625,tertiary,group_3
1811,1810,437.3920548,59.34041406,secondary,group_3
1811,361,153.4902554,21.26209248,secondary,group_3
1812,3966,48.83849425,6.532307253,residential,group_4
1812,1813,100.0015753,13.8526236495,secondary,group_3
1812,361,241.0204487,33.38712972,secondary,group_3
1813,1122,232.8335975,36.93116811,residential,group_4
1813,380,137.3453527,20.546678489999998,residential,group_4
1813,1812,100.0015753,13.8526236495,secondary,group_3
1813,3111,293.3618211,40.637668845,secondary,group_3
1814,1625,78.66357288,14.0069408025,residential,group_4
1814,1036,82.59593375,14.088297597,residential,group_4
1815,3675,349.4876505,50.37690639,tertiary,group_3
1815,1517,259.0963109,42.060491715,tertiary,group_3
1815,264,347.6201901,58.447468005000005,residential,group_4
1815,3670,358.1503535,67.28715258,residential,group_4
1816,1817,74.11217726,11.7553879995,residential,group_4
1816,2320,50.23156603,8.763476481000001,residential,group_4
1817,1816,74.11217726,12.315510233999998,residential,group_4
1818,2018,122.1702185,15.931018349999999,tertiary,group_3
1818,622,80.39611987,10.73926803,tertiary,group_3
1818,1819,83.98977412,11.2339051185,residential,group_4
1819,1820,78.25002596,10.4661951585,residential,group_4
1819,1818,83.98977412,12.5034546495,residential,group_4
1820,1553,78.08682665,11.0345284095,residential,group_4
1820,1819,78.25002596,11.648985381,residential,group_4
1821,623,79.6728242,11.316798159000001,residential,group_4
1821,1553,78.16376079,11.0454000525,residential,group_4
1821,2356,122.671922,20.384872845,residential,group_4
1822,3874,59.52358404,5.618118651,primary,group_2
1822,3707,50.17927214,5.7360587685,primary,group_2
1822,3241,69.84430443,10.452855198,tertiary,group_3
1823,975,52.11879048,7.402998929999999,residential,group_4
1825,1826,85.24228371,9.8722037535,secondary,group_3
1825,1850,84.48371712,10.6155356025,secondary,group_3
1825,695,110.2174397,14.7419405925,residential,group_4
1826,1825,85.24228371,10.710850900499999,secondary,group_3
1826,2330,84.57940792,9.795433815,secondary,group_3
1827,1671,75.40641655,11.9606752485,residential,group_4
1828,2117,212.2567812,23.178206895,secondary,group_3
1830,1829,66.23669792,9.265048738499999,unclassified,group_4
1831,1830,114.5868095,16.028159745,unclassified,group_4
1831,705,114.7185716,11.255187129,secondary,group_3
1831,676,113.7808308,12.744173071499999,secondary,group_3
1832,2954,56.08941532,7.439413896,secondary,group_3
1833,2953,32.37239297,4.272458121,secondary_link,group_3
1834,1833,37.2507452,5.183780994,unclassified,group_4
1835,701,114.7501487,11.258285199,secondary,group_3
1835,187,112.2001461,13.054356526500001,secondary,group_3
1836,461,101.1770702,15.99543954,residential,group_4
1836,1837,30.29205617,4.3027103535,residential,group_4
1836,2319,208.0522596,29.400075119999997,residential,group_4
1836,1261,175.9230157,24.98826018,residential,group_4
1837,1836,30.29205617,4.70900238,residential,group_4
1838,908,95.97696902,13.5626025135,residential,group_4
1839,1226,24.25453287,4.414793211,residential,group_4
1839,1488,74.93228682,12.451791043499998,residential,group_4
1840,792,77.63593261,12.455599309499998,tertiary,group_3
1840,1808,141.8569502,21.55759239,tertiary,group_3
1841,3553,226.602126,24.74470275,secondary,group_3
1842,2218,80.44497728,12.501275254500001,residential,group_4
1842,2295,79.06293286,11.6353552215,residential,group_4
1843,1844,59.4423301,6.7463174205,secondary,group_3
1843,115,64.2949313,6.6989192955,secondary,group_3
1844,3849,120.296994,13.652925534,secondary,group_3
1844,1843,59.4423301,5.83196373,secondary,group_3
1845,1266,315.652035,46.453166115,residential,group_4
1845,348,106.1839134,18.91418616,residential,group_4
1846,1847,107.3046323,14.902264497,residential,group_4
1847,2323,76.68390687,10.649716030499999,residential,group_4
1848,2247,126.2890945,13.9258548765,secondary,group_3
1849,1850,270.9548523,38.486665994999996,residential,group_4
1849,2854,129.776029,17.35796544,residential,group_4
1850,1825,84.48371712,9.784351533,secondary,group_3
1850,1849,270.9548523,36.241091655000005,residential,group_4
1850,1081,114.347779,14.368010314500001,secondary,group_3
1851,1852,82.6773478,11.7435633405,residential,group_4
1851,1331,88.99303054,13.62359829,unclassified,group_4
1852,1851,82.6773478,11.7435633405,residential,group_4
1853,1735,168.0207105,23.86580979,residential,group_4
1853,745,91.10335643,15.20549454,residential,group_4
1854,1974,161.4537208,22.11206304,tertiary,group_3
1854,1693,80.36207628,11.583793557,tertiary,group_3
1855,1147,71.84183672,10.7474413365,residential,group_4
1856,1699,92.93730953,13.133065158,residential,group_4
1856,2125,371.7861028,51.632951160000005,residential,group_4
1857,1856,95.62832733,13.513335603000002,residential,group_4
1858,3200,77.55897879,10.771244364,residential,group_4
1858,1859,254.9436286,38.13922107,residential,group_4
1859,958,84.03104201,12.570929915999999,residential,group_4
1859,1858,254.9436286,35.40608922,residential,group_4
1859,465,90.79376492,14.579502675,residential,group_4
1859,957,399.6342086,63.88087539,residential,group_4
1860,1883,79.38648562,11.4640796985,residential,group_4
1860,2502,50.06170467,8.3189491785,residential,group_4
1860,1216,99.86467493,17.41602126,residential,group_4
1861,1860,146.2847128,21.777225765,residential,group_4
1862,1861,136.7722055,20.36111046,residential,group_4
1863,1864,72.23706189,10.630820851500001,residential,group_4
1864,2230,99.4366773,15.55453497,residential,group_4
1864,1863,72.23706189,10.032146604,residential,group_4
1864,1751,120.6450524,20.108665950000002,residential,group_4
1865,1866,73.66763718,10.8365399745,residential,group_4
1865,966,93.12782843,13.1599875765,residential,group_4
1866,1865,73.66763718,10.410048279,residential,group_4
1866,2104,95.20309507,15.976184895,residential,group_4
1866,2198,117.1309882,17.52263697,residential,group_4
1867,692,171.7530714,24.395957625,residential,group_4
1868,657,82.21764538,13.0823480775,residential,group_4
1868,1869,96.16224192,14.385740968499999,residential,group_4
1868,2184,48.53576046,8.0897589555,residential,group_4
1869,1317,300.1539765,41.076279389999996,residential,group_4
1869,1868,96.16224192,13.652687506500001,residential,group_4
1870,1772,76.26786471,11.219034522,residential,group_4
1870,2196,92.3809147,11.128916334,tertiary,group_3
1872,2178,79.82851836,9.7305089625,secondary,group_3
1872,1198,77.92585031,9.024862293,secondary,group_3
1873,423,172.6118774,28.713137115,tertiary,group_3
1873,1874,172.4381553,28.101982395,tertiary,group_3
1873,1221,81.11462046,13.281789739499999,residential,group_4
