operator_id,vehicle_id,vehicle_type,status,locked,start_time,end_time,first_attempt_time,no_show_wait_delay,start_pos,end_pos,driven_distance,start_soc,end_soc,charging_power,charging_unit,toll,rq_on_board,occupancy,rq_boarding,rq_alighting,route,trajectory
0,17,default_vehtype,boarding,True,67465.87361636403,67495.87361636403,67465.87361636403,0.0,38181;-1;-1,38181;-1;-1,0.0,0.9039406568234085,0.9039406568234085,0,,0,1060,1,,1060,,
0,23,default_vehtype,route,False,67001.44902152041,67505.24353936344,67001.44902152041,0.0,29770;-1;-1,29833;-1;-1,4406.984999999999,0.7781201593373779,0.7776794608373782,0.0,,0,1081,1,,,29770;29777;18883;21877;29829;19611;20379;29863;29862;29775;13984;21879;29842;16793;28221;18785;30517;29840;13748;21880;14434;29972;29838;21374;29837;13741;14879;29835;28478;28649;28650;29833,29770:67001.44902152041;29777:67027.54101766176;18883:67053.66298790467;21877:67088.87625025546;29829:67107.19833881265;19611:67126.23033237434;20379:67142.72026841262;29863:67144.80786230357;29862:67177.04613434541;29775:67179.13597509559;13984:67200.27236971445;21879:67211.75968349818;29842:67216.52157530974;16793:67222.2950806923;28221:67234.08520002426;18785:67255.10239186874;30517:67256.29802919355;29840:67284.00984446373;13748:67286.03780380473;21880:67308.84711928936;14434:67339.39496223052;29972:67351.71592903814;29838:67363.83158446175;21374:67376.18142049845;29837:67407.44455206288;13741:67409.43280122471;14879:67430.84154707073;29835:67442.63442034725;28478:67446.50475117278;28649:67477.9497991751;28650:67479.58032079613;29833:67505.24353936344
0,6,default_vehtype,route,False,66840,67518.01207212047,66840,0,50250;-1;-1,7382;-1;-1,5493.804,0.8137105865090803,0.8131612061090804,0.0,,0,,0,,,50250;50252;50251;50253;50254;43837;34887;33989;50255;34886;33159;44912;47091;48248;53217;53223;47346;53226;53221;53227;49293;53219;45445;51471;53171;53172;49298;870;2800;2310;7158;3510;2453;2951;2427;7380;7379;7378;756;6932;8336;7376;7808;7382,50250:66840;50252:66859.2855048899;50251:66860.66046289005;50253:66897.48127347691;50254:66934.99333607066;43837:66958.29408483229;34887:66970.97283202231;33989:67003.22641821482;50255:67006.2504220629;34886:67010.12990443385;33159:67036.80076300661;44912:67045.80343737238;47091:67053.39626709478;48248:67057.24147495159;53217:67083.6918304392;53223:67092.64993857116;47346:67096.4328123566;53226:67097.964121468;53221:67103.16028033015;53227:67105.89782956333;49293:67110.324154224;53219:67116.53477311817;45445:67129.05297038707;51471:67170.81370571995;53171:67219.10057005269;53172:67235.95194857028;49298:67276.11486671798;870:67291.42818434423;2800:67333.48501112996;2310:67349.5102938189;7158:67378.02301722267;3510:67394.71360366518;2453:67418.53096505815;2951:67436.44463710241;2427:67461.9939822174;7380:67467.91257874362;7379:67477.00292888655;7378:67490.48096943613;756:67500.1062841768;6932:67501.67600780165;8336:67502.99239002673;7376:67504.30884651066;7808:67509.57515840657;7382:67518.01207212047
0,1,default_vehtype,route,False,66804.90582178188,67527.2774814713,66804.90582178188,0.0,33626;-1;-1,40809;-1;-1,5416.138999999999,0.8205166813517418,0.8199750674517413,0.0,,0,,0,,,33626;33625;33624;43679;51004;43816;48998;51982;51002;35042;35041;52764;35040;37317;48993;42914;51005;53321;46761;44318;34592;44319;47112;35724;32690;32430;38320;40265;31831;31896;37371;46652;52916;52924;32287;32288;50888;32289;32290;53177;53176;53175;53174;51267;32293;32294;32295;32296;32297;32298;36542;36541;40561;34034;40809,33626:66804.90582178188;33625:66822.6496396121;33624:66833.98598886565;43679:66861.4184961834;51004:66882.17924006004;43816:66893.14135552899;48998:66916.49956435642;51982:66932.12977921421;51002:66954.10594017197;35042:66964.32720514432;35041:66978.13537979207;52764:66990.7938995548;35040:66996.96728341792;37317:67003.01087237359;48993:67013.9084611136;42914:67027.78862974879;51005:67072.63434866989;53321:67079.66331949903;46761:67081.05882006204;44318:67086.65772591511;34592:67089.80735498432;44319:67092.88538756497;47112:67102.31826990537;35724:67118.88909479503;32690:67131.43826050883;32430:67146.39791560183;38320:67158.12569189438;40265:67169.86452408685;31831:67202.87466077742;31896:67225.421482128;37371:67255.5127192873;46652:67262.96328208852;52916:67277.61766379257;52924:67289.36601874755;32287:67309.10414078989;32288:67309.83076453659;50888:67316.0875942426;32289:67325.06761558032;32290:67333.3121147009;53177:67340.85408450602;53176:67345.36733829962;53175:67356.30945668062;53174:67368.34528747301;51267:67377.89461965355;32293:67380.2565433557;32294:67389.59566155594;32295:67400.67514257347;32296:67410.62204502615;32297:67419.42403617669;32298:67429.33657319502;36542:67476.07489928356;36541:67490.2826894077;40561:67502.12392634766;34034:67517.8242000577;40809:67527.2774814713
0,23,default_vehtype,boarding,True,67505.24353936344,67535.24353936344,67505.24353936344,0.0,29833;-1;-1,29833;-1;-1,0.0,0.7776794608373782,0.7776794608373782,0,,0,1081,1,,1081,,
0,6,default_vehtype,boarding,True,67518.01207212047,67548.01207212047,67518.01207212047,0.0,7382;-1;-1,7382;-1;-1,0.0,0.8131612061090804,0.8131612061090804,0,,0,1085,1,1085,,,
0,1,default_vehtype,boarding,True,67527.2774814713,67557.2774814713,67527.2774814713,0.0,40809;-1;-1,40809;-1;-1,0.0,0.8199750674517413,0.8199750674517413,0.0,,0,1079,1,1079,,,
0,15,default_vehtype,route,False,67370.40795565712,67559.36928375126,67370.40795565712,0.0,51400;-1;-1,33920;-1;-1,1672.887,0.517696814250767,0.5175295255507671,0.0,,0,,0,,,51400;41929;51572;51571;52577;51573;52581;51458;51568;51457;54406;54405;54408;42407;33920,51400:67370.40795565712;41929:67403.44776080456;51572:67416.94321226922;51571:67429.59910801622;52577:67433.02759986916;51573:67439.42054528864;52581:67450.11582559273;51458:67466.71114961394;51568:67470.39770230367;51457:67480.40187251066;54406:67501.41068047236;54405:67503.06155541558;54408:67504.53623682722;42407:67548.16445369904;33920:67559.36928375126
0,23,default_vehtype,route,False,67535.24353936344,67558.83526783706,67535.24353936344,0.0,29833;-1;-1,29860;-1;-1,209.79600000000002,0.7776794608373782,0.777658481237378,0.0,,0,,0,,,29833;29832;21881;29860,29833:67535.24353936344;29832:67538.69089286422;21881:67556.61122834434;29860:67558.83526783706
0,4,default_vehtype,route,False,66740.59221077057,67561.78995194817,66740.59221077057,0.0,17251;-1;-1,28998;-1;-1,6873.53,0.8604225441432324,0.8597351911432333,0.0,,0,1076,1,,,17251;19621;19617;28595;28594;28602;28593;20142;20141;20140;20139;20138;18837;20137;20136;16723;20135;20134;20133;20132;20131;17409;20130;20129;20128;20127;20126;14984;20125;20124;15338;20123;30087;14303;20122;20121;19785;20120;20119;28482;31181;28601;28600;31180;23742;26494;29882;22350;21503;23320;25906;28532;29569;28997;28998,17251:66740.59221077057;19621:66748.62860617395;19617:66775.05498008784;28595:66792.70995745031;28594:66804.17092926867;28602:66820.24159781594;28593:66833.59766715411;20142:66843.58846308624;20141:66847.85311553976;20140:66878.38940899559;20139:66880.49370761974;20138:66889.73593065204;18837:66892.99807748268;20137:66903.42074999152;20136:66915.64475124434;16723:66928.4594061928;20135:66937.61505398346;20134:66952.64250990599;20133:66957.49906410667;20132:66979.53037507167;20131:66981.21480667959;17409:66988.6994638281;20130:66999.89657860469;20129:67001.45725361242;20128:67010.73124333243;20127:67025.97132138677;20126:67031.99662606418;14984:67050.08731646273;20125:67065.61097182098;20124:67074.88805189646;15338:67084.13279031095;20123:67107.18526041134;30087:67110.94648045502;14303:67116.07016101477;20122:67128.97085677541;20121:67146.19806368422;19785:67157.57171935253;20120:67176.91890403439;20119:67187.49169020445;28482:67209.73938084434;31181:67221.16633727727;28601:67224.63256793129;28600:67226.72602980866;31180:67228.50776386727;23742:67273.24899365414;26494:67312.46522290293;29882:67386.8653479575;22350:67388.49876109668;21503:67422.43263020765;23320:67435.1687741301;25906:67508.33316248168;28532:67511.4130939747;29569:67513.69962569156;28997:67518.29822355458;28998:67561.78995194817
0,11,default_vehtype,route,False,67300,67574.87801995836,67300,0,983;-1;-1,2388;-1;-1,2547.819,0.8701003184083587,0.8698455365083588,0.0,,0,,0,,,983;3281;3282;2319;526;905;906;907;33873;1139;1140;39146;39147;38345;39148;47696;43478;40972;1562;3351;2388,983:67300;3281:67318.68219193617;3282:67341.4532187445;2319:67354.21431726952;526:67367.70777692072;905:67383.65495142555;906:67398.88077707899;907:67411.10778377081;33873:67428.33146224142;1139:67445.52163088635;1140:67456.11958183453;39146:67467.08028614939;39147:67476.4927086025;38345:67492.94618208018;39148:67505.73048760806;47696:67515.29807641603;43478:67526.36673312647;40972:67537.46873344852;1562:67549.36530851346;3351:67564.7547758503;2388:67574.87801995836
0,15,default_vehtype,boarding,True,67559.36928375126,67589.36928375126,67559.36928375126,0.0,33920;-1;-1,33920;-1;-1,0.0,0.5175295255507671,0.5175295255507671,0,,0,1089,1,1089,,,
0,23,default_vehtype,boarding,True,67558.83526783706,67588.83526783706,67558.83526783706,0.0,29860;-1;-1,29860;-1;-1,0.0,0.777658481237378,0.777658481237378,0,,0,1091,1,1091,,,
0,4,default_vehtype,boarding,True,67561.78995194817,67591.78995194817,67561.78995194817,0.0,28998;-1;-1,28998;-1;-1,0.0,0.8597351911432333,0.8597351911432333,0,,0,1076,1,,1076,,
0,11,default_vehtype,boarding,True,67574.87801995836,67604.87801995836,67574.87801995836,0.0,2388;-1;-1,2388;-1;-1,0.0,0.8698455365083588,0.8698455365083588,0,,0,1093,1,1093,,,
0,16,default_vehtype,route,False,67220.0,67635.84332544106,67220.0,0.0,29350;-1;-1,22730;-1;-1,3566.666,0.9160154197910444,0.9156587531910441,0.0,,0,,0,,,29350;29346;30467;21899;21900;27633;21901;29351;21902;21903;30443;21904;27089;25933;26006;18217;18216;18215;18214;18213;18212;20212;20213;22731;22730,29350:67220;29346:67231.14681838994;30467:67272.33939071851;21899:67274.91825378363;21900:67307.59303034106;27633:67314.5907969035;21901:67316.05711591108;29351:67324.86760039443;21902:67347.03177602877;21903:67393.65220963719;30443:67404.90695891564;21904:67405.54019933738;27089:67414.220160988;25933:67424.3263921385;26006:67437.90661011913;18217:67449.26372517462;18216:67464.12067691752;18215:67473.7579216835;18214:67491.72189700337;18213:67527.02234989293;18212:67542.6618927113;20212:67561.9140960202;20213:67581.1591473039;22731:67610.75944328948;22730:67635.84332544106
0,17,default_vehtype,route,False,67495.87361636403,67630.80741289316,67495.87361636403,0.0,38181;-1;-1,40975;-1;-1,878.8059999999999,0.9039406568234085,0.9038527762234083,0.0,,0,,0,,,38181;38182;43521;43483;43482;34343;43481;40975,38181:67495.87361636403;38182:67522.51592498933;43521:67540.47623843071;43483:67567.44045377425;43482:67579.14281447299;34343:67595.41996717006;43481:67609.77865817661;40975:67630.80741289316
0,16,default_vehtype,boarding,True,67635.84332544106,67665.84332544106,67635.84332544106,0.0,22730;-1;-1,22730;-1;-1,0.0,0.9156587531910441,0.9156587531910441,0,,0,1090,1,1090,,,
0,17,default_vehtype,boarding,True,67630.80741289316,67660.80741289316,67630.80741289316,0.0,40975;-1;-1,40975;-1;-1,0.0,0.9038527762234083,0.9038527762234083,0,,0,1096,1,1096,,,
0,15,default_vehtype,route,False,67589.36928375126,67686.83893463513,67589.36928375126,0.0,33920;-1;-1,39374;-1;-1,683.9749999999999,0.5175295255507671,0.5174611280507669,0.0,,0,1089,1,,,33920;42407;33497;51405;32802;33496;39374,33920:67589.36928375126;42407:67597.08878690928;33497:67646.44202472709;51405:67648.62119581613;32802:67656.32561699307;33496:67673.60777125611;39374:67686.83893463513
0,15,default_vehtype,boarding,True,67686.83893463513,67716.83893463513,67686.83893463513,0.0,39374;-1;-1,39374;-1;-1,0.0,0.5174611280507669,0.5174611280507669,0,,0,1089,1,,1089,,
0,14,default_vehtype,route,False,66945.33007120302,67727.9521207823,66945.33007120302,0.0,2496;-1;-1,53358;-1;-1,6233.1900000000005,0.7465843031984475,0.7459609841984475,0.0,,0,1078,1,,,2496;38730;39601;39602;2721;2904;1047;34316;34315;1046;53166;34314;53167;46758;46759;42218;45024;38203;46760;53324;53323;53322;53321;46761;44318;34592;44319;47112;35724;32690;32430;38320;40265;31831;31896;37371;46652;52916;52924;32287;32288;50888;32289;32290;53177;53176;53175;53174;51267;32293;32294;32295;32296;32297;32298;32299;32300;32301;32302;32303;53358,2496:66945.33007120302;38730:66960.03067983547;39601:66971.96214285851;39602:67008.57575959839;2721:67019.48074420428;2904:67031.48577859506;1047:67042.58852001658;34316:67046.17781947917;34315:67060.25252929419;1046:67075.21961864967;53166:67090.73057120091;34314:67092.58357946319;53167:67098.36100927947;46758:67110.73733685198;46759:67123.0860036309;42218:67135.99733736795;45024:67140.44120121059;38203:67156.27666813743;46760:67239.95601916542;53324:67256.05007785927;53323:67272.87089601142;53322:67275.20695043376;53321:67294.72144953941;46761:67296.11695010243;44318:67301.7158559555;34592:67304.86548502471;44319:67307.94351760535;47112:67317.37639994576;35724:67333.94722483541;32690:67346.49639054922;32430:67361.45604564222;38320:67373.18382193477;40265:67384.92265412724;31831:67417.93279081781;31896:67440.47961216839;37371:67470.57084932769;46652:67478.0214121289;52916:67492.67579383295;52924:67504.42414878793;32287:67524.16227083027;32288:67524.88889457697;50888:67531.145724283;32289:67540.12574562071;32290:67548.37024474128;53177:67555.9122145464;53176:67560.42546834;53175:67571.36758672101;53174:67583.4034175134;51267:67592.95274969394;32293:67595.31467339609;32294:67604.65379159633;32295:67615.73327261386;32296:67625.68017506653;32297:67634.48216621707;32298:67644.3947032354;32299:67653.45330829541;32300:67665.54900483182;32301:67680.86081622657;32302:67713.67549864306;32303:67726.70817272489;53358:67727.9521207823
0,1,default_vehtype,route,False,67557.2774814713,67746.5596493931,67557.2774814713,0.0,40809;-1;-1,33052;-1;-1,1251.7990000000002,0.8199750674517413,0.8198498875517412,0.0,,0,1079,1,,,40809;34034;34033;40560;42922;36539;46114;40259;45098;42784;32999;32998;33052,40809:67557.2774814713;34034:67572.58369679603;34033:67611.9130806917;40560:67622.20436556663;42922:67628.73752145102;36539:67634.82637123171;46114:67640.5147309878;40259:67647.30020657144;45098:67652.79416750923;42784:67656.85639310692;32999:67721.24680154557;32998:67730.54749277594;33052:67746.5596493931
0,8,default_vehtype,route,False,66866.42145594824,67742.1367265019,66866.42145594824,0.0,33469;-1;-1,31126;-1;-1,7435.753,0.7831667419379402,0.7824231666379402,0.0,,0,1075,1,,,33469;33470;51359;51350;43609;29537;51970;17442;24083;32106;41055;34722;15843;44523;41615;44524;40859;18947;44525;36550;38698;51975;51973;51974;51139;24084;51054;51053;52803;32818;51134;19199;51815;52353;50711;44527;23403;23358;18737;18620;28845;33859;44161;51132;53130;52908;15695;24085;34958;42729;31119;31118;31121;31128;31122;31123;31124;31125;31126,33469:66866.42145594824;33470:66897.3211851384;51359:66898.85062166216;51350:66935.6816652002;43609:66997.74550379268;29537:67051.5222055334;51970:67065.97512570421;17442:67080.14515841728;24083:67108.0842986531;32106:67123.0329710506;41055:67132.71798106465;34722:67143.60911141298;15843:67155.39432647997;44523:67164.164727056;41615:67176.89589337737;44524:67185.36858300342;40859:67200.07552033062;18947:67203.65960928485;44525:67211.10047813044;36550:67222.8027178256;38698:67235.5730960533;51975:67242.93740183076;51973:67251.08406266902;51974:67252.18979303862;51139:67260.7852157097;24084:67287.51555609921;51054:67296.53249681064;51053:67323.65837487334;52803:67330.88550350232;32818:67333.2502461471;51134:67342.62906514933;19199:67379.98568898124;51815:67387.87885566473;52353:67396.99918845913;50711:67401.58911457866;44527:67410.591308259;23403:67429.0072638228;23358:67455.94605926397;18737:67460.29303765205;18620:67477.7551549672;28845:67497.22082526982;33859:67499.77075753604;44161:67504.63469690629;51132:67505.38038838428;53130:67519.86421856818;52908:67531.85944929949;15695:67555.9709151234;24085:67563.78647738635;34958:67572.44469960466;42729:67599.5005887336;31119:67600.72140551396;31118:67613.27843867526;31121:67643.91263944306;31128:67662.49605467412;31122:67663.93553598592;31123:67676.22042124387;31124:67701.67234175162;31125:67704.21430510016;31126:67742.1367265019
0,5,default_vehtype,route,False,67118.1208576852,67752.40730518992,67118.1208576852,0.0,25376;-1;-1,34425;-1;-1,4502.148,0.7606685514343247,0.760218336634325,0.0,,0,1084,2,,,25376;25808;46649;45969;37515;37516;37517;37518;40488;40489;36396;40490;40491;40492;52796;52274;52787;52785;52786;52784;41791;36581;35557;35556;35555;35554;35553;35552;38069;38070;38071;34425,25376:67118.1208576852;25808:67132.51071167966;46649:67152.54090103778;45969:67199.14073292984;37515:67216.88714659073;37516:67234.48037370072;37517:67253.67592514015;37518:67280.52179112208;40488:67299.71396541559;40489:67313.53999965507;36396:67321.23340513521;40490:67333.87393113918;40491:67344.56810076907;40492:67351.3359555576;52796:67397.42584683104;52274:67427.1172087306;52787:67464.87448658221;52785:67465.86377583457;52786:67517.19769355972;52784:67544.39697618646;41791:67545.63715551294;36581:67558.72530678978;35557:67575.3906843299;35556:67595.25241918696;35555:67623.12083837116;35554:67639.65330752706;35553:67657.99700363872;35552:67675.85693256294;38069:67693.60199262162;38070:67723.48269920539;38071:67740.91230913287;34425:67752.40730518992
0,14,default_vehtype,boarding,True,67727.9521207823,67757.9521207823,67727.9521207823,0.0,53358;-1;-1,53358;-1;-1,0.0,0.7459609841984475,0.7459609841984475,0.0,,0,1078,1,,1078,,
0,18,default_vehtype,route,False,67750.0,67760.0,67750.0,0.0,1535;-1;-1,1536;2996;0.238,64.3793290719904,0.687680622095262,0.6876741841623548,0.0,,0,,0,,,1535;1536,1535:67750;1536:67757.2864714125
0,1,default_vehtype,boarding,True,67746.5596493931,67776.5596493931,67746.5596493931,0.0,33052;-1;-1,33052;-1;-1,0.0,0.8198498875517412,0.8198498875517412,0,,0,1079,1,,1079,,
0,8,default_vehtype,boarding,True,67742.1367265019,67772.1367265019,67742.1367265019,0.0,31126;-1;-1,31126;-1;-1,0.0,0.7824231666379402,0.7824231666379402,0,,0,1075,1,,1075,,
0,5,default_vehtype,boarding,True,67752.40730518992,67782.40730518992,67752.40730518992,0.0,34425;-1;-1,34425;-1;-1,0.0,0.760218336634325,0.760218336634325,0,,0,1084,2,,1084,,
0,7,default_vehtype,route,False,67120,67791.31859475501,67120,0,17568;-1;-1,23768;-1;-1,5901.411000000003,0.7979096144333258,0.7973194733333259,0.0,,0,,0,,,17568;17567;26168;29372;29373;29374;14034;28378;14035;14036;14037;14038;29741;14039;28385;14040;14041;13656;28375;13615;13483;21874;29822;15672;29821;21212;21875;20954;28409;15986;29770;29777;23771;23755;23770;23769;23768,17568:67120;17567:67138.14515723274;26168:67161.59580020305;29372:67163.66313630814;29373:67197.03311588644;29374:67198.1830612253;14034:67199.48375644004;28378:67233.79281182266;14035:67235.22843675902;14036:67265.65860164953;14037:67318.2722751089;14038:67377.11132997696;29741:67378.31062126176;14039:67413.90938996672;28385:67431.7612900925;14040:67435.73646645973;14041:67466.4955907298;13656:67476.6434171428;28375:67487.77569063462;13615:67503.70396950473;13483:67511.49902591365;21874:67534.07265865503;29822:67537.17021467067;15672:67538.84887178236;29821:67580.16503961403;21212:67633.32294830368;21875:67656.96966064945;20954:67669.92626447757;28409:67688.83810360302;15986:67690.3246299008;29770:67701.01245778895;29777:67727.1044539303;23771:67742.34933200064;23755:67751.53735292633;23770:67764.87477352649;23769:67769.46734588675;23768:67791.31859475501
0,6,default_vehtype,route,False,67548.01207212047,67824.9248013595,67548.01207212047,0.0,7382;-1;-1,53408;-1;-1,2458.496999999999,0.8131612061090804,0.81291535640908,0.0,,0,1085,1,,,7382;7380;2427;2951;2453;3510;7158;2310;2800;870;49298;53172;34328;53408,7382:67548.01207212047;7380:67561.47121458696;2427:67567.77898282865;2951:67590.64716277548;2453:67611.27232182406;3510:67630.16145328828;7158:67645.85238455262;2310:67660.83806794204;2800:67674.83828615058;870:67696.61313385809;49298:67720.93607964902;53172:67749.44305509813;34328:67767.07957777538;53408:67824.9248013595
0,7,default_vehtype,boarding,True,67791.31859475501,67821.31859475501,67791.31859475501,0.0,23768;-1;-1,23768;-1;-1,0.0,0.7973194733333259,0.7973194733333259,0.0,,0,1088,2,1088,,,
0,11,default_vehtype,route,False,67604.87801995836,67823.20982287067,67604.87801995836,0.0,2388;-1;-1,1903;-1;-1,2038.5359999999998,0.8698455365083588,0.8696416829083587,0.0,,0,1093,1,,,2388;1774;2387;2386;3350;1560;8604;6840;2740;3366;39146;45713;1139;2282;3088;3133;3132;1903,2388:67604.87801995836;1774:67623.79994562335;2387:67637.7456957138;2386:67651.64096909681;3350:67662.41220612435;1560:67675.12380788497;8604:67686.56279186597;6840:67690.41902383754;2740:67699.83125103544;3366:67711.65756884137;39146:67728.3145510815;45713:67739.69834604986;1139:67752.49817001192;2282:67764.7591506359;3088:67775.35102659829;3133:67789.27671626415;3132:67800.9760802498;1903:67823.20982287067
0,6,default_vehtype,boarding,True,67824.9248013595,67854.9248013595,67824.9248013595,0.0,53408;-1;-1,53408;-1;-1,0.0,0.81291535640908,0.81291535640908,0,,0,1085,1,,1085,,
0,11,default_vehtype,boarding,True,67823.20982287067,67853.20982287067,67823.20982287067,0.0,1903;-1;-1,1903;-1;-1,0.0,0.8696416829083587,0.8696416829083587,0,,0,1093,1,,1093,,
0,14,default_vehtype,route,False,67757.9521207823,67941.44211288204,67757.9521207823,0.0,53358;-1;-1,32323;-1;-1,1510.3559999999998,0.7459609841984475,0.7458099485984476,0.0,,0,,0,,,53358;32303;51191;32304;32305;32306;32307;32308;32309;32310;32311;32312;32313;32314;32315;32316;32317;32318;32319;32320;52587;32321;32322;50001;51793;32323,53358:67757.9521207823;32303:67759.10264119442;51191:67771.51216869862;32304:67773.00373175829;32305:67782.69111264501;32306:67784.87038479274;32307:67793.88583254977;32308:67799.64433127338;32309:67807.14082583526;32310:67816.18253713782;32311:67820.20086808386;32312:67824.49912828911;32313:67836.4114607432;32314:67842.7758531448;32315:67850.66716366487;32316:67852.0618955068;32317:67862.30892737412;32318:67873.82239418307;32319:67881.5864453696;32320:67901.96551844095;52587:67904.75553089802;32321:67915.3291034133;32322:67920.87381914159;50001:67922.30372277655;51793:67936.51497273626;32323:67941.44211288204
0,14,default_vehtype,boarding,True,67941.44211288204,67971.44211288204,67941.44211288204,0.0,32323;-1;-1,32323;-1;-1,0.0,0.7458099485984476,0.7458099485984476,0,,0,1083,1,1083,,,
0,17,default_vehtype,route,False,67660.80741289316,68027.05230287669,67660.80741289316,0.0,40975;-1;-1,46067;-1;-1,3128.086,0.9038527762234083,0.9035399676234084,0.0,,0,1096,1,,,40975;34344;52712;52713;49557;40976;38188;40977;40978;40979;39091;33831;46060;46061;42191;42190;40366;40384;33748;33726;46062;46063;37743;37721;46064;46065;45369;45377;40914;40936;36780;36771;32376;32399;42596;42610;36457;33030;46066;42782;42781;45099;45091;40559;40552;34022;46067,40975:67660.80741289316;34344:67686.35931295082;52712:67702.90826721519;52713:67704.18847857889;49557:67706.15370739084;40976:67722.51391247843;38188:67747.06166700259;40977:67765.01007308965;40978:67777.80681014706;40979:67790.61529675683;39091:67802.77119626275;33831:67814.15686223577;46060:67821.11750668213;46061:67826.16885096078;42191:67832.08725669369;42190:67836.00168162886;40366:67839.80741319912;40384:67844.35036645916;33748:67852.91234379544;33726:67855.52500858126;46062:67866.8953207873;46063:67867.90327029297;37743:67875.78119209652;37721:67877.46718891241;46064:67886.37064713288;46065:67890.15313974743;45369:67898.2020437271;45377:67903.23011849813;40914:67909.83908818093;40936:67915.2079438835;36780:67926.41546476878;36771:67927.77801907394;32376:67933.11358563506;32399:67937.60469487692;42596:67945.66170467799;42610:67946.28178390644;36457:67956.57685313743;33030:67968.18161359015;46066:67976.96473692481;42782:67989.11229781999;42781:67989.86513724738;45099:68000.19673541574;45091:68001.15220702719;40559:68010.58481650954;40552:68014.74489465063;34022:68021.79371808725;46067:68027.05230287669
0,15,default_vehtype,route,False,67716.83893463513,68049.73341979388,67716.83893463513,0.0,39374;-1;-1,36298;-1;-1,2199.7939999999994,0.5174611280507669,0.5172411486507669,0.0,,0,,0,,,39374;33496;33495;32803;32142;33494;33493;33492;33491;33490;33489;33488;33487;33486;33485;51459;40884;36804;40883;40882;31585;36298,39374:67716.83893463513;33496:67733.35895129365;33495:67742.64840570123;32803:67756.63010187214;32142:67765.3152721885;33494:67804.68677430533;33493:67814.00797222032;33492:67822.90681793763;33491:67830.35317284304;33490:67841.9359048397;33489:67871.15008892679;33488:67894.53867096118;33487:67903.19938576467;33486:67927.94409196652;33485:67936.5559692378;51459:67939.12004318571;40884:67950.53676021127;36804:67970.82743389247;40883:67989.98778816292;40882:68009.98921055712;31585:68019.86063312164;36298:68049.73341979388
0,17,default_vehtype,boarding,True,68027.05230287669,68057.05230287669,68027.05230287669,0.0,46067;-1;-1,46067;-1;-1,0.0,0.9035399676234084,0.9035399676234084,0,,0,1096,1,,1096,,
0,11,default_vehtype,route,False,67853.20982287067,68063.44652275383,67853.20982287067,0.0,1903;-1;-1,2855;-1;-1,1322.505,0.8696416829083587,0.8695094324083588,0.0,,0,,0,,,1903;3132;3148;904;905;906;527;2320;7162;7164;3087;1455;2856;2855,1903:67853.20982287067;3132:67876.02705857145;3148:67885.33718607655;904:67898.41747609818;905:67910.27366157372;906:67925.49948722716;527:67943.15488949284;2320:67964.12914995682;7162:67965.65866932772;7164:67967.2640412241;3087:67989.38945520978;1455:68015.2864557325;2856:68036.75720477283;2855:68063.44652275383
0,15,default_vehtype,boarding,True,68049.73341979388,68079.73341979388,68049.73341979388,0.0,36298;-1;-1,36298;-1;-1,0.0,0.5172411486507669,0.5172411486507669,0,,0,1097,1,1097,,,
0,11,default_vehtype,boarding,True,68063.44652275383,68093.44652275383,68063.44652275383,0.0,2855;-1;-1,2855;-1;-1,0.0,0.8695094324083588,0.8695094324083588,0,,0,1099,3,1099,,,
0,7,default_vehtype,route,False,67821.31859475501,68129.49435416996,67821.31859475501,0.0,23768;-1;-1,28381;-1;-1,2753.2680000000005,0.7973194733333259,0.7970441465333257,0.0,,0,1088,2,,,23768;23769;23770;23755;23771;29777;29776;29844;29843;29825;29824;13469;29828;29827;29823;29826;13848;13591;28381,23768:67821.31859475501;23769:67846.08219931436;23770:67849.79316676255;23755:67869.33273651869;23771:67882.52489527607;29777:67893.11432954013;29776:67895.02946439142;29844:67933.34754037288;29843:67935.00912607713;29825:67954.54382111611;29824:67976.75032750162;13469:68019.53037511144;29828:68046.60174841303;29827:68048.18700885454;29823:68059.61870027572;29826:68069.46904752175;13848:68096.8254490764;13591:68105.28262196554;28381:68129.49435416996
0,7,default_vehtype,boarding,True,68129.49435416996,68159.49435416996,68129.49435416996,0.0,28381;-1;-1,28381;-1;-1,0.0,0.7970441465333257,0.7970441465333257,0,,0,1088,2,,1088,,
0,5,default_vehtype,route,False,67910,68162.7516178486,67910,0,34425;-1;-1,51702;-1;-1,2057.346,0.760218336634325,0.7600126020343251,0.0,,0,,0,,,34425;43086;38081;35547;38144;51178;47045;45621;38072;42949;52298;31590;48311;48308;48309;48310;51706;51702,34425:67910;43086:67924.851727787;38081:67953.71971566475;35547:67964.89789399428;38144:67974.80967364849;51178:67981.76516625623;47045:67990.36900595912;45621:67997.86123799693;38072:68002.92455184391;42949:68025.43279634988;52298:68046.88524414465;31590:68068.35261764997;48311:68080.89451087711;48308:68110.14324792477;48309:68126.18807441322;48310:68153.28237669924;51706:68158.90318349129;51702:68162.7516178486
0,5,default_vehtype,boarding,True,68162.7516178486,68192.7516178486,68162.7516178486,0.0,51702;-1;-1,51702;-1;-1,0.0,0.7600126020343251,0.7600126020343251,0,,0,1102,1,1102,,,
