request_id,rq_type,number_passenger,rq_time,earliest_pickup_time,start,end,pickup_location,dropoff_location,access_time,egress_time,direct_route_travel_time,direct_route_distance,offers,rider_declined,decision_time,chosen_operator_id,operator_id,vehicle_id,vehicle_id_cancelled_rq,pickup_time,dropoff_time,fare,modal_state,initial_expected_wait_time,last_wait_time,diffusion_cancelled,diffusion_decision_time,max_diff_dec_time_reached,last_diffusion_state_value,no_show_stat,diffusion_state_values,second_vehicle_assigned,assigned_vids,looser_vid
3,BasicRequest_no_show,1,25920,25920,1323;-1;-1,1587;-1;-1,,,,,801.3322313211775,11585.68292489,0:t_wait:1320.667337957042;t_drive:1101.3322313211756;fare:1158,True,,,,,,,,,0,,,False,,False,,False,[],False,,
1,BasicRequest_no_show,1,25260,25260,3964;-1;-1,442;-1;-1,,,,,688.9644988845,4660.77485407,0:t_wait:393.5262968895004;t_drive:988.9644988844993;fare:466,False,,0,0,11,,25727.14636732605,26555.159999336236,466,0,,393.5262968895004,False,25264.84999999993,False,81.88087536251753,False,[],False,,
0,BasicRequest_no_show,1,25260,25260,1169;-1;-1,3613;-1;-1,,,,,379.730806386,3488.96795059,0:t_wait:807.8355676680003;t_drive:679.730806386;fare:348,False,,0,0,8,,26408.414539364796,26951.07780611247,348,0,,807.8355676680003,False,25271.64999999983,False,80.33957233510705,False,[],False,,
6,BasicRequest_no_show,1,27180,27180,418;-1;-1,1587;-1;-1,,,,,1046.7809773962995,10162.068788839999,0:t_wait:1013.6660347541474;t_drive:1346.780977396298;fare:1016,True,,,,,,,,,0,,,False,,False,,False,[],False,,
8,BasicRequest_no_show,1,27420,27420,3151;-1;-1,422;-1;-1,,,,,1325.475189751559,11565.839345276003,0:t_wait:1313.8153094314403;t_drive:1625.4751897515598;fare:1156,False,27450,0,,,,,,1156,0,,1313.8153094314403,True,27450,True,-68.37955842086548,False,[],False,,
2,BasicRequest_no_show,1,25500,25500,1887;-1;-1,1587;-1;-1,,,,,901.0583329111971,7537.297451667,0:t_wait:647.2672285146982;t_drive:1201.0583329111978;fare:753,False,,0,0,10,,26283.84350456573,27450.606591878437,753,0,,647.2672285146982,False,25506.649999999903,False,80.94597353080452,False,[],False,,
11,BasicRequest_no_show,1,27900,27900,1125;-1;-1,2064;-1;-1,,,,,798.8274516560011,4757.299068,0:,False,,,,,,,,,0,,,False,,False,,False,[],False,,
12,BasicRequest_no_show,1,28260,28260,495;-1;-1,3562;-1;-1,,,,,502.54290410632336,3838.575461061,0:t_wait:1372.7302227453038;t_drive:802.5429041063217;fare:383,True,,,,,,,,,0,,,False,,False,,False,[],False,,
13,BasicRequest_no_show,1,28320,28320,2355;-1;-1,1520;-1;-1,,,,,773.8088360242535,6785.425215202,0:t_wait:1281.3540600727392;t_drive:1073.8088360242546;fare:678,True,,,,,,,,,0,,,False,,False,,False,[],False,,
15,BasicRequest_no_show,1,28500,28500,332;-1;-1,2094;-1;-1,,,,,948.7073543016243,9333.444294850002,0:t_wait:1257.7230402560162;t_drive:1248.7073543016231;fare:933,True,,,,,,,,,0,,,False,,False,,False,[],False,,
7,BasicRequest_no_show,1,27240,27240,1889;-1;-1,2617;-1;-1,,,,,1017.0592108982653,8803.038773897002,0:t_wait:459.86235265896175;t_drive:1317.0592108982637;fare:880,False,,0,0,9,,27699.86235265896,28926.021552463626,880,0,,459.86235265896175,False,27251.399999999834,False,82.36443321042003,False,[],True,"(9, 11)",11
4,BasicRequest_no_show,1,26400,26400,1176;-1;-1,3562;-1;-1,,,,,998.1048094070507,8393.957283229,0:t_wait:1031.4112592544334;t_drive:1298.1048094070502;fare:839,False,,0,0,6,,27554.530888247784,28973.60951737965,839,0,,1031.4112592544334,False,26430,True,-0.9179767690763158,False,[],False,,
18,BasicRequest_no_show,1,29100,29100,1807;-1;-1,3665;-1;-1,,,,,685.6135871272807,5841.43174664,0:t_wait:1432.8293952507956;t_drive:985.6135871272818;fare:584,True,,,,,,,,,0,,,False,,False,,False,[],False,,
5,BasicRequest_no_show,1,27060,27060,3723;-1;-1,2508;-1;-1,,,,,1011.9465842354705,11678.013123000004,0:t_wait:630.2224456928016;t_drive:1311.9465842354693;fare:1167,False,,0,0,8,,27992.92501104435,29398.245508313597,1167,0,,630.2224456928016,False,27069.099999999868,False,80.14938750943533,False,[],True,"(8, 7)",7
10,BasicRequest_no_show,1,27780,27780,366;-1;-1,1047;-1;-1,,,,,664.2082949417309,4768.84892302,0:t_wait:623.8417470077657;t_drive:964.2082949417309;fare:476,False,,0,0,11,,28355.899907288258,29476.52362221828,476,0,,623.8417470077657,False,27787.049999999897,False,83.08802645323858,False,[],False,,
9,BasicRequest_no_show,1,27660,27660,325;-1;-1,3988;-1;-1,,,,,388.9490135382588,3931.4726358800003,0:t_wait:903.860712490532;t_drive:688.9490135382584;fare:393,False,,0,0,10,,29024.724484299157,29569.535101112233,393,0,,903.860712490532,False,27680.349999999704,False,84.62602280176151,False,[],False,,
21,BasicRequest_no_show,1,29640,29640,1392;-1;-1,2098;-1;-1,,,,,633.6303236355824,5587.406407198,0:t_wait:1222.9947490729428;t_drive:933.6303236355816;fare:558,False,29670,0,,,,,,558,0,,1222.9947490729428,True,29670,True,-15.402556478525568,False,[],False,,
22,BasicRequest_no_show,1,29760,29760,2319;-1;-1,1587;-1;-1,,,,,1238.139647192863,8557.888603856998,0:t_wait:884.5795059207812;t_drive:1538.1396471928638;fare:855,True,,,,,,,,,0,,,False,,False,,False,[],False,,
26,BasicRequest_no_show,1,30360,30360,3516;-1;-1,3852;-1;-1,,,,,392.131494886392,4684.85872432,0:,False,,,,,,,,,0,,,False,,False,,False,[],False,,
19,BasicRequest_no_show,1,29160,29160,3661;-1;-1,428;-1;-1,,,,,628.0950256407267,3197.150710481,0:t_wait:1010.5716225595497;t_drive:928.0950256407268;fare:319,False,,0,0,11,,29924.05020369419,30577.987132314112,319,0,,1010.5716225595497,False,29190,True,26.908810577137952,False,[],False,,
17,BasicRequest_no_show,1,28860,28860,1005;-1;-1,385;-1;-1,,,,,1027.9735521831803,8367.018740703,0:t_wait:495.62663989169596;t_drive:1327.973552183179;fare:836,False,,0.0,0.0,0.0,,29463.465524417898,30590.965883799898,836.0,0,,495.62663989169596,False,28865.54999999992,False,82.50563248102033,False,[],True,"(0, 8)",8.0
16,BasicRequest_no_show,1,28680,28680,3232;-1;-1,33;-1;-1,,,,,894.9583623823753,7711.047716110001,0:t_wait:756.8824536486536;t_drive:1194.9583623823746;fare:771,False,,0.0,0.0,7.0,,29607.35510077069,30590.492794592472,771.0,0,,756.8824536486536,False,28685.199999999924,False,80.91685605082493,False,[],False,,
27,BasicRequest_no_show,1,30600,30600,3529;-1;-1,3562;-1;-1,,,,,896.573824603026,8941.433636953001,0:,False,,,,,,,,,0,,,False,,False,,False,[],False,,
29,BasicRequest_no_show,1,30720,30720,3442;-1;-1,427;-1;-1,,,,,453.64946072214616,3364.864413633,0:,False,,,,,,,,,0,,,False,,False,,False,[],False,,
30,BasicRequest_no_show,1,30780,30780,2403;-1;-1,3266;-1;-1,,,,,447.0375030355917,3457.81100172,0:t_wait:1386.4959417259925;t_drive:747.0375030355899;fare:345,True,,,,,,,,,0,,,False,,False,,False,[],False,,
31,BasicRequest_no_show,1,30780,30780,2311;-1;-1,3562;-1;-1,,,,,180.6769013038174,1113.6641200699999,0:,False,,,,,,,,,0,,,False,,False,,False,[],False,,
33,BasicRequest_no_show,1,30840,30840,3178;-1;-1,1587;-1;-1,,,,,953.0712258771073,7983.377540967,0:t_wait:1330.841974414143;t_drive:1253.071225877109;fare:798,False,30860,0,,,,,,798,0,,1330.841974414143,True,30862.299999999675,False,-80.94676133545398,False,[],False,,
34,BasicRequest_no_show,1,30900,30900,1541;-1;-1,3972;-1;-1,,,,,1056.2697223087687,7294.045840007,0:,False,,,,,,,,,0,,,False,,False,,False,[],False,,
35,BasicRequest_no_show,1,31020,31020,3750;-1;-1,3478;-1;-1,,,,,607.1946198377071,4991.729546343,0:t_wait:1411.7331035419593;t_drive:907.1946198377082;fare:499,True,,,,,,,,,0,,,False,,False,,False,[],False,,
36,BasicRequest_no_show,2,31200,31200,866;-1;-1,1809;-1;-1,,,,,495.5001352847803,3097.59427342,0:t_wait:1246.8632122704475;t_drive:795.5001352847794;fare:619,True,,,,,,,,,0,,,False,,False,,False,[],False,,
37,BasicRequest_no_show,1,31200,31200,1504;-1;-1,3313;-1;-1,,,,,430.6893858316151,2988.19719568,0:t_wait:1036.4396741996243;t_drive:730.689385831618;fare:298,True,,,,,,,,,0,,,False,,False,,False,[],False,,
38,BasicRequest_no_show,1,31260,31260,3931;-1;-1,3754;-1;-1,,,,,751.3202528372619,6274.54217135,0:t_wait:924.6036227616314;t_drive:1051.3202528372603;fare:627,True,,,,,,,,,0,,,False,,False,,False,[],False,,
40,BasicRequest_no_show,1,31440,31440,2311;-1;-1,3562;-1;-1,,,,,180.6769013038174,1113.6641200699999,0:t_wait:1263.1264950507684;t_drive:480.6769013038138;fare:111,True,,,,,,,,,0,,,False,,False,,False,[],False,,
41,BasicRequest_no_show,1,31560,31560,833;-1;-1,1493;-1;-1,,,,,301.65417664197963,2166.17486482,0:t_wait:1191.4373028880218;t_drive:601.6541766419832;fare:216,True,,,,,,,,,0,,,False,,False,,False,[],False,,
32,BasicRequest_no_show,1,30840,30840,3417;-1;-1,427;-1;-1,,,,,384.443288397425,3102.08028179,0:t_wait:195.8496520307417;t_drive:684.4432883974259;fare:310,False,,0,0,7,,31033.858790733215,31696.28423656062,310,0,,195.8496520307417,False,30844.74999999993,False,80.03419696940652,False,[],False,,
42,BasicRequest_no_show,1,31740,31740,2168;-1;-1,1687;-1;-1,,,,,302.0154523047811,4102.387280049999,0:t_wait:1153.3258834175504;t_drive:602.0154523047822;fare:410,False,31770,0,,,,,,410,0,,1153.3258834175504,True,31770,True,-19.010240328644233,False,[],False,,
24,BasicRequest_no_show,1,30360,30360,1815;-1;-1,1047;-1;-1,,,,,680.953884569557,3796.0044792500003,0:t_wait:654.6174915701777;t_drive:980.953884569557;fare:379,False,,0,0,11,,30819.31983096788,31794.35020920797,379,0,,654.6174915701777,False,30365.799999999916,False,82.55683066249303,False,[],True,"(7, 11)",7
43,BasicRequest_no_show,1,31860,31860,2448;-1;-1,898;-1;-1,,,,,1405.0549322134748,12128.248639843001,0:t_wait:1458.0846062158016;t_drive:1705.0549322134757;fare:1212,True,,,,,,,,,0,,,False,,False,,False,[],False,,
25,BasicRequest_no_show,1,30360,30360,821;-1;-1,2858;-1;-1,,,,,865.0370566644168,5124.094246062999,0:t_wait:784.1060136829583;t_drive:1165.037056664416;fare:512,False,,0,0,8,,31382.67455593169,32011.893806215852,512,0,,784.1060136829583,False,30368.649999999874,False,80.1612216727049,False,[],False,,
28,BasicRequest_no_show,1,30660,30660,1;-1;-1,1809;-1;-1,,,,,558.4741602020586,5805.5331468,0:t_wait:470.3850870550341;t_drive:858.4741602020586;fare:580,False,,0,0,0,,31145.034320577615,32135.62656241006,580,0,,470.3850870550341,False,30670.24999999985,False,80.77011428798555,False,[],False,,
20,BasicRequest_no_show,1,29520,29520,1591;-1;-1,3484;-1;-1,,,,,1611.2522603195248,15168.436293398,0:t_wait:795.9252450831955;t_drive:1911.2522603195248;fare:1516,False,,0,0,10,,30053.89296058436,32284.779286697798,1516,0,,795.9252450831955,False,29529.949999999855,False,80.99222159155099,False,[],True,"(10, 8)",8
23,BasicRequest_no_show,1,29880,29880,2823;-1;-1,2675;-1;-1,,,,,775.5156597944407,5822.294545173,0:t_wait:1100.3838074141422;t_drive:1075.5156597944406;fare:582,False,,0,0,9,,31341.62052123945,32359.66295967866,582,0,,1100.3838074141422,False,29910,True,-4.94189544606526,False,[],False,,
14,BasicRequest_no_show,1,28320,28320,852;-1;-1,1140;-1;-1,,,,,1581.1120917563844,15228.604511792997,0:t_wait:1112.1849420423496;t_drive:1881.1120917563858;fare:1522,False,,0,0,6,,29314.987191708962,32443.216699851375,1522,0,,1112.1849420423496,False,28350,True,23.109887373166064,False,[],False,,
39,BasicRequest_no_show,1,31320,31320,2205;-1;-1,849;-1;-1,,,,,434.80057900722545,2395.49448874,0:t_wait:722.9617966516562;t_drive:734.8005790072239;fare:239,False,,0,0,7,,31931.26438546777,32479.009703385604,239,0,,722.9617966516562,False,31327.899999999885,False,80.8319785074792,False,[],True,"(7, 11)",11
50,BasicRequest_no_show,2,32940,32940,1391;-1;-1,1586;-1;-1,,,,,1659.2855118390003,15802.559269953003,0:t_wait:1145.7293349405008;t_drive:1959.2855118389998;fare:3160,True,,,,,,,,,0,,,False,,False,,False,[],False,,
52,BasicRequest_no_show,2,33120,33120,802;-1;-1,3541;-1;-1,,,,,1172.2291040893306,10063.87781541,0:,False,,,,,,,,,0,,,False,,False,,False,[],False,,
53,BasicRequest_no_show,1,33120,33120,1985;-1;-1,1587;-1;-1,,,,,1292.8712882419431,14683.675985836999,0:,False,,,,,,,,,0,,,False,,False,,False,[],False,,
55,BasicRequest_no_show,1,33360,33360,3157;-1;-1,2911;-1;-1,,,,,862.2779666686412,4974.500769015,0:t_wait:1124.150643924324;t_drive:1162.2779666686401;fare:497,True,,,,,,,,,0,,,False,,False,,False,[],False,,
46,BasicRequest_no_show,1,32580,32580,2385;-1;-1,2098;-1;-1,,,,,498.38680985088786,5564.666749008,0:t_wait:174.64342821267928;t_drive:798.3868098508901;fare:556,False,,0,0,3,,32754.643428212687,33377.57981447624,556,0,,174.64342821267928,False,32590.749999999844,False,80.57784732885708,False,[],False,,
56,BasicRequest_no_show,1,33420,33420,2054;-1;-1,704;-1;-1,,,,,1767.257352866407,16843.941323987998,0:t_wait:1247.2524992008985;t_drive:2067.257352866407;fare:1684,False,33450,0,,,,,,1684,0,,1247.2524992008985,True,33450,True,-50.000314331181194,False,[],False,,
57,BasicRequest_no_show,1,33600,33600,276;-1;-1,833;-1;-1,,,,,578.6049704812813,4976.698644949999,0:t_wait:975.4236432961334;t_drive:878.6049704812831;fare:497,True,,,,,,,,,0,,,False,,False,,False,[],False,,
48,BasicRequest_no_show,1,32760,32760,3171;-1;-1,3562;-1;-1,,,,,769.2294192813613,3594.083961593001,0:t_wait:434.76812375379814;t_drive:1069.2294192813642;fare:359,False,,0,0,9,,33201.04337181347,33699.73486211421,359,0,,434.76812375379814,False,32768.59999999992,False,80.18625135957672,False,[],False,,
60,BasicRequest_no_show,1,33720,33720,319;-1;-1,3475;-1;-1,,,,,788.730812043114,4036.14138578,0:t_wait:1187.9219579752607;t_drive:1088.7308120431117;fare:403,False,33750,0,,,,,,403,0,,1187.9219579752607,True,33750,True,-16.056893653956116,False,[],False,,
47,BasicRequest_no_show,1,32700,32700,3178;-1;-1,1809;-1;-1,,,,,708.3029695399206,5402.2482223,0:t_wait:256.16546429954906;t_drive:1008.3029695399237;fare:540,False,,0,0,7,,32956.165464299556,33920.06180900582,540,0,,256.16546429954906,False,32706.349999999908,False,80.23754765732727,False,[],False,,
51,BasicRequest_no_show,1,33000,33000,1014;-1;-1,3562;-1;-1,,,,,469.7355149105398,2335.9123618900003,0:t_wait:598.9377216713619;t_drive:769.7355149105424;fare:233,False,,0,0,10,,33543.58808248781,34007.1875706399,233,0,,598.9377216713619,False,33009.15000000053,False,80.39478731441883,False,[],False,,
49,BasicRequest_no_show,1,32880,32880,748;-1;-1,4068;-1;-1,,,,,506.31468230265153,4457.13881946,0:t_wait:434.5150243947719;t_drive:806.3146823026545;fare:445,False,,0,0,0,,33445.1405587407,34121.53014970038,445,0,,434.5150243947719,False,32883.4500000002,False,81.91349206568326,False,[],False,,
45,BasicRequest_no_show,2,32400,32400,1391;-1;-1,1586;-1;-1,,,,,1659.2855118390003,15802.559269953003,0:t_wait:309.4415557499997;t_drive:1959.2855118390034;fare:3160,False,,0,0,8,,32618.45131182549,34178.650054259975,3160,0,,309.4415557499997,False,32402.549999999963,False,81.08873205712828,False,[],False,,
44,BasicRequest_no_show,2,32220,32220,1312;-1;-1,3044;-1;-1,,,,,1057.3585887725721,8746.634602928,0:t_wait:526.506500625288;t_drive:1357.3585887725676;fare:1749,False,,0,0,11,,32986.4692948292,34312.67210330015,1749,0,,526.506500625288,False,32225.949999999913,False,80.94790744094429,False,[],False,,
65,BasicRequest_no_show,1,34380,34380,4050;-1;-1,1587;-1;-1,,,,,1108.2430651452942,8745.293432187,0:t_wait:1212.7864269814163;t_drive:1408.243065145296;fare:874,True,,,,,,,,,0,,,False,,False,,False,[],False,,
54,BasicRequest_no_show,1,33120,33120,3752;-1;-1,1610;-1;-1,,,,,609.9875613455315,3922.04391992,0:t_wait:535.8058528674374;t_drive:909.9875613455297;fare:392,False,,0,0,6,,33655.80585286747,34460.4188907219,392,0,,535.8058528674374,False,33127.70000000045,False,81.65235383560525,False,[],False,,
68,BasicRequest_no_show,2,34740,34740,1312;-1;-1,3044;-1;-1,,,,,1328.5507267470002,8681.859273148,0:,False,,,,,,,,,0,,,False,,False,,False,[],False,,
70,BasicRequest_no_show,1,34980,34980,2599;-1;-1,3691;-1;-1,,,,,966.4698816228424,8085.659212827001,0:t_wait:1415.5012842950746;t_drive:1266.469881622841;fare:808,True,,,,,,,,,0,,,False,,False,,False,[],False,,
71,BasicRequest_no_show,1,35040,35040,2003;-1;-1,1736;-1;-1,,,,,768.70371499884,6794.23737483,0:t_wait:1267.0991712318064;t_drive:1068.7037149988391;fare:679,True,,,,,,,,,0,,,False,,False,,False,[],False,,
72,BasicRequest_no_show,1,35040,35040,1080;-1;-1,427;-1;-1,,,,,976.5850732508814,9177.572521532999,0:,False,,,,,,,,,0,,,False,,False,,False,[],False,,
58,BasicRequest_no_show,1,33720,33720,1336;-1;-1,3475;-1;-1,,,,,526.9144116420896,3386.9695115,0:t_wait:773.1319532676789;t_drive:826.9144116420866;fare:338,False,,0,0,9,,34223.13195326767,35087.603590974984,338,0,,773.1319532676789,False,33728.850000000515,False,80.26898848589039,False,[],False,,
73,BasicRequest_no_show,1,35160,35160,749;-1;-1,2208;-1;-1,,,,,557.870901483027,3966.997490078,0:t_wait:1495.3871465521152;t_drive:857.8709014830238;fare:396,True,,,,,,,,,0,,,False,,False,,False,[],False,,
76,BasicRequest_no_show,1,35400,35400,1693;-1;-1,3562;-1;-1,,,,,1168.2936790327428,10139.714077772001,0:,False,,,,,,,,,0,,,False,,False,,False,[],False,,
77,BasicRequest_no_show,1,35460,35460,1693;-1;-1,3562;-1;-1,,,,,1168.2936790327428,10139.714077772001,0:,False,,,,,,,,,0,,,False,,False,,False,[],False,,
62,BasicRequest_no_show,1,34260,34260,2637;-1;-1,3702;-1;-1,,,,,637.0358169695494,4622.98014104,0:t_wait:349.59083190813544;t_drive:937.0358169695464;fare:462,False,,0,0,10,,34768.549954855014,35493.534198119756,462,0,,349.59083190813544,False,34271.40000000066,False,80.66889088943337,False,[],True,"(10, 6)",6
78,BasicRequest_no_show,1,35520,35520,2944;-1;-1,2858;-1;-1,,,,,899.770205798492,6920.927017244,0:t_wait:1390.7657083333688;t_drive:1199.7702057984934;fare:692,True,,,,,,,,,0,,,False,,False,,False,[],False,,
79,BasicRequest_no_show,1,35520,35520,2494;-1;-1,425;-1;-1,,,,,650.361629995052,3890.07296926,0:t_wait:1127.7341123813167;t_drive:950.3616299950518;fare:389,False,35550,0,,,,,,389,0,,1127.5162785179127,True,35550,True,-10.027337050010535,False,[],True,,
69,BasicRequest_no_show,1,34920,34920,870;-1;-1,3562;-1;-1,,,,,418.3897116177611,3366.76704893,0:t_wait:242.21658183772524;t_drive:718.3897116177613;fare:336,False,,0,0,6,,35145.12576390444,35702.65167402198,336,0,,242.21658183772524,False,34937.250000001004,False,81.6041641586366,False,[],False,,
63,BasicRequest_no_show,1,34320,34320,236;-1;-1,3562;-1;-1,,,,,259.622844047169,1812.416043953,0:t_wait:1120.3511973178538;t_drive:559.6228440471677;fare:181,False,,0,0,9,,35377.95287780046,35700.42912103647,181,0,,1120.3511973178538,False,34350.0,True,-3.8578660575091774,False,[],False,,
82,BasicRequest_no_show,1,35760,35760,3672;-1;-1,2846;-1;-1,,,,,1397.3560039710724,8111.724907415,0:t_wait:1089.76581264774;t_drive:1697.356003971072;fare:811,True,,,,,,,,,0,,,False,,False,,False,[],False,,
64,BasicRequest_no_show,1,34380,34380,1994;-1;-1,3475;-1;-1,,,,,395.508662408635,1646.9019382400002,0:t_wait:980.6003716307823;t_drive:695.5086624086325;fare:164,False,,0,0,8,,35300.998923343934,35780.23990026219,164,0,,980.6003716307823,False,34410,True,17.405636260742035,False,[],True,"(8, 3)",3
83,BasicRequest_no_show,1,35820,35820,3654;-1;-1,427;-1;-1,,,,,463.55085021504476,2686.91895373,0:t_wait:1267.0830298737928;t_drive:763.5508502150478;fare:268,True,,,,,,,,,0,,,False,,False,,False,[],False,,
59,BasicRequest_no_show,1,33720,33720,199;-1;-1,1586;-1;-1,,,,,1343.3690169266338,15173.092255812999,0:t_wait:773.854866933958;t_drive:1643.3690169266338;fare:1517,False,,0,0,0,,34299.16139185172,35849.33224826319,1517,0,,773.854866933958,False,33730.15000000059,False,81.16898753535665,False,[],False,,
84,BasicRequest_no_show,1,36000,36000,2224;-1;-1,3562;-1;-1,,,,,445.26833129779413,2756.3198970699996,0:t_wait:1149.0188905175673;t_drive:745.268331297797;fare:275,True,,,,,,,,,0,,,False,,False,,False,[],False,,
86,BasicRequest_no_show,1,36000,36000,1926;-1;-1,1587;-1;-1,,,,,1188.6731867421224,9788.179700997,0:t_wait:1204.752058351929;t_drive:1488.6731867421258;fare:978,False,36030,0,,,,,,978,0,,1204.752058351929,True,36030,True,-21.237763396757295,False,[],False,,
74,BasicRequest_no_show,1,35280,35280,2317;-1;-1,3562;-1;-1,,,,,316.0306794166477,2114.579388731,0:t_wait:783.1365673418113;t_drive:616.0306794166463;fare:211,False,,0,0,10,,35823.110412370304,36164.62912019644,211,0,,783.1365673418113,False,35291.950000000696,False,82.72325852423288,False,[],False,,
61,BasicRequest_no_show,1,34140,34140,3511;-1;-1,3432;-1;-1,,,,,1273.9063267248243,16579.094856513002,0:t_wait:639.6097787619583;t_drive:1573.9063267248275;fare:1657,False,,0,0,7,,34715.858506623015,36294.44042854561,1657,0,,639.6097787619583,False,34144.050000000236,False,81.01216851205412,False,[],True,"(7, 1)",1
66,BasicRequest_no_show,1,34560,34560,1234;-1;-1,2122;-1;-1,,,,,644.0837629678465,6022.8646988400005,0:t_wait:867.6366072925739;t_drive:944.0837629678499;fare:602,False,,0,0,11,,35528.63415921652,36325.512967799026,602,0,,867.6366072925739,False,34568.5500000005,False,80.05521735886033,False,[],False,,
90,BasicRequest_no_show,1,36480,36480,230;-1;-1,443;-1;-1,,,,,1196.187314068303,10808.386967899998,0:t_wait:1144.8458705484154;t_drive:1496.187314068302;fare:1080,False,36510,0,,,,,,1080,0,,1144.8458705484154,True,36510,True,-13.277952032241156,False,[],False,,
91,BasicRequest_no_show,1,36600,36600,2455;-1;-1,3475;-1;-1,,,,,528.9048370906569,4365.822799443,0:t_wait:1095.8689188306453;t_drive:828.9048370906603;fare:436,False,36630,0,,,,,,436,0,,1095.8689188306453,True,36630,True,-20.77985130987893,False,[],True,,
80,BasicRequest_no_show,1,35640,35640,674;-1;-1,427;-1;-1,,,,,333.41375852703794,2532.4416675099997,0:t_wait:658.1620879790789;t_drive:633.4137585270364;fare:253,False,,0,0,6,,36024.428136584305,36761.04473595756,253,0,,658.1620879790789,False,35647.85000000046,False,80.14376004253009,False,[],False,,
81,BasicRequest_no_show,1,35700,35700,1281;-1;-1,989;-1;-1,,,,,662.9763254631002,4089.0843230699993,0:t_wait:709.4478707894305;t_drive:962.9763254631034;fare:408,False,,0,0,9,,36141.48740195842,36796.36600840316,408,0,,709.4478707894305,False,35704.50000000026,False,80.81121298664667,False,[],True,"(9, 8)",8
85,BasicRequest_no_show,1,36000,36000,1311;-1;-1,3562;-1;-1,,,,,278.49453320808556,2570.76471536,0:t_wait:897.8893556391995;t_drive:578.4945332080824;fare:257,False,,0.0,0.0,10.0,,36485.60039808255,36838.60630672496,257.0,0,,897.8893556391995,False,36030.0,True,49.38596856319895,False,[],False,,
95,BasicRequest_no_show,1,36840,36840,2823;-1;-1,3266;-1;-1,,,,,887.7143773332086,6491.34651745,0:t_wait:900.7051965823048;t_drive:1187.7143773332064;fare:649,True,,,,,,,,,0,,,False,,False,,False,[],False,,
97,BasicRequest_no_show,1,36900,36900,1060;-1;-1,427;-1;-1,,,,,605.1782233283392,3557.74956927,0:t_wait:1443.929817533157;t_drive:905.1782233283375;fare:355,True,,,,,,,,,0,,,False,,False,,False,[],False,,
99,BasicRequest_no_show,1,36900,36900,2508;-1;-1,1587;-1;-1,,,,,1123.4475012687503,8605.042930967,0:t_wait:1280.9979254638893;t_drive:1423.4475012687471;fare:860,True,,,,,,,,,0,,,False,,False,,False,[],False,,
100,BasicRequest_no_show,1,36900,36900,332;-1;-1,2311;-1;-1,,,,,610.2972495600978,3830.203971080001,0:t_wait:1351.549067668253;t_drive:910.2972495600989;fare:383,True,,,,,,,,,0,,,False,,False,,False,[],False,,
88,BasicRequest_no_show,1,36180,36180,428;-1;-1,2155;-1;-1,,,,,333.0104679498794,3331.4779664899997,0:t_wait:391.5368949381882;t_drive:633.0104679498763;fare:333,False,,0,0,8,,36570.41621878683,37019.60999311143,333,0,,391.5368949381882,False,36184.550000000265,False,80.37976151836514,False,[],False,,
67,BasicRequest_no_show,1,34740,34740,189;-1;-1,3044;-1;-1,,,,,983.6621788002183,8779.8513121,0:t_wait:1051.928510601283;t_drive:1283.6621788002158;fare:877,False,,0,0,1,,35660.325484537294,37055.95579156445,877,0,,1051.928510601283,False,34770,True,30.17190095975007,False,[],False,,
