from_node,to_node,distance,travel_time,highway,highway_group
2134,613,63.29093193,10.956894771,residential,group_4
2135,2136,81.83303994,10.1836603785,secondary,group_3
2136,1841,96.16375921,11.9670375825,secondary,group_3
2137,2138,157.9832486,19.66012446,secondary,group_3
2138,3142,52.43001568,6.5246198085,secondary,group_3
2139,3554,59.60339845,9.138421437,secondary,group_3
2140,3317,23.52169003,2.30774337,secondary,group_3
2141,2342,92.36550272,12.3541860285,residential,group_4
2142,1239,79.11190259,10.5814739565,residential,group_4
2143,1360,37.90168806,5.0694738975,residential,group_4
2144,661,83.69696004,16.23685131,residential,group_4
2144,1312,78.2927002,21.714538005,residential,group_4
2145,2144,55.29526278,7.395921018000001,residential,group_4
2146,2147,125.8019814,27.467454,residential,group_4
2147,1912,112.5187558,22.509697365,secondary,group_3
2147,2146,125.8019814,26.013651000000003,residential,group_4
2147,2390,176.5599298,32.128429125,secondary,group_3
2148,796,52.76163307,6.121521658499999,tertiary,group_3
2149,2370,77.06536402,8.941294413000001,tertiary,group_3
2150,1542,146.2397077,23.11996248,residential,group_4
2150,1337,147.8955812,29.15795223,residential,group_4
2151,1542,67.1038728,9.9626506725,residential,group_4
2151,2881,80.12357927,10.716789,residential,group_4
2152,2153,46.54596979,9.580832964,unclassified,group_4
2153,2329,89.18784784,16.249721864999998,secondary,group_3
2153,2896,113.5378971,14.129151070499999,secondary,group_3
2154,2152,41.66193402,7.068056271000001,residential,group_4
2155,1503,289.011465,67.44428410500001,residential,group_4
2155,748,95.07329115,27.68707962,residential,group_4
2156,2157,91.63745248,21.70239264,residential,group_4
2156,2279,93.20166451,22.983368445,tertiary,group_3
2156,3421,97.01176227,23.63118885,tertiary,group_3
2157,2518,88.41775313,17.45919903,residential,group_4
2157,2158,158.9867506,25.135223325,residential,group_4
2157,2156,91.63745248,25.733411309999997,residential,group_4
2158,2280,92.54053329,19.6635456,residential,group_4
2158,2157,158.9867506,26.97251883,residential,group_4
2158,3420,144.774877,36.46184472,residential,group_4
2159,1995,49.48783747,8.395741296,residential,group_4
2160,2004,56.5792831,7.567662906000001,residential,group_4
2160,1462,81.76349174,9.4863816075,tertiary,group_3
2161,2354,76.7274502,10.262545703999999,residential,group_4
2162,1892,98.16999506,13.130555733000001,residential,group_4
2162,516,124.6744795,16.675616625,residential,group_4
2162,2011,252.2943228,37.128283575,tertiary,group_3
2163,1427,92.62706703,18.290381085,residential,group_4
2163,2921,121.9197882,16.30716771,residential,group_4
2164,1343,189.0050718,25.280042324999997,residential,group_4
2165,2166,138.9157523,23.567421375000002,residential,group_4
2165,1343,69.98517039,14.870852154,residential,group_4
2166,2165,138.9157523,18.58043313,residential,group_4
2167,1963,82.60355836,11.0484942585,residential,group_4
2168,2293,86.51065869,14.976682362,residential,group_4
2169,813,169.2385654,22.636207875,residential,group_4
2170,262,155.3186263,42.359773034999996,residential,group_4
2170,366,236.0574588,31.573451925,residential,group_4
2170,2190,83.65693256,17.485878045,residential,group_4
2171,518,271.1540373,46.001992904999994,residential,group_4
2171,1312,257.156313,70.133784435,residential,group_4
2171,262,80.11835596,22.49864604,residential,group_4
2172,480,222.4060851,28.242771795,secondary,group_3
2173,3501,279.8924766,36.72523152,primary,group_2
2174,160,484.9244553,56.26201053,tertiary,group_3
2175,258,78.68540141,19.54428384,residential,group_4
2175,350,101.5132269,17.57391954,residential,group_4
2176,2222,95.36227197,12.7550136495,residential,group_4
2176,351,130.7768907,17.491833945,residential,group_4
2177,2084,106.411164,14.2328388435,residential,group_4
2178,1872,79.82851836,12.2393464545,secondary,group_3
2178,2824,209.8935482,38.77565769,secondary,group_3
2179,1336,708.0662389,193.1096475,residential,group_4
2179,1717,90.39426521,20.84124306,tertiary,group_3
2179,385,74.75120216,20.99145468,residential,group_4
2180,2003,95.16024,16.44456465,residential,group_4
2180,2373,377.1207316,59.62140726,residential,group_4
2180,1429,85.42757395,11.426215516500001,residential,group_4
2180,1997,72.70461637,14.104383777,residential,group_4
2181,196,174.9655484,25.001361495,residential,group_4
2181,654,111.4623181,17.621784495,residential,group_4
2181,2131,83.99275991,15.32359131,residential,group_4
2182,2183,151.6797968,22.51930875,residential,group_4
2182,736,269.8198303,76.70559669,residential,group_4
2182,1232,146.223231,41.062059735000005,residential,group_4
2183,2182,151.6797968,23.98002066,residential,group_4
2183,1391,102.7027556,29.908919085,residential,group_4
2183,1924,84.70875562,20.746720035000003,residential,group_4
2184,2456,82.05131837,13.9202211555,residential,group_4
2184,1868,48.53576046,11.158132693499999,residential,group_4
2184,1315,283.7595999,74.65658028,residential,group_4
2184,1924,325.3337655,51.434077470000005,residential,group_4
2185,2148,78.36262385,9.0918053745,tertiary,group_3
2186,1571,160.421647,18.612475185,tertiary,group_3
2187,1009,122.7862785,14.2459362885,tertiary,group_3
2188,534,129.3730224,14.584541206499999,primary,group_2
2189,260,147.3223731,31.01293752,tertiary,group_3
2189,1292,76.19169248,19.01786988,tertiary,group_3
2189,367,114.8070953,28.51637556,residential,group_4
2190,876,85.26650321,17.822308695,residential,group_4
2190,2170,83.65693256,14.4826467075,residential,group_4
2191,2485,150.4482137,37.369099485,residential,group_4
2191,2133,68.20447224,16.613993265,tertiary,group_3
2191,2687,244.0146622,60.90741579,tertiary,group_3
2192,260,63.77043727,16.109232119999998,tertiary,group_3
2192,2193,16.65645215,3.1546432170000003,tertiary,group_3
2192,2123,104.3299399,23.703618135,residential,group_4
2193,1310,258.9722236,46.451937855,tertiary,group_3
2193,2192,16.65645215,4.1575430235,tertiary,group_3
2193,518,83.47774098,11.1654190245,residential,group_4
2194,230,269.9872584,53.84058561,tertiary,group_3
2194,1310,76.36747791,19.061746890000002,tertiary,group_3
2194,727,87.97881612,15.230849055,residential,group_4
2195,2196,98.48226242,16.86862491,tertiary,group_3
2195,2067,231.3035012,38.923434915,tertiary,group_3
2196,2195,98.48226242,16.572459615,tertiary,group_3
2196,1870,92.3809147,15.82354995,tertiary,group_3
2197,2198,95.54181653,12.779028317999998,residential,group_4
2198,2380,65.48266929,12.072743596499999,residential,group_4
2198,2197,95.54181653,12.779028317999998,residential,group_4
2198,1866,117.1309882,22.722909389999998,residential,group_4
2199,1397,81.55165026,10.907798133,residential,group_4
2200,2499,56.66677738,7.5793655505,residential,group_4
2200,2396,113.3153772,32.606657115000004,residential,group_4
2201,2242,81.57433947,23.47312944,residential,group_4
2201,2497,284.5455057,72.34232994,residential,group_4
2202,2203,77.98131956,16.02921558,residential,group_4
2202,896,45.74476424,6.791547003,residential,group_4
2203,2202,77.98131956,15.128041575,residential,group_4
2203,2223,77.3922964,19.084805760000002,tertiary,group_3
2203,2497,145.6598482,33.58323996,tertiary,group_3
2204,1044,64.50742466,15.277219305,residential,group_4
2205,2206,313.5555954,41.939079435000004,residential,group_4
2205,2305,166.4198177,41.336208435,residential,group_4
2206,3868,57.35402667,16.106021265,residential,group_4
2206,2306,356.9101642,89.888544585,residential,group_4
2207,3869,41.59842018,8.568717851999999,secondary,group_3
2207,2387,44.02239369,8.9560730415,secondary,group_3
2208,1880,325.0158175,79.17091686,tertiary,group_3
2208,4026,218.7301926,52.62291243,tertiary,group_3
2208,2209,86.35576437,11.5503640005,residential,group_4
2209,2210,171.9855897,23.003631300000002,residential,group_4
2209,477,132.8709657,17.771923275,residential,group_4
2209,2208,86.35576437,21.150102525,residential,group_4
2210,2209,171.9855897,23.003631300000002,residential,group_4
2210,304,72.49167662,9.695997228,residential,group_4
2211,3899,79.45949808,20.012034825,residential,group_4
2212,3977,378.3323888,65.49671565,residential,group_4
2212,1144,78.13547417,12.3529324575,residential,group_4
2213,2214,79.03568722,12.495252847499998,residential,group_4
2215,782,79.43790359,9.216561714000001,tertiary,group_3
2216,2256,209.8792856,23.660211615,primary,group_2
2217,2216,33.57085999,3.7845261839999997,primary,group_2
2218,1638,300.51205,52.02449718,residential,group_4
2218,2219,83.50516056,18.232416765,residential,group_4
2218,1842,80.44497728,10.7597770275,residential,group_4
2219,2218,83.50516056,11.169086480999999,residential,group_4
2219,2481,81.08035825,17.702988345,residential,group_4
2220,916,154.6468185,43.42755153,residential,group_4
2220,1408,94.59402412,23.16780267,residential,group_4
2221,2222,256.7194775,44.443148730000004,residential,group_4
2221,1406,95.66236069,27.526977105,residential,group_4
2221,258,90.61710298,15.373428960000002,residential,group_4
2222,2176,95.36227197,12.7550136495,residential,group_4
2222,1208,98.38584407,17.032508565,residential,group_4
2222,2221,256.7194775,58.326310455,residential,group_4
2223,1717,80.4608214,19.599529185,tertiary,group_3
2223,2224,293.4848154,73.91474259,residential,group_4
2223,2203,77.3922964,17.84351757,tertiary,group_3
2224,1997,214.0370645,55.337073945,residential,group_4
2224,2223,293.4848154,74.61504372,residential,group_4
2225,2129,203.6112618,38.77690734,secondary,group_3
2225,1501,56.67116416,16.30720617,residential,group_4
2226,157,90.98382538,8.9265405435,secondary,group_3
2227,356,393.1976461,52.591462425,residential,group_4
2227,3019,126.3085453,19.597246755,residential,group_4
2228,1341,44.45746729,11.3027853285,residential,group_4
2229,2918,145.0189649,19.396757625,residential,group_4
2229,1883,106.5491837,26.095839420000004,residential,group_4
2230,2261,34.49599714,7.930460137500001,residential,group_4
2230,1864,99.4366773,26.77445292,residential,group_4
2230,1274,350.9300184,46.93802991,residential,group_4
2231,3473,40.46590985,5.035754301,secondary,group_3
2231,1415,94.42616252,16.40369178,secondary,group_3
2232,3021,19.62880796,3.686925357,residential,group_4
2232,2234,86.49870335,17.080258484999998,residential,group_4
2233,2232,153.0666489,20.473161509999997,residential,group_4
2234,2232,86.49870335,16.247255745,residential,group_4
2235,2108,103.8119309,12.9188094285,secondary,group_3
2236,1635,221.1737832,25.661072745000002,tertiary,group_3
2237,3822,12.01159479,1.3936118610000001,tertiary,group_3
2237,3823,28.23838024,3.7769750865000002,residential,group_4
2238,1124,40.02813237,6.790877541,residential,group_4
2239,1612,79.82174239,10.6764173355,residential,group_4
2240,2429,99.38679531,28.598688345,residential,group_4
2240,1242,102.23276,28.354331205,residential,group_4
2241,675,82.21255418,10.9961961795,residential,group_4
2241,824,144.0092356,23.73041817,residential,group_4
2241,674,392.0334405,92.84482956,residential,group_4
2242,2201,81.57433947,17.81084361,residential,group_4
2242,1078,109.7527771,27.260958074999998,residential,group_4
2243,2242,61.82004156,9.7735222845,residential,group_4
2244,2167,84.5463905,11.308354368,residential,group_4
2245,2317,11.85580099,2.0524703925,residential,group_4
2245,2316,29.66416796,3.9676788255,residential,group_4
2245,1519,93.11462153,26.793861630000002,residential,group_4
2246,461,158.5068123,31.299166590000002,residential,group_4
2246,263,90.05917564,24.24945426,residential,group_4
2247,2477,295.1145607,37.475832479999994,secondary,group_3
2248,305,137.5505815,30.509501205,residential,group_4
2248,2249,339.0329384,45.346756815,residential,group_4
2248,1115,55.43755774,9.405126930000002,residential,group_4
2249,2248,339.0329384,45.346756815,residential,group_4
2250,2809,74.12818832,12.833035227,residential,group_4
2252,336,173.4423671,49.908281939999995,residential,group_4
2252,3762,145.1466128,24.249520410000002,unclassified,group_4
2252,2347,155.6675703,32.573442195,unclassified,group_4
2253,2517,65.77739561,8.797940334,residential,group_4
2253,127,58.72139682,16.490002904999997,residential,group_4
2253,537,104.2095556,25.289772315,residential,group_4
2254,2985,20.64852582,2.327759451,primary,group_2
2255,3523,263.9304913,29.753537895,primary,group_2
2256,2255,124.4649847,14.031245951999999,primary,group_2
2257,2188,161.8831559,18.24948906,primary,group_2
2258,627,89.16078956,12.935800404000002,primary,group_2
2259,907,73.44544824,14.506195910999999,secondary,group_3
2259,2914,145.0591202,28.65059805,secondary,group_3
2260,2871,129.740851,28.905677685,"['tertiary', 'unclassified']",group_3
2260,1980,132.5690669,24.39911985,tertiary,group_3
2261,2230,34.49599714,4.6139516745,residential,group_4
2262,979,89.04814732,15.181216199999998,unclassified,group_4
2263,2262,79.48566615,13.760519134499999,residential,group_4
2264,2072,48.06035696,7.885722618000001,residential,group_4
2264,1955,142.1564684,38.277241065,residential,group_4
2266,790,85.77587586,14.849477122499998,residential,group_4
2266,2908,92.98597568,16.097686035000002,residential,group_4
2266,1045,73.43866277,12.713664906,residential,group_4
2267,3836,185.4521371,20.19639288,secondary,group_3
2267,377,146.5346063,14.376699364499999,secondary,group_3
2268,2269,136.1616376,18.212061329999997,residential,group_4
2269,1242,22.05515559,6.3464016435,residential,group_4
2269,2404,84.34391107,23.392845795,residential,group_4
2270,556,233.7290965,31.262025899999998,residential,group_4
2270,1871,43.13279611,5.7691515915,residential,group_4
2271,2080,196.4892387,19.277812814999997,secondary,group_3
2271,113,75.95765777,7.452303846,secondary,group_3
2272,2459,83.94650934,8.236100385,secondary,group_3
2273,2734,108.0029684,17.07487398,residential,group_4
2274,1700,97.17207925,12.997081252500001,residential,group_4
2275,710,97.61740368,9.577369473000001,secondary,group_3
2275,635,140.825221,13.8165442035,secondary,group_3
2276,1412,84.89440106,8.3290992645,secondary,group_3
2276,2277,77.97552784,11.955245065500002,secondary,group_3
2276,1422,187.3438178,25.057844205,residential,group_4
2277,2402,313.8791025,54.338594670000006,residential,group_4
2277,2276,77.97552784,7.650279682500001,secondary,group_3
2277,3850,76.06449014,9.4657968825,secondary,group_3
2278,1233,99.00984091,15.653093429999998,residential,group_4
2279,1889,90.38943328,22.28987712,tertiary,group_3
2279,2156,93.20166451,22.70308347,tertiary,group_3
2280,1890,90.78485903,19.29048981,residential,group_4
2280,2158,92.54053329,23.306519925,residential,group_4
2281,3135,16.12018673,2.1561273405,residential,group_4
2281,2887,76.15956094,14.737761669000001,primary,group_2
2282,3581,14.17938369,2.743875816,primary,group_2
2283,1961,153.419368,26.559884955,residential,group_4
2284,2283,17.49276972,2.3397147735,residential,group_4
2285,2283,12.11030906,2.096530704,residential,group_4
2286,1100,26.12356218,4.431930774,residential,group_4
2287,2395,60.20457651,7.4921200635,secondary,group_3
2288,2451,25.05112065,4.946659308,residential,group_4
2289,1468,98.898648,17.121284925,residential,group_4
2289,2290,96.59859797,20.525826555,residential,group_4
2289,1135,134.6701158,38.284627095000005,residential,group_4
2289,868,132.102267,38.470594005,residential,group_4
2290,1136,64.70575414,13.749051377999999,residential,group_4
2290,2289,96.59859797,23.65875939,residential,group_4
2291,1252,334.821686,44.78348814,residential,group_4
2291,1953,80.15657352,12.6724608675,residential,group_4
2291,912,87.33535953,14.816672582999999,residential,group_4
2292,2293,103.7646204,13.878855047999998,residential,group_4
2292,1081,207.5667879,26.358367935000004,secondary,group_3
2292,3520,145.2485633,28.031350769999996,secondary,group_3
2293,2292,103.7646204,17.96367966,residential,group_4
2294,378,81.83958353,17.364839955,tertiary,group_3
2294,667,163.4549075,38.710838055,residential,group_4
2294,1525,84.70963705,18.681442410000002,tertiary,group_3
2295,2296,82.51887753,11.0371679235,residential,group_4
2295,1842,79.06293286,17.2625061,residential,group_4
2296,1809,89.76912342,12.006911862,residential,group_4
2296,2295,82.51887753,18.01707291,residential,group_4
2297,966,111.8523316,20.11185084,residential,group_4
2298,681,60.89513816,8.14492254,residential,group_4
2299,270,92.90582996,18.34542633,residential,group_4
2300,2485,84.0692715,17.572064655000002,residential,group_4
2300,3117,41.51290913,5.552486445,residential,group_4
2300,764,68.09075133,16.912730279999998,residential,group_4
2301,2311,323.2225725,74.30728023,residential,group_4
2301,2347,52.32286576,15.237374580000001,residential,group_4
2302,1214,100.4210683,17.384845575,residential,group_4
2302,2220,100.7649936,17.444385765,residential,group_4
2303,2302,62.53689703,10.8263566245,residential,group_4
2304,192,102.7342482,19.93000356,residential,group_4
2304,1474,82.19530764,10.9938893985,residential,group_4
2304,2442,149.9314954,20.05382454,residential,group_4
2305,997,41.43180064,10.217010013500001,tertiary,group_3
2305,2205,166.4198177,38.83605609,residential,group_4
2305,1889,87.87787816,21.141982425000002,tertiary,group_3
2306,2206,356.9101642,100.22666287499999,residential,group_4
2306,3593,21.34920153,5.3768394585,residential,group_4
2306,3824,18.75430196,3.2467354605,residential,group_4
2307,1644,76.99512842,17.967734655,residential,group_4
2307,2335,116.0401157,32.049712245,residential,group_4
2308,1187,241.2631742,64.126413945,residential,group_4
2309,1794,96.27076344,16.666346865,residential,group_4
2310,2029,38.26190649,7.9974607005,residential,group_4
2311,2301,323.2225725,80.28368145,residential,group_4
2311,1263,82.13685278,23.919752385000002,residential,group_4
2312,1673,74.52590043,21.444931320000002,residential,group_4
2312,2058,281.5801779,80.048881275,residential,group_4
2312,429,137.3572006,40.000926705,residential,group_4
2313,2314,222.7535263,52.75446184500001,residential,group_4
2313,2400,181.264481,43.766556165,residential,group_4
2314,2313,222.7535263,53.784142755000005,residential,group_4
2314,1409,376.9124613,102.794666025,residential,group_4
2314,2845,143.0962888,22.62299946,residential,group_4
2315,1181,61.63145276,13.456537602,residential,group_4
2316,2245,29.66416796,5.857563603,residential,group_4
2317,2245,11.85580099,3.4115231955,residential,group_4
2319,236,76.93436134,16.080733755,residential,group_4
2319,1836,208.0522596,49.20821754000001,residential,group_4
2320,1816,50.23156603,8.696063818499999,residential,group_4
2320,3380,161.3964912,25.071823634999998,trunk,group_2
2321,1434,74.90023177,18.604103985000002,residential,group_4
2321,1816,183.4660861,31.76155791,residential,group_4
2321,1130,148.5372654,19.867341749999998,residential,group_4
2322,1153,94.36334871,11.742986649,secondary,group_3
2323,2324,334.8992306,44.79385998,residential,group_4
2324,1986,90.23613097,12.069375639,residential,group_4
2325,2469,154.2309833,15.131800845,secondary,group_3
2325,1979,64.58157156,6.336181344,secondary,group_3
2326,3344,25.90590036,3.0042436830000003,secondary,group_3
2327,2328,77.95790414,8.4898911645,secondary,group_3
2327,3129,79.46989216,7.7968936950000005,secondary,group_3
2328,2327,77.95790414,7.648550598,secondary,group_3
2328,377,145.300907,15.823782075,secondary,group_3
2329,2153,89.18784784,11.098924749,secondary,group_3
2329,2330,224.9516941,41.55749409,secondary,group_3
2330,1826,84.57940792,14.693115783,secondary,group_3
2330,2473,248.210223,31.519572315,secondary,group_3
2330,2329,224.9516941,27.99396987,secondary,group_3
2330,2331,239.4432984,36.71156055,secondary,group_3
2331,2332,129.9917035,19.930389885,secondary,group_3
2331,2330,239.4432984,29.797368315,secondary,group_3
2332,774,170.4879897,26.139299774999998,secondary,group_3
2332,2331,129.9917035,16.17673449,secondary,group_3
2332,2480,93.96127352,12.376245321,unclassified,group_4
2333,1251,324.2006529,49.70659851,secondary,group_3
2333,1198,61.67664637,11.3941212,secondary,group_3
2334,2697,21.27157516,3.8756084879999997,secondary,group_3
2334,3209,117.6469766,18.27564048,trunk,group_2
2334,3967,33.97843734,6.190755462,secondary,group_3
2335,2307,116.0401157,27.079349699999998,residential,group_4
2335,2414,85.3585277,23.970178605,residential,group_4
2335,476,127.3842771,19.530618044999997,secondary,group_3
2335,3704,112.273436,22.460620425000002,secondary,group_3
2336,2337,199.6496903,42.648318554999996,secondary,group_3
2336,2114,71.10106039,12.3089803395,residential,group_4
2336,558,100.6473009,19.025659830000002,secondary,group_3
2337,2336,199.6496903,37.74037713,secondary,group_3
2337,2115,81.45305411,10.8946105785,residential,group_4
2337,1611,139.5975673,29.820239190000002,secondary,group_3
2338,2475,106.5791607,16.84977519,residential,group_4
2338,1541,80.99707372,10.83362172,residential,group_4
2338,730,272.6396627,55.46678697,secondary,group_3
2338,2389,100.5757647,20.973030195,secondary,group_3
2339,2340,49.98353131,6.685459678499999,residential,group_4
2339,1541,199.450271,26.677121639999996,residential,group_4
2339,2381,185.6386289,32.13766743,residential,group_4
2340,2339,49.98353131,8.653124172,residential,group_4
2341,1705,166.6863173,28.856652644999997,residential,group_4
2342,3147,56.88347974,9.6504313875,residential,group_4
2342,288,81.82617646,13.882025241000001,residential,group_4
2343,1614,357.6454133,70.51061157,residential,group_4
2343,2735,35.08351772,5.95201071,residential,group_4
2343,1475,87.70565339,11.7309160425,residential,group_4
2344,1846,256.356028,34.28845149,residential,group_4
2345,358,83.88611007,20.433898560000003,tertiary,group_3
2345,2503,50.2716404,11.5905967485,tertiary,group_3
2346,2345,111.4528592,14.9071819635,residential,group_4
2347,2301,52.32286576,14.088524912999999,residential,group_4
2347,3665,255.8716659,73.379795115,unclassified,group_4
2347,2252,155.6675703,43.57997847,unclassified,group_4
2347,3973,150.5732768,40.954304985,unclassified,group_4
2348,2405,67.70778398,13.6876100325,tertiary,group_3
2348,2750,135.7490297,23.50080474,residential,group_4
2348,171,344.5493305,75.98519718,tertiary,group_3
2349,1568,78.79299997,16.487436825,unclassified,group_4
2349,1219,78.67531985,13.4128230165,unclassified,group_4
2350,1498,233.133238,46.035094305,residential,group_4
2350,1499,76.66267641,16.023946485,residential,group_4
2351,2352,37.79269641,5.9748869655,residential,group_4
2352,559,160.2733256,46.67452101,residential,group_4
2352,2510,35.47255214,9.6743661315,residential,group_4
2352,1644,74.93547543,20.696811705000002,residential,group_4
2353,1380,52.96735991,7.084556446500001,residential,group_4
2354,330,80.37135396,10.7499296685,residential,group_4
2355,746,341.3482856,91.91189658,residential,group_4
2356,1810,91.4437389,19.11346755,residential,group_4
2356,2018,312.7563339,49.445631569999996,residential,group_4
2356,1821,122.671922,16.407768045,residential,group_4
2356,1747,78.5242441,10.502872725,residential,group_4
2357,1855,81.01391668,14.025089109,residential,group_4
2358,2123,97.1685774,24.47210217,residential,group_4
2358,1790,90.0415505,15.587948595,residential,group_4
2358,1494,75.04692281,12.9920860875,residential,group_4
2359,2358,225.9606911,30.222976440000004,residential,group_4
2360,1834,155.0908919,20.428021604999998,unclassified,group_4
2361,3479,75.237536,8.729225754,tertiary,group_3
2362,1645,80.78423153,7.925845227,secondary,group_3
2362,750,200.6387932,19.684930965,secondary,group_3
2363,2126,84.99538421,9.8613529395,tertiary,group_3
2364,2934,23.84117406,4.394346441,tertiary,group_3
2364,967,83.82736773,9.725837076,tertiary,group_3
2364,1418,100.7547358,19.553741940000002,tertiary,group_3
2365,1415,95.58452689,9.3779213085,secondary,group_3
2365,2127,93.9824475,16.326609705,secondary,group_3
2366,3624,186.1172151,21.59373198,tertiary,group_3
2367,2368,94.16100829,14.140146970500002,tertiary,group_3
2368,2369,84.24399383,9.7741749615,tertiary,group_3
2368,1020,301.8552177,40.374115905,residential,group_4
2369,1377,123.2953494,14.3049998265,tertiary,group_3
2370,2353,200.6366153,26.835799035,residential,group_4
2371,2819,290.8098159,33.740399655,tertiary,group_3
2372,2689,360.6084996,91.680446655,residential,group_4
2372,2497,65.9281561,16.05950322,tertiary,group_3
2372,358,17.14639374,3.9532613999999997,tertiary,group_3
2373,2180,377.1207316,55.989646410000006,residential,group_4
2373,1426,80.93463988,21.511978515,residential,group_4
2373,1664,60.51582716,16.294572675,residential,group_4
2374,2443,79.41857983,19.273451355,residential,group_4
2374,2375,59.83998158,10.698935452499999,residential,group_4
2374,1426,213.8497325,54.368765624999995,residential,group_4
2375,654,264.2831636,48.72469167,residential,group_4
2375,2374,59.83998158,13.0653899295,residential,group_4
2375,1047,294.1830087,44.869759635,residential,group_4
2376,1642,73.64516611,9.8502801945,residential,group_4
2376,1747,138.155663,28.877141445,residential,group_4
2379,2142,52.55686897,7.0296519495,residential,group_4
2380,2198,65.48266929,12.703357016999998,residential,group_4
2380,2046,177.6743954,30.142926735000003,residential,group_4
2381,1753,86.53416617,20.893792455,residential,group_4
2381,2339,185.6386289,24.82976964,residential,group_4
2382,1645,31.18304724,3.0594090135,secondary,group_3
2382,2462,81.19458175,9.415936366499999,secondary,group_3
2383,2276,90.87872507,12.155324686500002,residential,group_4
2384,333,93.89072409,27.342694485000003,residential,group_4
2384,2109,90.85002542,15.412944869999999,residential,group_4
2385,1199,37.88058795,5.066651688,residential,group_4
2386,4026,10.47952823,2.552718402,tertiary,group_3
2386,4027,8.362956078,1.7013896609999999,secondary,group_3
2386,3772,77.89815801,18.741024735,tertiary,group_3
2387,904,70.43413193,13.6639195335,residential,group_4
2387,2207,44.02239369,9.0680239545,secondary,group_3
2387,3644,52.87352996,10.756779824999999,secondary,group_3
2388,1750,214.7649087,44.238697020000004,secondary,group_3
2388,1344,45.00074371,9.155112063,secondary,group_3
2389,2460,166.9986587,28.331760029999998,residential,group_4
2389,2513,124.1915243,21.06941751,residential,group_4
2389,254,95.98549921,19.77172827,secondary,group_3
2389,2338,100.5757647,20.461492874999998,secondary,group_3
2390,3643,26.74369973,4.8665235795,secondary,group_3
2390,2147,176.5599298,35.321316495000005,secondary,group_3
2390,4005,15.42827276,3.7786655369999997,residential,group_4
2392,2391,105.6995591,13.922370621,unclassified,group_4
2392,2549,104.4726011,29.337747210000003,residential,group_4
2392,1177,95.83897183,12.8187738045,residential,group_4
2393,978,79.23029011,10.597308672,residential,group_4
2394,697,87.70285147,18.63560709,residential,group_4
2394,728,211.8339977,46.25158143,residential,group_4
2394,1307,85.85416674,11.483273688,residential,group_4
2395,2468,251.4950658,31.297142805,secondary,group_3
2396,2200,113.3153772,15.156299789999998,residential,group_4
2396,1254,84.91707604,24.729404205,residential,group_4
2397,1987,79.54916847,14.917223482499999,residential,group_4
2397,2026,80.46102552,22.315924635000002,residential,group_4
2398,2397,69.53438068,11.796689879999999,residential,group_4
2399,2827,84.76154945,10.763649279,secondary,group_3
2399,1960,113.844334,11.169414552000001,secondary,group_3
2400,2313,181.264481,42.92865888,residential,group_4
2401,1246,107.390141,14.145048068999998,unclassified,group_4
2402,1911,84.72017654,11.1590408385,unclassified,group_4
2402,2277,313.8791025,41.98234956,residential,group_4
2402,1247,109.132039,18.892884510000002,residential,group_4
2403,2503,248.1821822,60.45493743,tertiary,group_3
2403,1469,250.4273568,61.00184169,tertiary,group_3
2403,1888,89.18179218,21.455682839999998,tertiary,group_3
2403,1880,247.0594458,56.961865305,tertiary,group_3
2404,852,257.141354,56.70867640499999,tertiary,group_3
2404,1469,197.9922026,45.64895358,tertiary,group_3
2404,2269,84.34391107,24.270077519999997,residential,group_4
2405,2348,67.70778398,14.931938217,tertiary,group_3
2405,2443,216.4347705,38.501975310000006,residential,group_4
2405,1278,146.2459446,32.25235389,tertiary,group_3
2406,599,79.26760652,12.5319184395,residential,group_4
2407,277,138.6327318,18.542578215,residential,group_4
2408,862,35.5195379,8.1657671265,residential,group_4
2409,597,32.91864867,4.0965402045,secondary,group_3
2410,1195,64.31774247,8.6027069835,residential,group_4
2411,2000,49.53016814,8.402922807,residential,group_4
2412,1455,81.30899389,12.673106070000001,secondary,group_3
2412,825,81.49436138,13.581504967499999,secondary,group_3
2413,2412,121.7049336,21.06949779,residential,group_4
2414,2335,85.3585277,11.416980357,residential,group_4
2414,1130,74.72922362,20.98528272,residential,group_4
2415,1501,145.4823698,19.458739545,residential,group_4
2416,3678,236.827737,52.529738880000004,residential,group_4
2416,456,94.74465616,20.131890315,residential,group_4
2417,1023,94.67748656,12.022848408000002,secondary,group_3
2418,1477,32.0509371,4.2869169495,residential,group_4
2419,2420,139.0061816,18.59252832,residential,group_4
2420,2415,161.9151696,21.6566799,residential,group_4
2421,1388,64.58547971,8.6385177105,residential,group_4
2422,2172,238.1556208,30.242764469999997,secondary,group_3
2423,1987,79.97427719,22.18092462,residential,group_4
2423,2424,69.64455214,12.035219124000001,residential,group_4
2423,3660,223.7541876,41.95884489,residential,group_4
2424,2423,69.64455214,13.0815007125,residential,group_4
2425,1448,400.7619105,82.49120042999999,unclassified,group_4
2426,2190,72.95591245,11.53406271,residential,group_4
2427,1646,98.01156267,16.967713155000002,residential,group_4
2428,2420,102.1248537,13.659530922000002,residential,group_4
2429,2240,99.38679531,27.565000815,residential,group_4
2429,578,102.2342328,29.418042449999998,residential,group_4
2430,3478,223.7337383,42.02443647,residential,group_4
2430,849,53.71336403,8.4918862395,residential,group_4
2431,1991,94.88530089,12.6912172185,residential,group_4
2432,1979,77.04398105,7.5588844245,secondary,group_3
