from_node,to_node,distance,travel_time
3197,958,58.93364512,2550778.9413863146
3197,3198,39.9539601,1729296.055542235
3198,1648,119.5049345,5172438.762419971
3198,3197,57.61260681,2493601.471982207
3199,1057,41.48232066,1795446.8925066744
3199,3831,17.33443335,1044699.773752038
3200,1858,77.55897879,4674271.490821958
3200,3199,35.64368539,1542737.8011593781
3201,3831,15.45229907,668809.7941952642
3202,3687,136.4480454,10540940.766449207
3202,3204,25.71166805,2384543.2017729026
3203,3202,25.58220173,2372536.2782013984
3203,3204,9.37329769,586954.8406882156
3204,2675,14.51117665,1367497.1557679067
3204,3926,180.3302938,11292262.592848029
3205,3167,12.71530216,512922.6247411834
3206,3704,488.9976173,29470573.97011811
3207,3433,37.80737648,1636387.1529604937
3207,3704,5.906221552,408270.6758095529
3207,3210,40.68107171,2812100.510011996
3208,504,139.7861712,3111016.604745537
3208,2697,105.8939081,5323141.280520343
3209,2320,185.9070315,9345291.069381243
3210,3967,19.40743856,857955.4202170877
3210,3209,138.0603138,6689925.154132765
3210,3207,40.68107171,2812100.510011996
3211,2859,312.6237402,15715165.929641377
3212,1545,214.0463993,10759818.43163116
3213,3215,81.97864928,3909347.724011411
3213,2658,58.5423408,2942843.0450331005
3214,2557,126.65995,6367021.676583443
3215,721,182.708981,12429380.66905722
3215,3214,105.3644032,3184118.0320343147
3215,2658,54.01744297,3733984.19771877
3216,2556,22.95691684,1154012.6708943828
3216,1808,42.28704491,941120.983054013
3217,3221,132.0437045,2938703.83382636
3217,2559,120.2798825,6046304.447891144
3218,3216,496.290414,24947837.295976315
3219,1704,56.69330924,2128522.0331238303
3220,3218,130.3559369,3605152.0299406876
3221,2822,34.49341443,1095116.5864134391
3222,3582,33.39804485,2308657.4423730616
3223,3219,125.2301975,2787065.561247943
3223,3583,112.5122704,5655837.263335285
3224,67,63.71529868,3202880.5309736733
3225,62,167.2826562,5183956.723452557
3226,3227,59.32778812,2829187.300334342
3226,2823,53.15800499,1934413.6182396132
3227,3528,60.10787533,2866387.6223618537
3228,1597,39.20787616,2326970.3290458582
3229,3451,19.64766546,1113365.2442189178
3229,1447,32.66608689,1037101.5499924798
3230,562,48.4824728,1539249.1866945697
3231,1184,75.16272233,2161725.2566073
3232,3373,31.17734845,2006912.7593498272
3233,2899,12.52444064,402636.74237174535
3234,3233,20.34967952,646073.2269193719
3234,2522,86.78474955,3576256.680825315
3235,3234,45.07879354,1431187.2372883128
3236,3882,209.3482189,4833391.827312865
3237,3084,290.9450824,6717284.678514542
3238,962,36.56880421,844293.5903296373
3239,2094,57.64109546,3203075.9373412016
3239,2032,285.3921583,12616489.721702851
3240,2094,34.2754976,1515235.9676281298
3240,2093,104.441102,4502489.8561740825
3241,4036,15.05679338,904781.1757947835
3241,1822,69.84430443,4680366.62164713
3242,86,457.3345534,14337514.678723799
3243,3246,138.4034626,4449405.8396156
3244,3354,114.9985605,3651039.860357102
3245,3242,138.8655272,4353457.4832748985
3246,651,12.51251071,402253.218204693
3247,2851,97.55774077,3058451.4766378086
3248,3282,198.2619109,6373740.13205484
3249,3258,610.2804714,25148653.702850975
3250,3941,53.64476082,1662408.553551005
3250,51,42.79707386,988090.694377948
3251,2719,935.8924314,21607706.30045359
3252,3249,49.53658842,1535099.5521152085
3253,2725,11.91733972,754053.3477460999
3254,3259,18.73360498,810831.9957788023
3255,3256,35.2100693,783619.0755668493
3256,2726,384.3667633,15839121.645795517
3257,3256,26.21433124,1080249.4413999794
3258,3121,24.29442874,1001133.4195441424
3259,3255,28.49344323,1233259.4535614313
3260,3263,59.07258534,2556792.582547089
3261,3250,607.1111833,19517459.99276024
3262,52,29.00349141,932406.6150165483
3263,3254,42.34873,1832947.0113121395
3264,158,44.29800763,1682022.394670555
3264,3327,149.0868412,6590764.829256294
3265,194,212.2378933,9149644.57188151
3266,1493,37.11738444,3444584.5102043943
3266,2636,100.3238757,4276116.189681104
3267,2585,1194.567971,43773528.84021733
3268,3267,189.6734011,9864898.555526963
3269,39,452.5685821,16583839.82147314
3269,3386,636.1635465,34171629.2586815
3270,3271,237.6469027,8708289.359036582
3271,101,1223.622475,44838196.74085631
3272,1,416.9376642,15035676.117302736
3273,2035,126.3973178,5449029.457167886
3274,3275,94.9676209,3699342.2835831326
3274,647,57.8616804,2816289.810935456
3275,3287,19.43191224,1079817.9668062017
3276,3278,71.01983542,1580584.7268586182
3276,643,50.42700469,1580895.0241383791
3277,716,67.94299136,4696595.0655725235
3278,2855,202.7986469,9563418.273448126
3279,3158,43.49971841,3006940.9478258616
3280,2849,109.4644946,7446683.059537799
3281,98,38.48957501,2333698.138464496
3282,2660,95.66974397,3075598.7566810967
3283,3444,417.4738775,17203411.327372916
3284,3288,152.6234612,6062642.401498303
3284,2807,130.5405228,6353772.337699518
3285,3992,104.0484993,3224380.3987502446
3285,2681,92.67783114,2139728.123407145
3286,3752,61.12361265,3827553.707690736
3287,3293,75.4776467,3336682.2667900664
3287,715,197.2459114,10960819.31833806
3288,2806,266.9060994,16713629.739697404
3289,2896,137.4988901,4365393.151236359
3289,3443,113.2782925,2521069.47324435
3289,2895,57.36698285,1821319.6771614566
3290,3291,38.79760681,1231768.5400771445
3290,644,41.13284108,1305908.8889161032
3291,3290,38.79760681,1231768.5400771445
3291,645,98.3180877,4108768.059050392
3291,3834,167.0133664,5302435.574192136
3292,3283,78.64664978,2437197.245361597
3292,3132,28.63517717,1496988.791362858
3293,3296,22.4050266,711327.5579135943
3293,648,663.3998828,32289527.67241363
3294,3295,83.97138066,1868828.3490565817
3294,646,62.94224277,3063574.9905734044
3295,1327,27.19839743,1021150.2728434863
3295,2528,101.0622072,3054105.435439776
3295,646,30.2864339,1583313.133066913
3296,2849,11.14044356,459079.34182254004
3296,3277,55.43664706,1760034.2759866845
3297,4014,41.79536193,1310291.581252594
3298,2120,128.659404,8893649.069038946
3299,3300,16.79911571,1161247.72195384
3299,31,870.9808859,20109040.895216536
3300,3298,50.80501436,3511923.377916447
3301,3144,71.11624884,2777307.476891097
3302,2924,171.6620919,8812008.96903608
3303,3302,60.36837538,3098917.526580268
3304,3307,71.66041776,2060996.863609291
3305,2885,346.6130242,9968799.76420214
3306,3305,72.81861711,2094307.3759726034
3307,2572,346.1732554,9956151.749521514
3308,3598,150.5616014,4840266.679186893
3309,3247,114.3586574,3585163.0201521786
3310,3786,38.4151753,2571168.6169582466
3310,345,258.4128696,17012310.21513051
3311,3312,17.28302313,1156771.1545343972
3312,40,13.66571844,701508.598109716
3312,41,101.5242721,6795127.712283486
3313,3665,15.02271606,1349886.405186246
3313,3115,225.7625167,13464022.139458245
3314,3567,10.658072,656813.4966592677
3314,328,346.5329259,23954271.03441241
3315,598,90.8073255,8557456.248964239
3315,3475,122.1250131,7283290.002841227
3316,3551,89.60951668,3499526.265162556
3317,3033,38.76418795,1529359.2352078788
3318,3326,10.76078588,475708.04064509115
3319,3325,59.23208544,2618505.713228069
3320,3323,192.4774012,8508955.426179705
3321,3319,13.93585387,616070.0357066487
3322,165,190.1780234,9292861.332629299
3323,2226,214.2370487,9470896.253803179
3324,3320,18.55039705,820067.7100166086
3325,485,60.72096555,2967070.0257485276
3325,2129,160.4191354,7091737.855979354
3326,3324,297.9780874,13172882.883048793
3327,3321,124.455236,5501861.770050077
3328,2738,26.04565385,1354632.3920406068
3329,54,72.38117677,3187210.865543458
3329,2591,47.73567321,2482728.579969507
3330,47,3913.92958,65871782.73208995
3331,2580,2287.934541,68608703.04368259
3332,4041,298.118418,10924196.436300281
3333,2570,572.7524737,13422262.104029518
3334,3393,1167.721423,42789768.88189315
3335,2635,1064.476686,39006487.769245744
3336,2915,2148.955162,76246047.02036053
3337,3736,32.34870964,1660571.1620234193
3338,2620,170.7985604,7520892.194978705
3339,3152,205.7249191,8788379.91674705
3340,1990,80.97610488,2328921.6474311827
3341,1930,48.6370291,1398830.3105037657
3342,1510,79.07187969,2274154.981535556
3343,3341,294.321603,8464866.931984853
3344,167,31.42868772,1631522.1188560335
3345,3861,231.2720141,12005763.964903533
3346,1978,180.9813654,10741165.00840231
3347,1060,144.5246582,13187274.279218737
3348,3352,9.340424688,822086.3427129122
3348,3787,53.59324874,3704661.5486770854
3349,3111,16.75250779,999085.849660122
3349,1813,292.7434868,19593633.50733989
3350,3788,34.31554587,2475882.176747967
3350,3352,92.55744569,6194968.46605994
3351,3349,19.65377264,1222000.8234208361
3351,134,273.9389253,16881738.400630694
3352,3348,9.340424688,673915.871674268
3352,3351,147.2197451,9853574.413049564
3354,3877,38.08504928,1209145.8574055082
3355,3358,59.77460362,5156141.253893266
3355,1005,86.52208844,5085031.415332666
3356,176,6.728892484,405532.2903074507
3357,1715,49.56113012,4522247.100646892
3357,175,6.424148194,278051.38980525284
3358,216,8.884675968,604409.3679561062
3358,217,49.04772761,2779365.0767163504
3359,1713,56.11083022,2646030.174450178
3360,2805,180.1818763,7215749.238396602
3361,1460,28.92258344,918250.6680214275
3362,819,87.14670136,2766783.158063844
3362,1710,26.25614256,833594.9828415967
3363,2941,52.33077332,3164750.8969901283
3363,3361,30.7034862,974791.784415164
3364,3363,63.10223841,2789595.716408317
3364,188,121.6328852,3861670.184030515
3365,1711,106.4932895,3381009.6673751427
3366,3362,56.75963164,2294436.777325926
3367,2942,66.57060062,2113521.3809851296
3367,1656,258.5647313,8209060.500294579
3368,1658,220.2521663,12239261.043916227
3369,650,15.85934145,784572.9048766032
3369,4075,36.97779137,1173992.0020209714
3370,3189,17.7044004,1003247.1343474837
3370,1732,166.4565455,9249875.48037847
3371,3372,23.38938817,1033987.6792470431
3371,85,91.75690873,4612493.744013215
3372,910,11.75861443,484553.14606572414
3372,3232,18.74819498,828811.8731216253
3373,3838,18.6865346,1271213.1095831434
3373,1564,103.4409427,6343308.735856845
3374,37,36.89546507,1465593.8813746567
3375,144,27.42822516,610429.9386469227
3376,3781,211.1303558,12801246.004015254
3377,2642,204.3616303,4548178.261067657
3378,1779,275.7273714,8753949.783403406
3379,68,186.3813176,7403601.450685261
3380,2696,83.41886574,4042189.6264659376
3381,835,180.1830252,7036699.3665522775
3382,1914,55.1689138,1586691.2566051248
3383,3806,208.1545378,6608608.937900942
3384,46,3858.532249,64939440.73879041
3385,133,11.51875972,284176.6184649167
3386,3270,244.7448506,13146509.797011182
3387,3931,165.0578149,8584643.869482273
3388,81,189.4823293,12682254.206478048
3389,3335,186.360598,10010390.093471248
3390,2579,195.366733,7714325.516790823
3391,186,12.47640181,670171.96984354
3392,146,259.1099908,6392441.790755809
3393,2996,363.0178435,18880529.264589075
3393,3394,741.1014391,27156784.72634424
3394,2647,1425.599641,52239410.83398237
3395,2648,279.746784,14549608.061663963
3396,191,537.8048387,28888275.13407418
3397,1734,63.8393957,4422450.800233118
3398,1386,119.9166877,10343981.275664726
3399,3400,78.98224993,5983425.102083368
3400,832,41.02500686,3300353.2590612634
3400,3399,78.98224993,3418527.0480852984
3400,997,36.83320498,2915341.4065828132
3401,2833,164.2665952,10123080.119602192
3402,1136,42.2212632,3198538.485514909
3403,3404,21.38578655,678968.1437184635
3404,2588,36.99127411,1174420.0596676755
3405,1584,41.53880166,3395584.863499439
3405,3406,27.81829795,883191.1829084947
3406,3317,7.206317356,336212.9018432337
3407,2646,835.068423,30600093.586484175
3407,3392,287.0893306,7082713.517126192
3408,3905,9.105409197,289083.72228641127
3409,3408,162.1061003,5146636.890993808
3410,3699,130.757481,7364884.512527381
3411,3959,18.94789209,1067235.58724748
3411,3960,19.86366369,1812476.739432299
3412,3462,16.87698506,1357708.7958280293
3412,3695,79.71194273,4568987.514619775
3412,3169,85.8817762,6797526.806130387
3413,2916,31.16869999,1647656.7242517315
3413,3412,107.685219,6422129.741508889
3414,2917,353.8216688,19005588.97846521
3414,3413,147.6430393,8805133.729881736
3415,3715,17.05020096,1606768.4838163315
3415,3683,73.08548038,5646029.719332869
3415,3414,222.5354752,13713953.478924973
3416,1280,15.92418437,1476835.5558547694
3416,1281,132.8001443,12117461.125889005
3416,3789,156.9810678,9518068.870067894
3417,673,14.89646708,1403805.9663813454
3417,674,165.6354778,15361311.910895478
3417,3416,242.9290897,14487802.005994525
3418,3790,118.3676116,7059206.137101333
3419,214,17.65025997,1220083.5173103572
3419,3418,187.1893921,11163598.622778488
3419,213,233.0045206,14001527.330646222
3420,2158,144.774877,12488242.002980562
3420,3419,123.1543185,7344675.702811249
3421,3777,23.15815822,2004530.395241393
3421,3423,27.71216526,2229370.374864338
3421,2156,97.01176227,7804339.603722446
3422,3420,243.8008743,14539793.486190064
3423,3424,30.18981069,2428690.3945354167
3423,3421,27.71216526,2229370.374864338
3424,265,22.89471673,1841819.3868491193
3424,3422,35.63806383,2160805.4443595503
3424,3423,30.18981069,2428690.3945354167
3425,1517,17.14570353,1615768.4084279805
3425,3424,382.266236,23177548.806402076
3425,1759,133.5655271,12586882.703003334
3426,1616,398.6641703,17255069.973164733
3426,3425,97.14112664,6082966.358073953
3427,4069,398.5686836,30790392.584456332
3427,3426,99.67611246,6241706.883024161
3428,3442,23.74091111,1763017.7718263778
3429,1268,39.6975062,1718196.161838273
3431,3489,109.1370954,3464946.7249949113
3432,3033,111.2194033,7688099.835860735
3432,3026,192.7021854,8499967.5122185
3433,3207,37.80737648,1636387.1529604937
3434,1134,165.0597343,12257459.020087888
3435,1777,27.4856472,872629.9971238476
3436,1785,75.05243358,2382807.449590705
3437,1655,84.84296923,5312857.132472322
3438,2555,27.23350741,1705359.152470375
3438,3625,34.21313011,1284514.9145423847
3439,971,15.81609343,1093295.7894655836
3439,3633,40.85442607,1636098.4794057822
3439,3637,36.98776018,1635138.4666528152
3440,3438,15.85370272,1062379.2685238062
3440,3632,41.94156167,2153005.4394248608
3441,1874,118.8047618,8230156.443682483
3442,3428,23.74091111,1027559.31680897
3442,1878,26.38599598,2486550.5609768275
3442,1887,192.2456075,8320816.509118841
3443,3445,173.7155074,7158530.121902123
3444,3289,95.23937539,2119603.6468221545
3444,2895,62.1552896,2561317.1766225463
3445,3286,91.31459489,2829766.808430431
3445,2999,58.82006788,1890952.3546790595
3446,2866,144.8503662,9070513.537634272
3447,3485,56.40927822,1813450.0914700432
3448,199,60.38395546,4107817.604949755
3449,3450,25.46408214,2399671.6965261092
3449,63,394.4307049,24699206.110373955
3450,2864,20.40537258,1365753.329887259
3450,3119,198.0301738,12400627.076125223
3451,3229,19.64766546,623785.2844410659
3451,562,47.11228184,2669690.059293416
3452,3229,45.89032456,3311007.7012981535
3452,1447,31.1791696,896731.734952965
3453,2788,83.55248849,2403019.994933678
3454,2958,31.74753364,913078.2278171388
3455,2534,34.0877438,1022195.2811357498
3456,3331,441.2444784,10885838.999485996
3457,159,24.78441522,730089.2010831783
3458,3100,634.7457183,14875052.997592874
3459,4017,268.8755434,16302449.559093472
3460,3070,62.60428704,2012607.7420420016
3461,2852,65.03801948,2090847.5714417002
3462,3412,16.87698506,633637.9908844976
3462,2916,91.68143755,5467696.423526602
3463,3459,74.00554134,4487100.572489345
3464,3783,294.6626589,15126053.54105377
3465,3936,50.0812533,3036524.2428944325
3466,2925,280.4562489,14396789.374384305
3467,3466,59.78542638,3068992.7377085197
3468,3917,77.8133397,5008911.663471788
3469,3470,38.19388462,1646550.7814430555
3470,3918,116.9308125,5040925.335731222
3471,4018,238.0189977,12218338.474309392
3472,2564,383.7897004,23269919.430190045
3473,2435,55.61002966,2458383.480807904
3473,2231,40.46590985,2604825.452959768
3474,3475,16.00159803,1413688.1189725013
3474,426,214.8768223,13455562.294830224
3475,3474,16.00159803,1413688.1189725013
3475,3477,152.3962602,9088606.255792914
3476,3313,142.3480929,8489353.780574288
3477,425,15.74862273,1436996.3584346203
3477,3476,63.08362526,3762180.452783697
3478,2430,223.7337383,9683692.684768436
3479,1178,77.44837353,2907760.5752472444
3480,3481,51.38247318,1477790.9392500324
3480,3874,125.9977973,5925206.572019164
3481,3854,55.57408234,1598344.1482695502
3482,1782,127.961153,4062583.6368236393
3483,3484,76.41547844,6705883.47858655
3484,1888,111.8368925,4840548.886293986
3485,3069,350.9877522,11283582.973762939
3486,2644,31.10882572,1000089.0744864966
3487,4076,189.375407,7684215.706166201
3488,2566,10.4089732,428936.65225683106
3489,985,87.80253599,2787604.969729338
3490,1208,94.0200785,7263277.940803771
3491,2603,26.34414554,1164610.2798479104
3491,3956,86.76594714,3835710.4369588103
3492,3493,34.63731192,1924771.5445743238
3493,3494,10.69698166,594423.8965565806
3494,3498,10.20601606,439984.6699932214
3494,3495,23.88474564,1055886.2222886884
3495,3491,96.90646928,4283998.133591829
3496,3497,88.92606618,3931204.019587528
3497,3492,73.88604171,4105796.401188352
3497,3133,37.97096626,1678603.6042525072
3498,3499,11.00832748,486651.2498373339
3498,2739,26.42683281,1139269.3528327907
3499,3496,20.62687746,911863.8332626529
3500,2173,12.09121324,650330.3895503908
3501,3502,12.11920846,610074.8046016773
3501,2103,134.0449212,5234864.998625721
3501,3410,36.80592556,2073085.1424387996
3502,3501,12.11920846,682611.5797724896
3502,3702,36.24704938,2293482.401316356
3503,3584,89.89139198,3510534.359241965
3504,3522,375.3974807,14660422.154538726
3505,3017,40.71968586,1590228.5320470459
3506,2995,193.137367,12094240.065728594
3507,3506,35.30617242,1945287.2191799188
3508,3813,51.69826305,3134566.7030784152
3509,410,25.17218917,1526239.013967892
3510,3815,99.61065122,6237607.7074713865
3511,3510,42.78898167,2417576.6435993435
3511,2997,40.96798193,1464189.2548772555
3512,409,94.07046875,3673740.115467505
3513,411,136.1900875,7430219.906750052
3514,2910,47.27253163,2960200.5813170625
3515,693,161.2130968,9934905.471117979
3516,2682,21.74871178,1361901.8705053004
3517,412,32.83166801,1042358.5136378295
3517,2235,197.2740358,8504547.812760802
3518,412,40.80524858,2379464.172155833
3519,2911,37.39110313,2304261.144396526
3520,2911,40.37670095,2746758.1694432166
3520,2292,145.2485633,4611434.195024235
3521,2873,336.2344499,13130985.772238843
3522,2986,32.70329737,1277163.992604585
3523,2254,35.13814228,1372252.1486660277
3524,2979,235.44376,9194800.427002678
3525,321,105.7299132,7192625.846561829
3525,3848,129.0068844,8917668.833138254
3526,866,111.1161442,7743992.190157726
3526,2823,78.65887246,3352686.244954996
3527,3530,38.94863807,1685783.4871535075
3527,3529,53.74203326,2134787.9738507452
3528,3527,67.96218402,1512535.046617805
3528,3529,107.4838475,5125624.030177717
3529,66,183.6598184,8758257.171565175
3530,3527,38.94863807,2347329.8817388653
3531,3533,40.0749899,1734534.494126431
3532,3533,47.27786538,2849310.0568950204
3533,3534,39.59685444,2386396.143185435
3534,3530,40.84223069,2461451.6271085734
3535,3530,44.81314725,2700768.11055814
3536,3540,33.77368803,1461800.1657454008
3536,2541,66.16377982,3987513.432354443
3536,3537,59.13305558,2559409.8686341634
3537,3541,34.96906969,2474777.4255117066
3537,3536,59.13305558,2559409.8686341634
3537,866,178.6660234,10767721.705360472
3538,3540,37.938164,1642047.9273703287
3539,3541,37.70266845,1631855.157048405
3540,3538,37.938164,1642047.9273703287
3540,3536,33.77368803,1461800.1657454008
3541,3540,58.2817414,2522563.101876631
3541,3537,34.96906969,2107491.9768171306
3542,2900,531.5761113,12272928.067940474
3544,1418,14.3220852,959743.3904571171
3544,2126,131.4779122,6873397.699825726
3544,3543,184.4586971,7983781.746453131
3545,3546,10.84981331,344466.05846220796
3545,2950,138.693993,6131322.413047046
3546,3548,9.197519806,429113.05053883104
3546,3549,9.09406576,428850.7639992732
3547,3545,10.17870007,449975.449584393
3547,2956,313.9879998,9968670.026619507
3548,3549,8.979693268,337138.1072838833
3548,707,104.9076311,4894497.054701996
3549,3547,10.31289368,327419.6280014559
3549,3550,11.19895996,528111.7008079843
3550,3547,11.07474156,489587.25368642353
3550,491,98.58729012,4649101.49142312
3551,2763,7.869869354,307342.5181650333
3551,3574,74.63363075,2369511.058615527
3552,2774,17.43236321,553452.6055623972
3553,542,19.38429161,835663.1125859722
3554,3059,16.26400854,701146.6949151747
3555,0,371.4185846,15721574.666479168
3556,3555,54.13068437,1813356.812468454
3557,3487,8.742265887,354731.6829928709
3557,3431,65.66291531,2084703.6705484246
3558,2773,85.01521611,2699111.5492690844
3559,2617,444.5071561,19650574.83974625
3560,3561,338.3124854,22643615.143136334
3561,3563,6.771832563,453245.9692865756
3561,3564,21.06399068,1269470.1843921398
3562,3563,10.34648834,959550.6752816697
3562,4026,444.5809003,29756273.387774687
3563,3565,11.83115691,791871.9387198396
3564,3566,19.8114944,1807716.508583195
3564,327,217.4224993,13103470.494289506
3565,328,10.43620459,983481.9351392519
3565,3566,4.394777699,289325.0698533035
3566,3567,343.1172479,22588724.279142432
3567,426,15.95673953,1068001.579456436
3567,3315,92.80308181,5534589.030074087
3568,3314,16.61348683,1130187.2023652017
3568,427,234.353129,14675166.418798469
3569,3570,20.16989215,1215585.2657738
3569,3682,40.78673859,2774652.3315752167
3570,2122,352.1730637,15242831.712775096
3571,1407,10.63034192,711500.1122412498
3571,349,249.9964283,17281134.790219165
3571,3572,89.48101778,4440967.78114439
3572,1407,89.77344559,7878119.431818125
3572,1262,410.0800474,31066261.74135588
3573,142,33.91696411,1076815.1131010612
3574,3573,49.73325989,1578959.8884810824
3575,64,106.2995455,5456723.367702115
3576,3594,30.18868584,1890412.091138958
3577,77,13.64735594,433284.0367902947
3578,3018,26.71222464,1043194.2410112551
3579,2363,90.22810182,3387569.1032425985
3580,3310,35.55522706,2340736.9509669584
3581,2930,19.29254971,1208097.2796549995
3582,3583,19.35995557,1338267.1261963814
3582,3224,146.9001569,7384469.074070397
3583,2560,15.14527606,761332.2204537092
3584,3381,67.91808005,2652409.1837979075
3585,3578,43.34772441,1692861.4920405725
3586,2603,13.48825329,596282.708086385
3586,2604,189.912999,8395589.473969545
3587,3724,14.92636154,646046.050639663
3588,69,717.5630845,22781601.898082446
3589,1435,140.5898407,7383182.22067309
3590,3020,24.14821212,2046896.5871063038
3590,754,858.906819,64952846.89717767
3591,3592,4.294572942,324767.17222183733
3592,3590,23.42697083,1771610.6284523595
3593,3824,22.98012292,1384950.3316550914
3593,2306,21.34920153,924040.8187430961
3593,1890,65.01555926,5022608.8396001775
3594,3595,100.1275501,6269975.858560813
3595,3596,43.59817525,1967304.4720122283
3595,2657,26.41433073,1654062.4011027657
3596,3845,183.4534351,8889518.764559155
3597,3106,16.76115786,482061.0158548978
3598,3910,152.5292459,4903522.676252251
3599,190,19.18188999,1325958.2489769834
3599,2914,267.6957661,14169462.441639924
3600,190,17.51410606,1599552.8522801304
3600,3599,29.68518297,1670892.8057938141
3600,2871,58.80119565,4098018.369886563
3601,699,110.7319613,4773690.845740288
3602,1335,357.4353694,14314225.424129352
3603,3747,29.86627756,1196055.7523436304
3604,3744,10.64433632,724116.0637958664
3604,216,68.63658887,3889398.0906379917
3605,2923,290.2030248,14897125.094879553
3606,2,153.3409977,9297364.310169293
3607,2766,304.7119048,15317448.83477474
3608,3846,32.14918792,1207025.2335965973
3609,1382,19.49744083,732021.6962456033
3609,1383,41.72090191,1566390.4639152323
3610,2935,130.8805777,6579186.83469559
3611,2764,512.3775339,25347681.146272995
3612,2487,194.9983403,9802298.674575726
3613,3612,111.0871557,5382899.232133784
3614,3808,90.5627254,4552463.788433313
3615,3253,14.89465237,942438.7272069983
3616,2659,123.2937219,3963656.6594168027
3617,933,46.19315465,2800781.224679266
3618,405,136.4924213,8411471.08972175
3618,404,74.62958761,2146391.9802915743
3619,726,83.21598446,4404723.2554326635
3619,691,116.9355176,5942036.786854243
3620,24,170.9224536,4915832.921199526
3621,61,230.7416415,11180941.642431047
3622,3621,99.75969648,3962741.775840716
3622,143,46.06071567,1324733.9814442515
3623,971,37.74744611,1668722.3246169132
3623,2435,127.0820296,8180379.648807839
3625,2934,338.0011608,12690085.086455375
3626,3792,51.83181374,2103160.297422293
3626,2553,37.45200729,1885315.04409294
3627,3438,38.21222289,1923583.9115956223
3628,2814,314.442934,19690380.944632124
3629,2589,242.7047177,15198141.96007352
3630,3623,57.35863383,2327420.0276330295
3630,971,40.33001339,2525460.874519106
3631,3636,61.44667294,3471735.842456554
3631,2554,39.69643283,2037755.2097837478
3632,2552,193.7886205,9755220.83103034
3633,2590,221.6145082,8875003.144470992
3634,3439,39.00923575,1834458.8949848674
3635,3440,33.19441327,2224405.0559586147
3636,3843,24.1965168,1264944.6599879616
3637,3439,36.98776018,2556798.4051874685
3637,972,42.67942325,1886752.9783003791
3638,3734,12.66613471,513949.0540537539
3639,3638,21.52058813,873232.9288221739
3640,132,56.35390203,1390293.89501779
3640,160,42.69280134,2545182.3701922786
3640,739,159.7465667,8455580.042414086
3641,2938,30.27818672,1427834.793484598
3642,3374,201.0280342,7985411.11798248
3643,2390,26.74369973,1848672.3308418232
3643,190,298.9934967,13821248.8844021
3643,4005,30.90771105,1249405.3764771554
3644,2387,52.87352996,3538881.7005293444
3644,2386,81.78223646,5384038.259825561
3645,3569,66.0285124,4491807.1955815
3645,3987,79.0475655,3970815.194688076
3646,2824,29.69854513,942886.3422102327
3646,504,12.31312867,851151.5050537973
3647,725,8.920936208,386117.9156844495
3647,3799,69.00294478,4366066.816698229
3648,724,10.04118649,434604.8338619744
3648,3615,46.00181973,2910702.1344205034
3649,2841,69.87118824,4497668.537001526
3650,1828,11.78390039,508007.7765442406
3651,1134,47.93695318,2889031.509832088
3652,1135,41.49640353,2500876.8685710737
3653,1893,10.59952317,741149.1821808154
3653,1897,39.38858738,3117599.453845261
3654,1897,32.58505412,2145199.0755457054
3654,254,35.29340196,2400950.00074303
3654,3653,42.79680594,3388045.8964401786
3655,3913,324.6748696,14353082.364680896
3656,2541,63.79974101,2588778.4469549535
3656,2548,39.51237271,2474260.3080643374
3657,3316,7.245047387,282941.3053530762
3658,3764,58.28536329,2188294.9088613233
3659,3658,105.2953917,3953262.990715905
3660,2423,223.7541876,18185312.76279499
3660,1664,17.01326967,915065.0201727985
3661,4006,22.98674684,1741397.3158676247
3662,828,54.48153697,2348716.768974716
3663,4020,57.16446368,2474204.8426610692
3664,436,38.58451076,3104021.805064112
3664,435,64.61522372,5030442.379005819
3665,3313,15.02271606,1394144.9758480897
3665,3925,128.0600944,8019108.6187370485
3665,2347,255.8716659,17832405.878284376
3666,2670,16.30584178,972447.5874403006
3666,3150,189.8213263,11886589.975489035
3667,1057,91.1768386,6202604.977925465
3667,1058,112.6765019,7541558.337021658
3668,3669,22.76034722,1376452.6055012597
3669,1048,28.15976224,2107045.4712929768
3669,1558,7.108804262,581108.4381045843
3670,1815,358.1503535,33215464.245259512
3670,3680,85.97462009,8102034.124499359
3671,3672,32.91042833,2861375.9753851066
3671,265,35.04734055,2819465.8196699196
3671,264,228.9682087,18122791.64647699
3672,1517,335.0463996,20980567.631389085
3673,1363,39.31877644,3037470.3591220346
3673,3674,33.79214843,1462599.1728465492
3674,3673,33.79214843,2036562.0909161437
3675,1815,349.4876505,26150304.99881953
3675,2133,205.3192239,10305415.218590576
3676,1915,48.01978454,3038386.0934653864
3676,1750,63.36323983,4171445.0745986016
3677,3676,51.76818382,2240641.8757341076
3678,2416,236.827737,10250430.008281294
3678,739,46.94133137,3017788.8521781894
3679,691,78.8167708,4171867.526471404
3679,739,27.22119619,1722383.9038100468
3680,3203,14.96079878,1409868.424895126
3680,2687,386.0966153,23793559.276229892
3681,178,21.28378593,712998.5267051181
3682,3987,31.64982035,2187810.502661844
3682,1405,96.65266764,6469066.035207141
3683,821,45.94993671,3481010.0371185695
3683,3415,73.08548038,6887393.690971284
3684,2866,16.46086535,1137865.9878953386
3684,3749,103.6387082,6489844.182110012
3685,683,38.21289726,2557629.932063384
3685,3897,113.7069374,7735289.212724974
3686,173,167.4097653,10483180.560383007
3687,1180,9.553135114,738002.7399659411
3687,1975,54.29433375,2349979.2502262886
