operator_id,vehicle_id,vehicle_type,status,locked,earliest_start_time,start_time,end_time,first_attempt_time,no_show_wait_delay,start_pos,end_pos,driven_distance,start_soc,end_soc,charging_power,charging_unit,toll,rq_on_board,occupancy,rq_boarding,rq_alighting,route,trajectory
0,6,default_vehtype,boarding,True,49140,49746.172542804736,49746.54633951032,49746.172542804736,0.0,3397;-1;-1,3397;-1;-1,0.0,0.754236109877015,0.754236109877015,0.0,,0,238,1,238,,,
0,11,default_vehtype,route,False,-1000,49183.936425932094,49746.172542804736,49183.936425932094,0.0,2687;-1;-1,673;1280;0.312,2588.507254462141,0.8866920754412405,0.8864332247157939,0.0,,0,,0,,,2687;3680;3203;3204;3926;2670;338;3115;3427;3426;3425;1517;3672;265;3424;3422;3420;3419;214;3791;3696;1519;673,2687:49183.936425932094;3680:49236.90839135772;3203:49237.57520147399;3204:49238.53778174054;3926:49252.222272136176;2670:49281.27983022131;338:49284.8803377577;3115:49288.281218919285;3427:49313.46031025175;3426:49331.86115550981;3425:49340.37359219184;1517:49345.86103960778;3672:49469.40588498559;265:49473.296029671714;3424:49479.22066111841;3422:49489.45780492123;3420:49552.7959474528;3419:49580.33848634361;214:49582.882015456926;3791:49631.78318270914;3696:49684.20728476047;1519:49687.44116042351;673:49721.001294635265
0,10,default_vehtype,route,False,-1000,49614.368858186186,49870.97869997521,49614.368858186186,0.0,427;-1;-1,2208;-1;-1,1293.5389744409997,0.6070722792183539,0.6069429253209094,0.0,,0,,0,,,427;3568;3314;328;3565;3563;3561;3560;4027;2386;4026;2208,427:49614.368858186186;3568:49635.00900564092;3314:49642.14180870933;328:49720.244451672;3565:49723.446092452046;3563:49725.01514830406;3561:49726.42739173682;3560:49783.976103569556;4027:49814.97732393921;2386:49816.196388267934;4026:49818.514318550544;2208:49870.97869997521
0,8,default_vehtype,route,False,-1000,49120.64323423773,49884.094789638715,49120.64323423773,0.0,2519;-1;-1,3426;-1;-1,3519.955354257999,0.8533987849024159,0.8530467893669889,0.0,,0,226,1,,,2519;271;272;871;680;3802;3803;3804;870;2632;4001;4003;3805;3446;2866;421;2867;2906;2688;422;423;2687;3680;3203;3204;3926;2670;338;3115;3427;3426,2519:49120.64323423773;271:49135.06030114321;272:49144.28682532242;871:49175.50587770944;680:49186.982130649085;3802:49222.39758586542;3803:49228.22712950607;3804:49234.10117184117;870:49249.82531219909;2632:49295.56418693859;4001:49298.55106029575;4003:49299.58622141346;3805:49306.96020334918;3446:49318.06907525679;2866:49332.182914582154;421:49334.31586890427;2867:49335.607630153405;2906:49353.55774317129;2688:49565.77595171949;422:49568.21672100811;423:49606.98070033702;2687:49611.911926797686;3680:49683.855418777166;3203:49687.369884875734;3204:49689.65248886685;3926:49718.58382194379;2670:49792.472541517316;338:49796.26743578894;3115:49803.05666041159;3427:49867.41007170577;3426:49884.094789638715
0,10,default_vehtype,boarding,True,49380,49870.97869997521,49884.522634454624,49870.97869997521,0.0,2208;-1;-1,2208;-1;-1,0.0,0.6069429253209094,0.6069429253209094,0.0,,0,241,1,241,,,
0,8,default_vehtype,boarding,True,-1,49884.094789638715,49914.094789638715,49884.094789638715,0.0,3426;-1;-1,3426;-1;-1,0.0,0.8530467893669889,0.8530467893669889,0.0,,0,226,1,,226,,
0,9,default_vehtype,route,False,-1000,49379.926823324146,49917.056936388566,49379.926823324146,0.0,3788;-1;-1,1611;-1;-1,4355.206593395,0.9183470800114389,0.9179115593520993,0.0,,0,225,1,,,3788;3350;3352;3348;334;3351;134;2583;2635;3335;3389;2627;2624;2625;3753;2623;1809;1640;1197;3972;3971;1611,3788:49379.926823324146;3350:49392.037416419145;3352:49402.04027505923;3348:49403.35960732909;334:49415.7548718169;3351:49417.585101280674;134:49455.628192293545;2583:49460.47278213346;2635:49504.05682302436;3335:49586.97552463073;3389:49632.25293167445;2627:49655.31806928283;2624:49664.756837801935;2625:49667.878969599806;3753:49673.309462516634;2623:49731.228472883646;1809:49760.02869108036;1640:49818.71616162662;1197:49827.41829238471;3972:49869.334922242415;3971:49916.40186779159;1611:49917.056936388566
0,9,default_vehtype,boarding,True,49260,49917.056936388566,49947.056936388566,49917.056936388566,0.0,1611;-1;-1,1611;-1;-1,0.0,0.9179115593520993,0.9179115593520993,0,,0,225;240,2,240,225,,
0,1,default_vehtype,route,False,-1000,48130.4079328843,50019.23216360228,48130.4079328843,0.0,3446;-1;-1,1827;-1;-1,16958.888689353007,0.9878288644687903,0.9861329755998549,0.0,,0,213,1,,,3446;3805;4003;420;4002;4067;2633;268;3119;3450;3449;2864;3448;199;198;197;3886;2696;3380;2320;3209;2334;2697;3211;2859;3213;2658;722;3808;3614;2556;3216;3218;3220;1704;3219;3223;62;61;3621;143;66;65;2547;2361;3479;1178;1938;1961;1101;1962;2488;3609;1383;3611;2764;3372;3371;2828;72;2665;2899;3233;73;3125;3076;3153;3074;3089;3091;3090;797;75;2642;3377;74;144;964;3379;68;2666;2641;2567;18;2836;3890;3887;3889;3888;4058;4059;19;20;3895;3894;3893;3104;3103;3093;3094;3488;2566;3095;21;4063;4064;2847;22;2650;2649;3096;3300;3298;2120;2225;1501;1500;1671;1827,3446:48130.4079328843;3805:48137.92619249341;4003:48159.401585531814;420:48162.033232811336;4002:48162.682012719255;4067:48165.27454764079;2633:48198.44759722519;268:48199.222572419385;3119:48234.404447280795;3450:48269.723923382844;3449:48271.84477581514;2864:48272.769313465455;3448:48276.66995150645;199:48286.64503538923;198:48339.10762436048;197:48342.778102212156;3886:48392.52198550877;2696:48401.22722278739;3380:48414.08227050885;2320:48422.11528114648;3209:48434.51863080497;2334:48445.50063465249;2697:48447.07737479093;3211:48452.55623048511;2859:48472.96947300302;3213:48527.44484822574;2658:48531.70177890329;722:48533.09712731666;3808:48543.413801317336;3614:48549.75717087328;2556:48553.619342176724;3216:48555.2499207633;3218:48616.013521556306;3220:48619.63589625156;1704:48623.29662784358;3219:48631.25801249695;3223:48637.56229894701;62:48644.863522250016;61:48673.51781237101;3621:48685.21879822115;143:48691.98741491346;66:48699.84667966328;65:48702.06409663495;2547:48716.567262407945;2361:48726.813678899125;3479:48729.04301471914;1178:48732.83316324311;1938:48738.75119663145;1961:48747.18059390735;1101:48819.12350096779;1962:48836.05205462919;2488:48842.73483768735;3609:48850.32227218441;1383:48859.83933040476;3611:48873.10241843108;2764:49012.70602536444;3372:49020.05141676877;3371:49022.82461996874;2828:49023.34162726052;72:49025.24936511042;2665:49089.56822824975;2899:49093.926086807325;3233:49094.64504531582;73:49098.16841880139;3125:49108.076770371044;3076:49111.07679883564;3153:49119.9672265366;3074:49125.59591605368;3089:49130.153523772744;3091:49186.168263962645;3090:49219.815576432935;797:49329.811955828685;75:49335.690435153214;2642:49363.946561363366;3377:49374.165638489685;74:49376.26584534164;144:49377.690668660376;964:49389.614399255806;3379:49391.09125038134;68:49407.610786965764;2666:49411.59509972135;2641:49480.76785179325;2567:49532.67698410258;18:49547.575100140646;2836:49562.98761511611;3890:49566.28786439473;3887:49581.86267038868;3889:49593.20917079684;3888:49598.64845438339;4058:49604.47145897406;4059:49605.599863468866;19:49608.27967084142;20:49615.284138796815;3895:49648.39399955881;3894:49671.24096321926;3893:49675.28396638318;3104:49683.29046744511;3103:49694.750325049295;3093:49700.76464071872;3094:49703.3168662097;3488:49707.04933161282;2566:49708.25900385601;3095:49711.595057269566;21:49724.238039693395;4063:49730.085327284905;4064:49730.54873280028;2847:49736.53950508825;22:49764.22045869181;2650:49770.3106349659;2649:49774.88349887808;3096:49776.77643760171;3300:49852.27702851286;3298:49866.50473588289;2120:49881.318412117966;2225:49895.64846491321;1501:49919.19212213443;1500:49945.26551489933;1671:49983.04505044401;1827:50019.23216360228
0,1,default_vehtype,boarding,True,-1,50019.23216360228,50049.23216360228,50019.23216360228,0.0,1827;-1;-1,1827;-1;-1,0.0,0.9861329755998549,0.9861329755998549,0,,0,213,1,,213,,
0,1,default_vehtype,route,False,-1000,50049.23216360228,50057.04004658056,50049.23216360228,0.0,1827;-1;-1,1671;-1;-1,75.40641655,0.9861329755998549,0.9861254349581999,0.0,,0,,0,,,1827;1671,1827:50049.23216360228;1671:50057.04004658056
0,1,default_vehtype,boarding,True,49260,50057.04004658056,50069.15278106486,50057.04004658056,0.0,1671;-1;-1,1671;-1;-1,0.0,0.9861254349581999,0.9861254349581999,0.0,,0,239,1,239,,,
0,6,default_vehtype,route,False,-1000,49746.54633951032,50068.252031760814,49746.54633951032,0.0,3397;-1;-1,430;-1;-1,3433.201283839998,0.754236109877015,0.7538927897486309,0.0,,0,238,1,,,3397;1734;1520;1015;3414;2917;3053;2715;3054;3112;430,3397:49746.54633951032;1734:49749.65902415226;1520:49751.07747340025;1015:49765.67847029235;3414:49771.694468379006;2917:49807.52539618522;3053:49966.484794612334;2715:50004.871021119776;3054:50009.09128053265;3112:50031.170696748864;430:50068.252031760814
0,6,default_vehtype,boarding,True,-1,50068.252031760814,50098.252031760814,50068.252031760814,0.0,430;-1;-1,430;-1;-1,0.0,0.7538927897486309,0.7538927897486309,0,,0,238,1,,238,,
0,7,default_vehtype,route,False,-1000,49701.627956940945,50133.71044538134,49701.627956940945,0.0,427;-1;-1,2223;-1;-1,2278.178242969999,0.7890937090385817,0.7888658912142846,0.0,,0,229,1,,,427;428;2716;2715;3054;3112;4030;4031;3862;4032;1888;2403;2503;2345;358;2372;2497;2203;2223,427:49701.627956940945;428:49716.958869871014;2716:49720.67339612322;2715:49743.92429544193;3054:49764.08039451978;3112:49774.919238259645;4030:49824.933846589316;4031:49829.19946946282;3862:49846.852914421295;4032:49852.87073551214;1888:49877.979677652766;2403:49915.34087898105;2503:49961.149484479734;2345:49968.515860425796;358:50039.791091248255;2372:50040.91350577529;2497:50053.37791751637;2203:50074.31237121234;2223:50133.71044538134
0,8,default_vehtype,route,False,-1000,49914.094789638715,50137.71055659511,49914.094789638715,0.0,3426;-1;-1,3562;-1;-1,1106.0563658730005,0.8530467893669889,0.852936183730401,0.0,,0,,0,,,3426;3427;4069;833;326;327;3564;3561;3563;3562,3426:49914.094789638715;3427:49924.25857615844;4069:49964.73275187721;833:49985.28561569521;326:50040.51377399866;327:50049.784523799965;3564:50130.595968252695;3561:50134.052581197764;3563:50136.256381888605;3562:50137.71055659511
0,7,default_vehtype,boarding,True,-1,50133.71044538134,50163.71044538134,50133.71044538134,0.0,2223;-1;-1,2223;-1;-1,0.0,0.7888658912142846,0.7888658912142846,0,,0,229,1,,229,,
0,8,default_vehtype,boarding,True,49380,50137.71055659511,50212.53574269138,50137.71055659511,0.0,3562;-1;-1,3562;-1;-1,0.0,0.852936183730401,0.852936183730401,0,,0,243,2,243,,,
0,3,default_vehtype,route,False,-1000,48975.732786017055,50222.85657194153,48975.732786017055,0.0,348;-1;-1,1586;-1;-1,11105.526245643006,0.9908395842920177,0.9897290316674534,0.0,,0,219,1,,,348;347;290;1262;1570;3110;2637;2638;2583;134;3351;334;3111;2678;3108;3102;2677;1482;3182;3107;2837;105;107;13;24;23;2571;3306;3305;2885;2886;1757;2607;3185;3184;2539;12;2538;2628;3156;2574;44;80;2534;3455;2618;2573;4;3028;2587;3026;3432;3033;3317;2140;2588;3404;3403;3025;899;1634;1585;1586,348:48975.732786017055;347:48991.57527436238;290:48997.45589152758;1262:49046.69245311613;1570:49057.89699291066;3110:49101.382416706074;2637:49117.027881115064;2638:49118.953733721195;2583:49132.51688637077;134:49136.26301890911;3351:49175.017237174885;334:49175.95877211855;3111:49177.65232402528;2678:49296.8888997834;3108:49344.64470439606;3102:49407.87546014808;2677:49410.19200705971;1482:49411.82238346799;3182:49437.94256456367;3107:49461.385266220386;2837:49500.092699201545;105:49583.170891276466;107:49590.36630333927;13:49632.70731370749;24:49634.9103913831;23:49635.93932399941;2571:49677.87469962642;3306:49689.55426184152;3305:49695.04591497359;2885:49716.17566561276;2886:49719.250472664884;1757:49743.04426491702;2607:49757.43525918892;3185:49765.68954834741;3184:49769.2408826679;2539:49771.92975590417;12:49776.58732607948;2538:49785.34170639283;2628:49790.29834247854;3156:49790.650591768914;2574:49805.59252651082;44:49845.975723457785;80:49856.57606454253;2534:49877.485762471144;3455:49881.67935110116;2618:49915.91077761949;2573:49950.28825164107;4:49956.64426733172;3028:50019.59088729436;2587:50032.185474786456;3026:50080.003556113326;3432:50125.9723585371;3033:50150.75885813052;3317:50159.665387024186;2140:50162.40933290246;2588:50168.72591619663;3404:50175.470733686176;3403:50182.318332778756;3025:50185.348720076276;899:50191.49085151963;1634:50197.012196641685;1585:50203.782771344544;1586:50222.85657194153
0,3,default_vehtype,boarding,True,-1,50222.85657194153,50252.85657194153,50222.85657194153,0.0,1586;-1;-1,1586;-1;-1,0.0,0.9897290316674534,0.9897290316674534,0,,0,219,1,,219,,
0,11,default_vehtype,route,False,-1000,49800,50319.732525659354,49800,0,673;1280;0.312,427;-1;-1,3981.8623430978546,0.8864332247157939,0.8860350384814837,0.0,,0,,0,,,673;1280;3416;3789;3415;3414;2917;3053;2715;172;3771;428;427,673:49800;1280:49841.825779774364;3416:49845.44684091992;3789:49857.15877559319;3415:49863.57071734167;3414:49921.71114889181;2917:49998.266297375005;3053:50180.81664545038;2715:50219.20287195782;172:50222.461173090196;3771:50225.99553741558;428:50305.316641332895;427:50319.732525659354
0,11,default_vehtype,boarding,True,49800,50319.732525659354,50344.16572117462,50319.732525659354,0.0,427;-1;-1,427;-1;-1,0.0,0.8860350384814837,0.8860350384814837,0,,0,246,1,246,,,
0,4,default_vehtype,out_of_service,True,-1,47233.3047384677,50400,47233.3047384677,0.0,1990;-1;-1,1990;-1;-1,0.0,0.9951189219602322,0.9951189219602322,0,,0,,0,,,,
0,0,default_vehtype,out_of_service,True,-1,47683.906974580976,50400,47683.906974580976,0.0,1990;-1;-1,1990;-1;-1,0.0,0.9899786892772048,0.9899786892772048,0,,0,,0,,,,
0,10,default_vehtype,route,False,-1000,49884.522634454624,50426.827358586044,49884.522634454624,0.0,2208;-1;-1,278;-1;-1,2965.870663319999,0.6069429253209094,0.6066463382545773,0.0,,0,241,1,,,2208;1880;2403;1888;4032;3862;4031;4030;3112;3054;2596;172;3771;428;2121;278,2208:49884.522634454624;1880:49913.4083897632;2403:49937.4544405567;1888:49968.097358167535;4032:49989.21988187867;3862:50022.67346300577;4031:50034.99845048377;4030:50039.510050876066;3112:50210.18030171387;3054:50253.08285586181;2596:50255.01118371203;172:50276.56134816419;3771:50280.09571248958;428:50359.41681640689;2121:50422.12526469208;278:50426.827358586044
0,10,default_vehtype,boarding,True,-1,50426.827358586044,50456.827358586044,50426.827358586044,0.0,278;-1;-1,278;-1;-1,0.0,0.6066463382545773,0.6066463382545773,0,,0,241,1,,241,,
0,8,default_vehtype,route,False,-1000,50212.53574269138,50550.95628600538,50212.53574269138,0.0,3562;-1;-1,3350;-1;-1,3119.275950079001,0.852936183730401,0.8526242561353926,0.0,,0,243,2,,,3562;328;3565;3566;3567;426;3474;425;3477;3476;3313;3115;3666;2670;2671;2582;2638;2583;134;3351;3352;3350,3562:50212.53574269138;328:50214.70986360958;3565:50216.16009831441;3566:50217.002222784635;3567:50259.79211986072;426:50261.50200553772;3474:50274.94137419348;425:50288.5142636159;3477:50297.075336344475;3476:50306.155835860416;3313:50323.64974691096;3115:50337.73069302197;3666:50341.528549645875;2670:50343.430330398565;2671:50374.26710483181;2582:50399.37195586938;2638:50460.65734950188;2583:50475.23101015912;134:50478.834725994435;3351:50504.803359032405;3352:50532.13124884248;3350:50550.95628600538
0,8,default_vehtype,boarding,True,-1,50550.95628600538,50580.95628600538,50550.95628600538,0.0,3350;-1;-1,3350;-1;-1,0.0,0.8526242561353926,0.8526242561353926,0,,0,243,2,,243,,
0,9,default_vehtype,route,False,-1000,49947.056936388566,50660.480181579354,49947.056936388566,0.0,1611;-1;-1,3562;-1;-1,4749.3882787460025,0.9179115593520993,0.9174366205242243,0.0,,0,240,1,,,1611;3971;3935;3807;2858;1610;3195;3194;3193;421;2867;2906;2688;422;423;424;3203;3204;3926;3150;3666;3115;3313;3665;3925;425;3474;426;3567;3566;3565;3563;3562,1611:49947.056936388566;3971:49948.585117317496;3935:49987.918297111166;3807:50001.82724096313;2858:50015.2044693635;1610:50113.97240669977;3195:50116.10627359363;3194:50183.757508560746;3193:50185.19038107195;421:50241.87539580262;2867:50245.4932198626;2906:50251.15503033714;2688:50287.70454187411;422:50289.40619440722;423:50310.11017891572;424:50393.548967147195;3203:50397.612653430246;3204:50398.42215108443;3926:50421.95735981254;3150:50429.89247923647;3666:50450.10028251418;3115:50452.99456666097;3313:50484.847091180156;3665:50486.364815093344;3925:50505.487534397886;425:50538.700296849165;3474:50561.965524718726;426:50598.34719347439;3567:50600.69221010256;3566:50656.736057112765;3565:50657.40973927244;3563:50658.95213259164;3562:50660.480181579354
0,8,default_vehtype,route,False,-1000,50580.95628600538,50675.059715838375,50580.95628600538,0.0,3350;-1;-1,1503;-1;-1,796.3018212500001,0.8526242561353926,0.8525446259532675,0.0,,0,,0,,,3350;749;748;2155;1503,3350:50580.95628600538;749:50601.957673975594;748:50637.33763199868;2155:50651.62627684221;1503:50675.059715838375
0,8,default_vehtype,boarding,True,50340,50675.059715838375,50687.63370779149,50675.059715838375,0.0,1503;-1;-1,1503;-1;-1,0.0,0.8525446259532675,0.8525446259532675,0,,0,248,1,248,,,
0,9,default_vehtype,boarding,True,-1,50660.480181579354,50690.480181579354,50660.480181579354,0.0,3562;-1;-1,3562;-1;-1,0.0,0.9174366205242243,0.9174366205242243,0,,0,240,1,,240,,
0,7,default_vehtype,route,False,-1000,50460,50800.08447172392,50460,0,2223;-1;-1,328;-1;-1,1935.9290931800003,0.7888658912142846,0.7886722983049668,0.0,,0,,0,,,2223;2203;2497;2372;358;2345;2503;2403;1880;2208;4026;3562;328,2223:50460;2203:50478.55196156202;2497:50510.54488048853;2372:50526.28957513635;358:50529.681667925404;2345:50552.78994107063;2503:50580.546892604834;2403:50601.307818533016;1880:50622.926182885145;2208:50715.33805885968;4026:50758.65776421042;3562:50798.7126994853;328:50800.08447172392
0,7,default_vehtype,boarding,True,50460,50800.08447172392,50841.53901999004,50800.08447172392,0.0,328;-1;-1,328;-1;-1,0.0,0.7886722983049668,0.7886722983049668,0,,0,249,1,249,,,
0,3,default_vehtype,route,False,-1000,50760,50922.70845658798,50760,0,1586;-1;-1,3033;-1;-1,359.44597087,0.9897290316674534,0.9896930870703661,0.0,,0,,0,,,1586;1585;898;1584;3406;3405;3033,1586:50760;1585:50854.97589606334;898:50885.60608502666;1584:50909.647075249726;3406:50915.12777105657;3405:50921.429306121296;3033:50922.70845658798
0,3,default_vehtype,boarding,True,50760,50922.70845658798,50963.4433237435,50922.70845658798,0.0,3033;-1;-1,3033;-1;-1,0.0,0.9896930870703661,0.9896930870703661,0,,0,253,1,253,,,
0,0,default_vehtype,route,False,-1000,50640,51062.28325708538,50640,0,1990;-1;-1,705;-1;-1,2456.7123767699995,0.9899786892772048,0.9897330180395276,0.0,,0,,0,,,1990;3340;1461;1914;3382;1909;3742;1544;1510;3342;1944;3164;1977;1184;3231;2958;1447;3229;3451;562;1989;1958;1681;494;701;702;703;704;705,1990:50640;3340:50659.09015181864;1461:50667.58516557247;1914:50712.861615417336;3382:50719.79786763151;1909:50733.797069481436;3742:50735.61912186822;1544:50772.03508801075;1510:50840.16803726279;3342:50853.88717604133;1944:50856.2384339302;3164:50873.253639970855;1977:50888.5904829111;1184:50902.59354066795;3231:50916.025816378955;2958:50925.075709673496;1447:50927.061657678416;3229:50934.10776370069;3451:50935.11174577781;562:50938.71910679885;1989:50950.74253769704;1958:50980.492993116735;1681:51009.51461617507;494:51018.18537643829;701:51026.134460095454;702:51032.277967778675;703:51040.6601847424;704:51049.93673547971;705:51062.28325708538
0,5,default_vehtype,route,False,-1000,48434.12212286679,51088.801478004076,48434.12212286679,0.0,2383;-1;-1,1429;-1;-1,16519.574815236014,0.9953889261258838,0.9937369686443608,0.0,,0,222,1,,,2383;2276;1412;1687;2107;710;2275;635;1742;3162;3161;3160;4081;3159;3834;3291;3290;644;2895;3289;2896;2153;2329;2330;1826;1825;1850;1081;2292;3520;2911;412;3517;2235;2108;3507;3506;2995;2991;2996;2994;2993;2992;2990;2989;3002;3001;3004;3003;3005;3006;3008;3009;3829;3007;3830;3010;3013;3011;2988;3012;3832;3825;3014;3015;3585;3578;3018;3505;3017;3504;3522;2986;2981;3524;2979;2980;2983;2978;2982;2966;2977;2872;2976;2971;2972;2973;2974;2975;3980;2968;2969;2967;2970;3701;3501;3502;3702;907;2259;2914;1722;1044;1043;4005;2390;2147;1912;1403;3932;1897;3653;1893;1898;1899;4007;1900;1138;1901;624;625;626;1477;1476;1966;1967;580;2042;1318;1336;2179;1717;2223;2224;1997;2180;1429,2383:48434.12212286679;2276:48439.93107010045;1412:48444.04958360953;1687:48457.84229874355;2107:48479.94359580611;710:48496.3179990131;2275:48501.9819862446;635:48505.62290111572;1742:48514.85289484106;3162:48528.995407853516;3161:48593.557171478606;3160:48604.20992637728;4081:48624.80406717752;3159:48676.04398291596;3834:48682.01791327063;3291:48700.9772941071;3290:48703.01659581719;644:48704.89908828705;2895:48705.918084385536;3289:48713.663430419365;2896:48724.23079782471;2153:48732.65648806687;2329:48757.17471660659;2330:48833.321464740926;1826:48856.03342101745;1825:48875.702800346204;1850:48890.122873236694;1081:48900.05840568221;2292:48922.6879945209;3520:48938.41991322055;2911:48952.30433851853;412:48953.015989199426;3517:48954.97409305803;2235:48969.445418226256;2108:48972.44708982686;3507:48980.05328599162;3506:48984.43742080638;2995:49015.83442228604;2991:49033.944961604684;2996:49056.57719563145;2994:49066.8640020272;2993:49103.71742033475;2992:49126.15459473945;2990:49155.374897950096;2989:49177.32524074949;3002:49181.99228672479;3001:49204.65972503262;3004:49244.90721479392;3003:49265.64643501247;3005:49272.493721754;3006:49282.90842572749;3008:49288.17681262365;3009:49326.02270230202;3829:49337.50078157687;3007:49344.33498196991;3830:49346.950526348424;3010:49406.029023832125;3013:49425.65222677327;3011:49430.592707737145;2988:49500.57317925851;3012:49522.20055674544;3832:49529.93349484538;3825:49532.42940898467;3014:49557.66729591808;3015:49571.46558897583;3585:49583.76948891001;3578:49590.345191094275;3018:49597.90108466086;3505:49627.29735635146;3017:49635.32005779515;3504:49647.60233530361;3522:49768.20177427323;2986:49771.28591973424;2981:49775.07558632436;3524:49781.98043187114;2979:49821.1291475;2980:49898.4117944176;2983:49964.50444933007;2978:49968.54833074528;2982:49984.55322052485;2966:49994.88183174959;2977:50004.18347698668;2872:50067.442324922114;2976:50082.58389621742;2971:50178.86010601277;2972:50188.8118096123;2973:50246.043225967216;2974:50278.67617330845;2975:50295.899014923736;3980:50393.02669647367;2968:50394.67299140577;2969:50416.08894017659;2967:50424.70200125858;2970:50431.62753838104;3701:50468.56428023367;3501:50475.54133826506;3502:50477.873479182825;3702:50483.43254059024;907:50492.22936207297;2259:50505.6951386291;2914:50532.063207717096;1722:50561.35787715166;1044:50570.40357107446;1043:50584.68334977173;4005:50593.71198827837;2390:50596.26604802745;2147:50613.360189888015;1912:50625.336551557055;1403:50641.14352543998;3932:50648.151911600144;1897:50656.04898573903;3653:50668.16466880134;1893:50668.42635135883;1898:50685.52224486165;1899:50690.35931046092;4007:50734.44669003988;1900:50736.384168547374;1138:50740.73184110835;1901:50758.6680868114;624:50773.96418970819;625:50799.344342432625;626:50807.43182496281;1477:50814.27053658232;1476:50819.65767382263;1966:50825.73295077204;1967:50832.31842096528;580:50840.50518708873;2042:50845.42402518506;1318:50855.30855441213;1336:50864.66926181959;2179:50939.623983801466;1717:50945.44506769695;2223:50949.13496327201;2224:51028.424979183386;1997:51055.41947248017;2180:51082.69375629636;1429:51088.801478004076
0,0,default_vehtype,boarding,True,50640,51062.28325708538,51091.21083936339,51062.28325708538,0.0,705;-1;-1,705;-1;-1,0.0,0.9897330180395276,0.9897330180395276,0,,0,250,1,250,,,
0,5,default_vehtype,boarding,True,-1,51088.801478004076,51118.801478004076,51088.801478004076,0.0,1429;-1;-1,1429;-1;-1,0.0,0.9937369686443608,0.9937369686443608,0,,0,222,1,,222,,
0,6,default_vehtype,route,False,-1000,50280,51132.68018382918,50280,0,430;-1;-1,1813;-1;-1,3897.7753610300038,0.7538927897486309,0.7535030122125295,0.0,,0,,0,,,430;429;2596;3054;2715;2716;3314;3567;426;3474;425;3477;3476;3313;3115;3666;2670;2671;2582;2638;2583;134;3351;3349;1813,430:50280;429:50312.87843251171;2596:50323.27614109616;3054:50326.74839364302;2715:50346.280219884895;2716:50404.850761500784;3314:50444.32910470594;3567:50446.64944301338;426:50448.35932869038;3474:50461.79869734614;425:50475.37158676856;3477:50483.932659497135;3476:50493.01315901308;3313:50510.50707006362;3115:50538.19589915791;3666:50543.380342239056;2670:50546.45673296204;2671:50612.408139739506;2582:50648.48232686067;2638:50950.85772250372;2583:51025.44210503139;134:51030.93253412381;3351:51065.00838698734;3349:51084.37543304989;1813:51132.68018382918
0,9,default_vehtype,route,False,-1000,50700,51154.15337838916,50700,0,3562;-1;-1,514;-1;-1,3235.983543550001,0.9174366205242243,0.9171130221698695,0.0,,0,,0,,,3562;328;3314;2716;428;3771;172;2715;3054;3112;430;431;432;433;434;248;2668;2600;514,3562:50700;328:50701.37177223862;3314:50722.16421462572;2716:50783.04075916937;428:50790.54486404803;3771:50824.130858323944;172:50828.810796006015;2715:50833.31411326486;3054:50852.745327636105;3112:50874.157937174554;430:50886.924300350205;431:50905.00651957075;432:50925.56498276342;433:50989.39706393109;434:51022.394440857635;248:51066.74849583485;2668:51116.20698829965;2600:51129.82463768572;514:51154.15337838916
0,9,default_vehtype,boarding,True,50700,51154.15337838916,51175.17318398753,51154.15337838916,0.0,514;-1;-1,514;-1;-1,0.0,0.9171130221698695,0.9171130221698695,0,,0,251,1,251,,,
0,6,default_vehtype,boarding,True,50280,51132.68018382918,51220.84073531788,51132.68018382918,0.0,1813;-1;-1,1813;-1;-1,0.0,0.7535030122125295,0.7535030122125295,0,,0,247,2,247,,,
0,7,default_vehtype,route,False,-1000,50841.53901999004,51261.584845947626,50841.53901999004,0.0,328;-1;-1,2915;-1;-1,3406.637309049999,0.7886722983049668,0.788331634574061,0.0,,0,249,1,,,328;3562;4026;3644;2387;2207;3868;2206;2205;3824;2306;212;213;3419;3418;3790;3417;3416;3789;844;3715;3415;3414;3413;2915,328:50841.53901999004;3562:50842.89823923608;4026:50911.24999894012;3644:50922.741366095244;2387:50932.858140672644;2207:50941.34336862107;3868:50944.06178468197;2206:50946.640343755265;2205:50975.982567169514;3824:50977.08772656928;2306:50977.86956456587;212:50988.16096510468;213:51008.226875202;3419:51015.39114194015;3418:51038.31991267594;3790:51054.18646554088;3417:51074.37071876825;3416:51126.45541157333;3789:51139.99238047131;844:51149.767823339585;3715:51168.51855924482;3415:51169.35843834466;3414:51214.93330348505;3413:51229.04615411328;2915:51261.584845947626
0,7,default_vehtype,boarding,True,-1,51261.584845947626,51291.584845947626,51261.584845947626,0.0,2915;-1;-1,2915;-1;-1,0.0,0.788331634574061,0.788331634574061,0,,0,249,1,,249,,
0,7,default_vehtype,route,False,-1000,51291.584845947626,51419.293537765894,51291.584845947626,0.0,2915;-1;-1,2917;-1;-1,969.2462834399998,0.788331634574061,0.788234709945717,0.0,,0,,0,,,2915;3413;2916;1015;3414;2917,2915:51291.584845947626;3413:51341.91823560724;2916:51348.32117827415;1015:51365.082773681774;3414:51370.333797829444;2917:51419.293537765894
0,7,default_vehtype,boarding,True,51060,51419.293537765894,51422.722807070946,51419.293537765894,0.0,2917;-1;-1,2917;-1;-1,0.0,0.788234709945717,0.788234709945717,0,,0,257,1,257,,,
