request_id,rq_type,number_passenger,rq_time,earliest_pickup_time,start,end,pickup_location,dropoff_location,access_time,egress_time,direct_route_travel_time,direct_route_distance,offers,decision_time,chosen_operator_id,operator_id,vehicle_id,pickup_time,dropoff_time,fare,modal_state,wait_time_at_cancellation,diffusion_cancelled,diffusion_decision_time,no_show_stat,diffusion_state_values
408,BasicRequest_no_show,2,59230,59230,240;-1;-1,173;-1;-1,,,,,424.87263543892556,3206.5082663,0:,,,,,,,,0,,False,,False,[]
499,BasicRequest_no_show,3,57900,57900,1587;-1;-1,1767;-1;-1,,,,,1074.7894665609624,10377.488936127,0:t_wait:42.98975757277367;t_drive:1192.299211060963;fare:3113,,0,0,4,57943.18401073736,59265.67982170637,3113,0,42.98975757277367,False,57902.35000000014,False,[]
66,BasicRequest_no_show,1,58320,58320,2238;-1;-1,1736;-1;-1,,,,,656.7280873035113,4843.9821043970005,0:t_wait:317.3336443935841;t_drive:727.2786436215029;fare:484,,0,0,5,58645.21299259403,59372.491636215535,484,0,317.3336443935841,False,58323.15000000018,False,[]
610,BasicRequest_no_show,1,57640,57640,2130;-1;-1,2513;-1;-1,,,,,1215.017934190891,14073.969138257002,0:t_wait:208.55099849014368;t_drive:1291.2735165008853;fare:1407,,0,0.0,1.0,57848.550998490144,59408.09272631542,1407,0,208.55099849014368,False,57642.300000000134,False,[]
164,BasicRequest_no_show,1,58050,58050,1390;-1;-1,4023;-1;-1,,,,,290.2818136642311,2133.5750370900005,0:t_wait:932.4601055183957;t_drive:421.2478875311863;fare:213,,0,0.0,4.0,58982.460105518396,59403.707993049575,213,0,932.2157579596096,False,,False,[]
507,BasicRequest_no_show,1,59230,59230,3474;-1;-1,571;-1;-1,,,,,517.3784389667442,4993.05097834,0:t_wait:941.8641851076754;t_drive:736.4209806666186;fare:499,59410.0,0,,,,,499,0,941.8641851076754,True,,False,[]
85,BasicRequest_no_show,1,57620,57620,1936;-1;-1,2311;-1;-1,,,,,444.60825541867297,3174.570635493,0:t_wait:479.34988403427997;t_drive:475.29916766867245;fare:317,,0,0,0,58807.38190323597,59458.08785718806,317,0,479.34988403427997,False,57624.15000000024,False,[]
109,BasicRequest_no_show,1,57960,57960,3562;-1;-1,275;-1;-1,,,,,584.3890254007966,4291.92993099,0:t_wait:893.224417081954;t_drive:624.5726312808038;fare:429,,0,0,6,58856.15787789897,59480.73050917976,429,0,896.1578778989497,False,58025.85000000383,False,[]
426,BasicRequest_no_show,1,58070,58070,3970;-1;-1,3816;-1;-1,,,,,802.6172162140774,7788.637758607001,0:t_wait:745.8592308086008;t_drive:833.3081284640793;fare:778,,0,0,2,58815.859230808586,59649.16735927266,778,0,745.8592308086008,False,58074.85000000028,False,[]
223,BasicRequest_no_show,1,58050,58050,744;-1;-1,3474;-1;-1,,,,,362.40814948655793,2591.2502828099996,0:t_wait:850.4337784138988;t_drive:428.70233769655897;fare:259,,0,0,5,59212.67690501677,59690.697710139386,259,0,850.4337784138988,False,58058.5500000005,False,[]
576,BasicRequest_no_show,1,58230,58230,2122;-1;-1,1037;-1;-1,,,,,553.6628315695239,3624.6149751499997,0:t_wait:706.7859207117435;t_drive:808.7774213473895;fare:362,,0,0,1,58939.83940355299,59748.61682490038,362,0,706.7859207117435,False,58233.30000000019,False,[]
320,BasicRequest_no_show,1,58350,58350,236;-1;-1,2030;-1;-1,,,,,605.957069090226,4287.6360528899995,0:t_wait:802.1015870203846;t_drive:770.4469159118671;fare:428,,0,0,0,59155.47672236586,59925.92363827772,428,0,802.1015870203846,False,58356.00000000035,False,[]
167,BasicRequest_no_show,1,59830,59830,2442;-1;-1,1736;-1;-1,,,,,644.714283637041,4456.997320070001,0:t_wait:993.3720763626479;t_drive:673.4427777970413;fare:445,60010,0,,,,,445,0,1019.1955790626744,True,,False,[]
439,BasicRequest_no_show,1,58930,58930,3475;-1;-1,519;-1;-1,,,,,339.5873545493988,2551.1591743199997,0:t_wait:789.7220794693276;t_drive:360.43723915939336;fare:255,,0,0,5,59723.480895235356,60083.91813439474,255,0,789.7220794693276,False,58934.75000000028,False,[]
540,BasicRequest_no_show,1,58080,58080,1965;-1;-1,1587;-1;-1,,,,,860.2346926726464,7484.450261647,0:t_wait:939.7397883334124;t_drive:875.7640668426466;fare:748,,0,0,8,59019.7397883334,60112.06640070402,748,0,939.500017564962,False,,False,[]
318,BasicRequest_no_show,1,59220,59220,746;-1;-1,1587;-1;-1,,,,,649.4056927262943,6110.517827776999,0:t_wait:80.2890105178667;t_drive:795.4809105262902;fare:611,,0,0,8,59316.58549017771,60112.06640070402,611,0,80.2890105178667,False,59222.70000000016,False,[]
324,BasicRequest_no_show,1,58790,58790,439;-1;-1,2301;-1;-1,,,,,534.0259898805109,3780.5574250199998,0:t_wait:930.6570514260093;t_drive:553.9856660305086;fare:378,,0,0,2,59727.58777345156,60281.57343948207,378,0,927.1296767070089,False,,False,[]
297,BasicRequest_no_show,1,59380,59380,1786;-1;-1,3475;-1;-1,,,,,461.21544940677325,3312.92691874,0:t_wait:307.4214028903807;t_drive:645.4374820358862;fare:331,,0,0,7,59691.58731293266,60337.024794968536,331,0,307.4214028903807,False,59382.70000000016,False,[]
424,BasicRequest_no_show,1,59140,59140,1276;-1;-1,3183;-1;-1,,,,,596.138356991258,4595.614878737,0:t_wait:686.2297328519344;t_drive:601.2308885812599;fare:459,,0,0,3,59826.22973285195,60427.4606214332,459,0,686.2297328519344,False,59143.500000000204,False,[]
323,BasicRequest_no_show,2,60550,60550,1271;-1;-1,137;-1;-1,,,,,853.2116809294212,7230.425234779999,0:,,,,,,,,0,,False,,False,[]
587,BasicRequest_no_show,1,58980,58980,1235;-1;-1,54;-1;-1,,,,,722.8123512098307,8012.217393097,0:t_wait:691.3654241086479;t_drive:729.6296917708314;fare:801,,0,0,4,59672.01761083832,60710.305795691034,801,0,691.3654241086479,False,58983.4500000002,False,[]
511,BasicRequest_no_show,1,59350,59350,3568;-1;-1,2181;-1;-1,,,,,479.56536847917454,3191.3937223600005,0:t_wait:912.8936760101642;t_drive:481.0868028031764;fare:319,,0,0,0,60266.10892759838,60747.19573040156,319,0,912.8936760101642,False,59409.40000000346,False,[]
129,BasicRequest_no_show,1,60770,60770,3873;-1;-1,1587;-1;-1,,,,,769.0334828692996,9724.915667936999,0:t_wait:1089.814912057751;t_drive:1034.9468283692986;fare:972,60770,0,,,,,972,0,1089.814912057751,True,60774.25000000025,False,[]
427,BasicRequest_no_show,1,58650,58650,1767;-1;-1,1587;-1;-1,,,,,1086.4451012358459,10230.000935117,0:t_wait:874.419936158738;t_drive:1282.9594826358443;fare:1023,,0,0,6,59525.79384426582,60808.753326901664,1023,0,874.419936158738,False,58675.60000000149,False,[]
866,BasicRequest_no_show,1,59530,59530,1815;-1;-1,3970;-1;-1,,,,,452.63752211652906,3096.68033817,0:t_wait:768.8411778599839;t_drive:528.8931044265264;fare:309,,0,0,5,60301.56161898557,60830.45472341211,309,0,768.8411778599839,False,59537.800000000454,False,[]
344,BasicRequest_no_show,1,60480,60480,1793;-1;-1,281;-1;-1,,,,,15.061091268510612,90.1486896,0:t_wait:352.45415347845847;t_drive:26.35179255851108;fare:100,,0,0,1,60833.2615010064,60859.61329356491,100,0,352.45415347845847,False,60483.10000000018,False,[]
601,BasicRequest_no_show,1,60560,60560,351;-1;-1,427;-1;-1,,,,,196.31354937715602,1404.81718927,0:t_wait:105.3232517680517;t_drive:207.60425066715834;fare:140,,0,0,3,60665.83781210717,60873.44206277433,140,0,105.3232517680517,False,60562.55000000015,False,[]
593,BasicRequest_no_show,1,60920,60920,129;-1;-1,2734;-1;-1,,,,,733.3902599347969,8025.811803190001,0:t_wait:1137.619825222413;t_drive:809.5258292947983;fare:802,60920,0,,,,,802,0,1137.619825222413,True,60929.15000000053,False,[]
868,BasicRequest_no_show,1,58920,58920,54;-1;-1,1235;-1;-1,,,,,718.2748630564487,8012.217393097,0:t_wait:872.5361645583907;t_drive:739.0563957164486;fare:801,,0,0,7,59941.82583076079,60925.705275482105,801,0,872.5361645583907,False,58950.40000000177,False,[]
372,BasicRequest_no_show,1,61040,61040,3689;-1;-1,1587;-1;-1,,,,,837.2477304196509,7009.437867097,0:t_wait:1051.485166090497;t_drive:889.2119944396545;fare:700,61060,0,,,,,700,0,1051.485166090497,True,61066.60000000155,False,[]
711,BasicRequest_no_show,3,59250,59250,2627;-1;-1,3816;-1;-1,,,,,733.4999092267115,7388.749512777002,0:t_wait:805.5206866527151;t_drive:1013.5539047881321;fare:2216,,0,0,4,60055.68488421109,61069.23878899922,2216,0,805.5206866527151,False,59256.950000000405,False,[]
794,BasicRequest_no_show,1,59740,59740,2627;-1;-1,3816;-1;-1,,,,,733.4999092267115,7388.749512777002,0:t_wait:313.81412318133516;t_drive:1013.5539047881321;fare:738,,0,0,4,60055.68488421109,61069.23878899922,738,0,313.81412318133516,False,59745.050000000294,False,[]
515,BasicRequest_no_show,1,61060,61060,1736;-1;-1,2238;-1;-1,,,,,658.7160431873727,4844.8446564470005,0:t_wait:1019.337850218777;t_drive:670.006744477374;fare:484,61080,0,,,,,484,0,1019.337850218777,True,61083.05000000134,False,[]
489,BasicRequest_no_show,1,61080,61080,519;-1;-1,3475;-1;-1,,,,,343.98116378116913,2336.3703169299997,0:t_wait:1187.4404469643705;t_drive:490.05638158116926;fare:233,61080,0,,,,,233,0,1187.4404469643705,True,61085.35000000031,False,[]
251,BasicRequest_no_show,1,60490,60490,3427;-1;-1,1013;-1;-1,,,,,405.9570030142692,2996.81111057,0:t_wait:131.37169179250486;t_drive:498.5935748042684;fare:299,,0,0,2,60629.08063733633,61127.6742121406,299,0,131.37169179250486,False,60492.95000000017,False,[]
829,BasicRequest_no_show,1,60960,60960,240;-1;-1,3450;-1;-1,,,,,396.99123897565164,2991.9685097,0:t_wait:962.811283302959;t_drive:583.0216529756508;fare:299,61140,0,,,,,299,0,1096.236831926377,True,,False,[]
379,BasicRequest_no_show,1,59310,59310,1587;-1;-1,2229;-1;-1,,,,,1013.3032164166357,11137.331383177,0:t_wait:800.2895741646498;t_drive:1046.0337375766394;fare:1113,,0,0,8,60112.06640070402,61201.849550050676,1113,0,800.2895741646498,False,59317.40000000043,False,[]
748,BasicRequest_no_show,1,59380,59380,1587;-1;-1,2229;-1;-1,,,,,1013.3032164166357,11137.331383177,0:t_wait:732.0664007040032;t_drive:1089.7831493466365;fare:1113,,0,0,8,60112.06640070402,61201.849550050676,1113,0,732.0664007040032,False,59387.20000000042,False,[]
471,BasicRequest_no_show,2,61280,61280,2181;-1;-1,427;-1;-1,,,,,461.9403886428896,3154.0767529899995,0:,,,,,,,,0,,False,,False,[]
653,BasicRequest_no_show,1,61290,61290,3971;-1;-1,735;-1;-1,,,,,230.5386843464701,1545.2652056900001,0:,,,,,,,,0,,False,,False,[]
406,BasicRequest_no_show,1,61280,61280,2181;-1;-1,3568;-1;-1,,,,,485.3171392121068,3197.65919734,0:t_wait:989.6212625368935;t_drive:492.9774976911067;fare:319,61320,0,,,,,319,0,1098.0076753481408,True,61326.25000000269,False,[]
478,BasicRequest_no_show,1,60580,60580,2131;-1;-1,427;-1;-1,,,,,469.265579912425,3104.59502646,0:t_wait:207.52225193467166;t_drive:535.5597681224244;fare:310,,0,0,0,60788.153804780806,61323.71357290322,310,0,207.52225193467166,False,60585.45000000032,False,[]
376,BasicRequest_no_show,1,61390,61390,2834;-1;-1,2513;-1;-1,,,,,1095.8220219205932,13373.125954847,0:,,,,,,,,0,,False,,False,[]
736,BasicRequest_no_show,1,61400,61400,1587;-1;-1,3561;-1;-1,,,,,874.5573572018532,10910.145966909,0:,,,,,,,,0,,False,,False,[]
656,BasicRequest_no_show,1,61410,61410,1587;-1;-1,3119;-1;-1,,,,,890.633293021822,8944.842117487,0:,,,,,,,,0,,False,,False,[]
130,BasicRequest_no_show,2,59380,59380,3661;-1;-1,793;-1;-1,,,,,1073.547855196692,9259.22695925,0:t_wait:646.5535213411931;t_drive:1336.232993196696;fare:1851,,0.0,0.0,1.0,60029.01455738719,61433.19796937461,1851.0,0,646.5535213411931,False,59382.25000000013,False,[]
522,BasicRequest_no_show,1,61440,61440,3816;-1;-1,2627;-1;-1,,,,,735.5613567272363,7388.749512777002,0:,,,,,,,,0,,False,,False,[]
723,BasicRequest_no_show,1,59320,59320,2834;-1;-1,2513;-1;-1,,,,,1095.8220219205932,13373.125954847,0:t_wait:829.7073100795751;t_drive:1297.0374267540828;fare:1337,,0,0,8,60160.72620068958,61457.76362744368,1337,0,829.7073100795751,False,59327.40000000043,False,[]
509,BasicRequest_no_show,1,61480,61480,2513;-1;-1,2834;-1;-1,,,,,1137.0464713280157,13373.125954847,0:t_wait:1064.4877822105773;t_drive:1177.4197748780134;fare:1337,61490,0,,,,,1337,0,1064.4877822105773,True,61496.50000000096,False,[]
855,BasicRequest_no_show,1,61560,61560,3805;-1;-1,1517;-1;-1,,,,,288.94256747219094,2224.818694083,0:,,,,,,,,0,,False,,False,[]
904,BasicRequest_no_show,1,61140,61140,184;-1;-1,1518;-1;-1,,,,,173.7031074039483,1249.6493746400001,0:t_wait:292.002951945542;t_drive:193.51069922394527;fare:124,,0,0,2,61432.002951945535,61625.51365116948,124,0,292.002951945542,False,61142.25000000013,False,[]
69,BasicRequest_no_show,2,61020,61020,230;-1;-1,3802;-1;-1,,,,,290.7930269672053,2253.8845515900002,0:t_wait:332.74067145089793;t_drive:292.3353922292081;fare:450,,0,0,7,61354.16026798766,61646.495660216875,450,0,332.74067145089793,False,61023.60000000021,False,[]
98,BasicRequest_no_show,1,60550,60550,3474;-1;-1,1135;-1;-1,,,,,252.0237044792777,1772.35640068,0:t_wait:739.4636050319677;t_drive:272.87358908927854;fare:177,,0,0,0,61413.37382152569,61686.24741061497,177,0,739.4636050319677,False,60556.8500000004,False,[]
68,BasicRequest_no_show,1,60360,60360,793;-1;-1,3350;-1;-1,,,,,522.397773334453,3650.8263178999996,0:t_wait:834.5340249286819;t_drive:542.3574494844506;fare:365,,0,0,5,61194.5340249287,61736.89147441313,365,0,834.5340249286819,False,60378.25000000106,False,[]
738,BasicRequest_no_show,2,61750,61750,3350;-1;-1,793;-1;-1,,,,,491.8558269469635,3650.8263178999996,0:,,,,,,,,0,,False,,False,[]
339,BasicRequest_no_show,1,59970,59970,1014;-1;-1,3665;-1;-1,,,,,455.12746647983136,3372.07893447,0:t_wait:830.1756441469406;t_drive:535.7116469291941;fare:337,,0,0,2,61168.46597836604,61798.67876033325,337,0,830.1756441469406,False,59980.45000000061,False,[]
235,BasicRequest_no_show,1,60310,60310,1014;-1;-1,3665;-1;-1,,,,,455.12746647983136,3372.07893447,0:t_wait:494.24325455915823;t_drive:498.87687824983004;fare:337,,0,0,2,61168.46597836604,61798.67876033325,337,0,494.24325455915823,False,60312.75000000016,False,[]
644,BasicRequest_no_show,1,61290,61290,427;-1;-1,2131;-1;-1,,,,,461.3240253820687,3097.97067381,0:t_wait:75.41722750882036;t_drive:466.13305250706617;fare:309,,0,0,3,61366.87265585143,61833.00570835851,309,0,75.41722750882036,False,61293.15000000018,False,[]
721,BasicRequest_no_show,1,61860,61860,281;-1;-1,1793;-1;-1,,,,,11.598626232214123,90.1486896,0:,,,,,,,,0,,False,,False,[]
822,BasicRequest_no_show,2,61940,61940,1390;-1;-1,4023;-1;-1,,,,,290.2818136642311,2133.5750370900005,0:,,,,,,,,0,,False,,False,[]
727,BasicRequest_no_show,2,61820,61820,430;-1;-1,1282;-1;-1,,,,,399.3034482784037,3961.5772312699996,0:t_wait:982.4094814076961;t_drive:574.1536666796164;fare:792,61960,0,,,,,792,0,979.5629728116255,True,61966.0000000085,False,[]
103,BasicRequest_no_show,1,60300,60300,2122;-1;-1,314;-1;-1,,,,,756.7146655918108,5071.73316512,0:t_wait:428.511773917744;t_drive:986.2277155918127;fare:507,,0,0,3,61020.40083431288,62113.0952850843,507,0,428.511773917744,False,60303.700000000215,False,[]
688,BasicRequest_no_show,1,62200,62200,3347;-1;-1,230;-1;-1,,,,,188.96099946235967,1534.6164391,0:t_wait:1108.8104431058528;t_drive:233.49472365235852;fare:153,62200,0,,,,,153,0,1108.8104431058528,True,62209.550000000556,False,[]
713,BasicRequest_no_show,2,60520,60520,54;-1;-1,1235;-1;-1,,,,,718.2748630564487,8012.217393097,0:t_wait:898.6335650029941;t_drive:771.9715360864429;fare:1602,,0,0,4,61430.23322980791,62202.204765894356,1602,0,898.6335650029941,False,,False,[]
853,BasicRequest_no_show,1,61380,61380,427;-1;-1,351;-1;-1,,,,,190.57170204176788,1404.81718927,0:t_wait:725.2475376487855;t_drive:192.09313636576553;fare:140,,0,0,5,62107.743185191,62299.836321556766,140,0,725.2475376487855,False,61384.00000000023,False,[]
589,BasicRequest_no_show,1,61170,61170,1206;-1;-1,2380;-1;-1,,,,,344.85075123703143,2511.0618372499994,0:t_wait:797.174460036309;t_drive:392.88186306703574;fare:251,,0,0,2,61967.17446003631,62360.05632310334,251,0,797.174460036309,False,61177.75000000045,False,[]
660,BasicRequest_no_show,1,61260,61260,427;-1;-1,2181;-1;-1,,,,,456.22979077907576,3204.0947785699996,0:t_wait:583.5565240903597;t_drive:508.64140080907964;fare:320,,0,0,8,61858.61469503611,62367.25609584519,320,0,583.5565240903597,False,61263.4500000002,False,[]
386,BasicRequest_no_show,1,61820,61820,3568;-1;-1,2181;-1;-1,,,,,479.56536847917454,3191.3937223600005,0:t_wait:2.8274561913422076;t_drive:543.9067526922154;fare:319,,0,0,8,61823.34934315297,62367.25609584519,319,0,2.8274561913422076,False,61824.550000000265,False,[]
277,BasicRequest_no_show,1,60830,60830,3427;-1;-1,1013;-1;-1,,,,,405.9570030142692,2996.81111057,0:t_wait:651.9009423237076;t_drive:475.8791393542706;fare:299,,0,0,7,61993.71381920454,62469.59295855881,299,0,651.9009423237076,False,60833.95000000023,False,[]
415,BasicRequest_no_show,1,62080,62080,351;-1;-1,427;-1;-1,,,,,196.31354937715602,1404.81718927,0:t_wait:212.30236022698955;t_drive:226.31354937715514;fare:140,,0,0,5,62299.836321556766,62526.14987093392,140,0,212.30236022698955,False,62083.05000000018,False,[]
624,BasicRequest_no_show,1,60900,60900,1810;-1;-1,1587;-1;-1,,,,,673.3229037671881,6254.986891856999,0:t_wait:876.4143232165516;t_drive:838.4502463671815;fare:625,,0,0,1,61776.62877205303,62615.079018420234,625,0,876.4143232165516,False,60914.150000000824,False,[]
126,BasicRequest_no_show,1,60720,60720,2130;-1;-1,2513;-1;-1,,,,,1215.017934190891,14073.969138257002,0:t_wait:219.3840419428234;t_drive:1287.0725207708892;fare:1407,,0,0,6,60940.194181470346,62668.12244010555,1407,0,219.3840419428234,False,60722.850000000166,False,[]
621,BasicRequest_no_show,1,61190,61190,2130;-1;-1,2513;-1;-1,,,,,1215.017934190891,14073.969138257002,0:t_wait:182.2908346414697;t_drive:1270.9253339408897;fare:1407,,0,0,6,61372.984946114666,62668.12244010555,1407,0,182.2908346414697,False,61193.55000000021,False,[]
362,BasicRequest_no_show,1,61280,61280,2130;-1;-1,2513;-1;-1,,,,,1215.017934190891,14073.969138257002,0:t_wait:87.79200830530317;t_drive:1284.9400705308872;fare:1407,,0,0,6,61372.984946114666,62668.12244010555,1407,0,87.79200830530317,False,61282.70000000016,False,[]
200,BasicRequest_no_show,2,61840,61840,2380;-1;-1,1206;-1;-1,,,,,351.6116145444595,2511.0618372499994,0:t_wait:518.6334355736035;t_drive:405.3082875744585;fare:502,,0.0,0.0,2.0,62360.05632310334,62765.364610677796,502.0,0,518.6334355736035,False,61842.05000000012,False,[]
487,BasicRequest_no_show,1,62770,62770,2170;-1;-1,3441;-1;-1,,,,,232.72704529482584,1447.743099202,0:,,,,,,,,0,,False,,False,[]
859,BasicRequest_no_show,1,61770,61770,2131;-1;-1,427;-1;-1,,,,,469.265579912425,3104.59502646,0:t_wait:633.1783728264418;t_drive:499.7813726424283;fare:310,,0,0,8,62408.21417022443,62907.995542866855,310,0,633.1783728264418,False,61773.80000000022,False,[]
72,BasicRequest_no_show,3,62940,62940,1793;-1;-1,281;-1;-1,,,,,15.061091268510612,90.1486896,0:,,,,,,,,0,,False,,False,[]
785,BasicRequest_no_show,1,62940,62940,2404;-1;-1,359;-1;-1,,,,,157.25138251696325,971.4948186700001,0:,,,,,,,,0,,False,,False,[]
70,BasicRequest_no_show,1,61440,61440,1154;-1;-1,2877;-1;-1,,,,,1287.5670448159985,12899.451893177,0:t_wait:30.116400864746538;t_drive:1490.67860029039;fare:1289,,0,0,6,61470.11640086475,62960.79500115513,1289,0,30.116400864746538,False,61442.60000000015,False,[]
602,BasicRequest_no_show,1,61860,61860,1013;-1;-1,3427;-1;-1,,,,,409.53883490971623,2996.81111057,0:t_wait:608.7371002554646;t_drive:454.0725590997172;fare:299,,0,0,7,62469.59295855881,62994.355965928524,299,0,608.7371002554646,False,61863.75000000022,False,[]
71,BasicRequest_no_show,1,61980,61980,3416;-1;-1,2687;-1;-1,,,,,344.2021346285393,2665.737516843,0:t_wait:726.1158557468661;t_drive:445.0799701379947;fare:266,,0,0,7,62709.82804965949,63154.90801979748,266,0,726.1158557468661,False,61985.050000000294,False,[]
265,BasicRequest_no_show,1,63160,63160,3805;-1;-1,3397;-1;-1,,,,,472.00074191639925,4344.40108305,0:t_wait:1011.3822764821307;t_drive:575.7260073163925;fare:434,63200,0,,,,,434,0,1011.3822764821307,True,63203.550000002535,False,[]
157,BasicRequest_no_show,1,61600,61600,129;-1;-1,2734;-1;-1,,,,,733.3902599347969,8025.811803190001,0:t_wait:835.3070743824283;t_drive:804.0807082047977;fare:802,,0,0,4,62449.323216045625,63253.40392425042,802,0,835.3070743824283,False,61608.75000000051,False,[]
73,BasicRequest_no_show,1,63120,63120,3970;-1;-1,3816;-1;-1,,,,,802.6172162140774,7788.637758607001,0:t_wait:942.2343388286026;t_drive:837.5374818540804;fare:778,63300,0,,,,,778,0,942.2343388286026,True,,False,[]
108,BasicRequest_no_show,1,63300,63300,240;-1;-1,173;-1;-1,,,,,424.87263543892556,3206.5082663,0:t_wait:1058.1150156737494;t_drive:480.7800351889309;fare:320,63310,0,,,,,320,0,1058.1150156737494,True,63310.60000000062,False,[]
773,BasicRequest_no_show,1,63310,63310,1901;-1;-1,1716;-1;-1,,,,,642.6342232045754,5514.1066740040005,0:t_wait:1097.4071169157905;t_drive:653.924924494575;fare:551,63320,0,,,,,551,0,1097.4071169157905,True,63321.100000000646,False,[]
931,BasicRequest_no_show,1,62010,62010,240;-1;-1,3450;-1;-1,,,,,396.99123897565164,2991.9685097,0:t_wait:786.0227423532924;t_drive:434.1008757956515;fare:299,,0,0,5,62889.70000472452,63323.80088052017,299,0,786.0227423532924,False,62018.75000000051,False,[]
236,BasicRequest_no_show,1,63360,63360,314;-1;-1,2122;-1;-1,,,,,759.1511848768569,5077.998640100001,0:t_wait:1015.0866473832866;t_drive:761.3190670608601;fare:507,63400,0,,,,,507,0,1015.0866473832866,True,63409.550000002884,False,[]
266,BasicRequest_no_show,1,63450,63450,2122;-1;-1,748;-1;-1,,,,,264.98585343158373,1893.00838809,0:,,,,,,,,0,,False,,False,[]
451,BasicRequest_no_show,1,63300,63300,3562;-1;-1,275;-1;-1,,,,,584.3890254007966,4291.92993099,0:t_wait:992.2721354667374;t_drive:761.7989891008037;fare:429,63480,0,,,,,429,0,991.1495571452251,True,,False,[]
896,BasicRequest_no_show,1,62790,62790,747;-1;-1,3414;-1;-1,,,,,540.7222418347696,6322.57482078,0:t_wait:422.33246092018817;t_drive:545.5666815867662;fare:632,,0,0,8,63218.41793225365,63763.984613840425,632,0,422.33246092018817,False,62794.80000000028,False,[]
87,BasicRequest_no_show,1,61990,61990,2229;-1;-1,1587;-1;-1,,,,,1066.220421638022,11137.690260846999,0:t_wait:702.9284012856733;t_drive:1067.6538589900229;fare:1113,,0,0.0,3.0,62702.4579134888,63770.11177247883,1113,0,702.9284012856733,False,61992.70000000016,False,[]
795,BasicRequest_no_show,1,63690,63690,1276;-1;-1,3183;-1;-1,,,,,596.138356991258,4595.614878737,0:t_wait:1010.0501848381246;t_drive:773.5483206912613;fare:459,63780.0,0,,,,,459,0,1010.54728441099,True,63780.35000000526,False,[]
936,BasicRequest_no_show,1,62830,62830,735;-1;-1,3971;-1;-1,,,,,226.529695515583,1544.8098777900002,0:t_wait:636.9908855613103;t_drive:266.9029990655836;fare:154,,0,0,5,63482.525478563286,63826.33964705308,154,0,636.9908855613103,False,62831.90000000011,False,[]
882,BasicRequest_no_show,1,63060,63060,2439;-1;-1,2311;-1;-1,,,,,427.32820191730696,3051.8881738829996,0:t_wait:316.19359746278496;t_drive:442.85757608730637;fare:305,,0,0,7,63380.660459968116,63823.51803605544,305,0,316.19359746278496,False,63063.850000000224,False,[]
533,BasicRequest_no_show,1,63220,63220,1013;-1;-1,3427;-1;-1,,,,,409.53883490971623,2996.81111057,0:t_wait:128.14213780558202;t_drive:575.9456865397151;fare:299,,0,0,6,63349.10133882564,63925.047025365355,299,0,128.14213780558202,False,63223.200000000186,False,[]
75,BasicRequest_no_show,1,63960,63960,2229;-1;-1,1587;-1;-1,,,,,1066.220421638022,11137.690260846999,0:t_wait:1132.34742731422;t_drive:1295.9419313380204;fare:1113,63960,0,,,,,1113,0,1132.34742731422,True,63963.200000000186,False,[]
776,BasicRequest_no_show,1,64010,64010,129;-1;-1,2734;-1;-1,,,,,733.3902599347969,8025.811803190001,0:t_wait:1114.8021565984309;t_drive:747.2433267547967;fare:802,64010,0,,,,,802,0,1114.8021565984309,True,64016.00000000035,False,[]
328,BasicRequest_no_show,3,62320,62320,2030;-1;-1,236;-1;-1,,,,,588.1472351559223,4282.066996789999,0:t_wait:868.1462448001184;t_drive:705.6569796559197;fare:1284,,0,0.0,2.0,63188.36723300949,64019.55797226542,1284,0,868.1462448001184,False,62340.200000001176,False,[]
361,BasicRequest_no_show,1,62780,62780,2030;-1;-1,236;-1;-1,,,,,588.1472351559223,4282.066996789999,0:t_wait:408.3672330095069;t_drive:831.1907392559224;fare:428,,0,0.0,2.0,63188.36723300949,64019.55797226542,428,0,408.3672330095069,False,62785.050000000294,False,[]
334,BasicRequest_no_show,1,62370,62370,1014;-1;-1,3665;-1;-1,,,,,455.12746647983136,3372.07893447,0:t_wait:955.3656796511568;t_drive:537.759114949833;fare:337,,0,0.0,6.0,63429.81524139108,64011.42742316091,337,0,955.3656796511568,False,,False,[]
501,BasicRequest_no_show,1,64020,64020,1206;-1;-1,2380;-1;-1,,,,,344.85075123703143,2511.0618372499994,0:t_wait:1186.7891089504337;t_drive:351.66809179803386;fare:251,64020.0,0,,,,,251,0,1186.7891089504337,True,64024.050000000236,False,[]
924,BasicRequest_no_show,1,63120,63120,427;-1;-1,2181;-1;-1,,,,,456.22979077907576,3204.0947785699996,0:t_wait:517.7196664208968;t_drive:466.4272142390764;fare:320,,0,0,4,63641.38021236308,64107.80742660216,320,0,517.7196664208968,False,63124.35000000025,False,[]
743,BasicRequest_no_show,1,63130,63130,184;-1;-1,1518;-1;-1,,,,,173.7031074039483,1249.6493746400001,0:t_wait:758.9776393962893;t_drive:229.43443065394968;fare:124,,0,0,8,63889.79969908123,64119.23412973518,124,0,758.9776393962893,False,63135.80000000034,False,[]
263,BasicRequest_no_show,1,63220,63220,3416;-1;-1,2687;-1;-1,,,,,344.2021346285393,2665.737516843,0:t_wait:385.3282067082473;t_drive:451.07887736226985;fare:266,,0,0,6,63697.35649054632,64178.4353679086,266,0,476.39728952627047,False,63222.25000000013,False,[]
584,BasicRequest_no_show,1,64500,64500,1013;-1;-1,3427;-1;-1,,,,,409.53883490971623,2996.81111057,0:,,,,,,,,0,,False,,False,[]
