request_id,rq_type,number_passenger,rq_time,earliest_pickup_time,start,end,pickup_location,dropoff_location,access_time,egress_time,direct_route_travel_time,direct_route_distance,offers,rider_declined,decision_time,chosen_operator_id,operator_id,vehicle_id,vehicle_id_cancelled_rq,pickup_time,dropoff_time,fare,modal_state,initial_expected_wait_time,last_wait_time,diffusion_cancelled,diffusion_decision_time,max_diff_dec_time_reached,last_diffusion_state_value,no_show_stat,diffusion_state_values,second_vehicle_assigned,assigned_vids,looser_vid
284,BasicRequest_no_show,1,54180,54180,3971;-1;-1,1281;-1;-1,,,,,822.5003377639027,5362.188092662,0:t_wait:664.1584675455379;t_drive:1122.5003377639005;fare:536,False,,0,0,3,,54815.73545437496,55819.53174140961,536,0,,664.1584675455379,False,54189.700000000565,False,83.37348496471552,False,[],False,,
285,BasicRequest_no_show,1,54360,54360,1971;-1;-1,3790;-1;-1,,,,,914.7987164272811,4917.12184847,0:t_wait:852.9474988711227;t_drive:1214.7987164272781;fare:491,False,,0,0,10,,54996.34195366325,55839.107706798684,491,0,,852.9474988711227,False,54390,True,47.683528031937136,False,[],False,,
291,BasicRequest_no_show,1,54840,54840,2301;-1;-1,3671;-1;-1,,,,,155.3373091613938,1328.22971327,0:t_wait:1103.0254599460532;t_drive:455.3373091613903;fare:132,False,,0,0,5,,55543.14447531103,55855.29479054312,132,0,,878.4668781329019,False,54870,True,64.57704293061809,False,[],True,"(5, 2)",2
280,BasicRequest_no_show,1,53700,53700,2687;-1;-1,3299;-1;-1,,,,,1322.0322479153267,11961.91076345,0:t_wait:922.8070111706475;t_drive:1622.0322479153256;fare:1196,False,,0,0,1,,54361.895880709126,55927.408946048155,1196,0,,922.8070111706475,False,53730,True,28.59333511929001,False,[],False,,
297,BasicRequest_no_show,1,55440,55440,427;-1;-1,749;-1;-1,,,,,419.32942767340063,3143.1615021879998,0:t_wait:941.9150568197365;t_drive:719.3294276734014;fare:314,False,,0,0,2,,55751.38660946466,56238.32808043671,314,0,,941.9150568197365,False,55470,True,33.34782644146574,False,[],True,"(10, 2)",10
277,BasicRequest_no_show,1,53400,53400,3484;-1;-1,2816;-1;-1,,,,,1758.054416593031,14419.352178701998,0:t_wait:404.84467996629246;t_drive:2058.0544165930332;fare:1441,False,,0,0,9,,53786.69332353444,56318.504476092545,1441,0,,404.84467996629246,False,53404.45000000026,False,83.17563035472514,False,[],False,,
282,BasicRequest_no_show,1,53940,53940,2688;-1;-1,2816;-1;-1,,,,,1196.8625785814827,10626.96132399,0:t_wait:502.3910793404866;t_drive:1496.8625785814802;fare:1062,False,,0,0,9,,54641.39684652093,56318.504476092545,1062,0,,502.3910793404866,False,53944.65000000027,False,84.15610480878696,False,[],False,,
278,BasicRequest_no_show,1,53460,53460,2508;-1;-1,2816;-1;-1,,,,,1267.981552071934,11584.467496190002,0:t_wait:839.143634500826;t_drive:1567.9815520719349;fare:1158,False,,0,0,6,,54603.729238739936,56373.51784845744,1158,0,,839.143634500826,False,53481.15000000123,False,81.05913752985042,False,[],True,"(5, 6)",5.0
294,BasicRequest_no_show,1,55020,55020,825;-1;-1,2816;-1;-1,,,,,581.5320787534365,6214.88595398,0:t_wait:520.8158134728437;t_drive:881.5320787534365;fare:621,False,,0,0,6,,55655.505325547965,56373.51784845744,621,0,,520.8158134728437,False,55028.75000000051,False,80.06210798317731,False,[],False,,
308,BasicRequest_no_show,1,56400,56400,1217;-1;-1,2515;-1;-1,,,,,633.5522406794568,4207.826002641999,0:t_wait:1056.907200787362;t_drive:933.5522406794553;fare:420,True,,,,,,,,,0,,,False,,False,,False,[],False,,
304,BasicRequest_no_show,2,55920,55920,1539;-1;-1,1405;-1;-1,,,,,352.52537823994754,1506.77092694,0:t_wait:197.4640786833843;t_drive:652.525378239945;fare:301,False,,0,0,5,,56117.46407868339,56484.95299044067,301,0,,197.4640786833843,False,55925.1000000003,False,80.0450907560438,False,[],False,,
296,BasicRequest_no_show,1,55200,55200,427;-1;-1,2228;-1;-1,,,,,495.65081372638474,3858.9653298000003,0:t_wait:682.1813539596187;t_drive:795.6508137263882;fare:385,False,,0,0,7,,55593.538350779825,56632.019604555986,385,0,,682.1813539596187,False,55205.050000000294,False,80.47421284623388,False,[],True,"(7, 8)",8
295,BasicRequest_no_show,1,55200,55200,2146;-1;-1,544;-1;-1,,,,,827.2520518769127,4538.374480489,0:t_wait:664.1761927881525;t_drive:1127.252051876916;fare:453,False,,0,0,11,,55738.16309526519,56763.40069677403,453,0,,664.1761927881525,False,55209.25000000054,False,80.26662340224675,False,[],True,"(11, 3)",3
298,BasicRequest_no_show,1,55440,55440,2906;-1;-1,3477;-1;-1,,,,,244.6204763356431,2691.3121767430002,0:t_wait:974.4174174412256;t_drive:544.6204763356436;fare:269,False,,0,0,4,,56604.91771714581,56898.606923534644,269,0,,974.4174174412256,False,55470,True,44.387004344344945,False,[],False,,
302,BasicRequest_no_show,1,55800,55800,2600;-1;-1,428;-1;-1,,,,,379.2222861328282,2661.00860491,0:t_wait:1081.2092645671873;t_drive:679.2222861328264;fare:266,False,,0,0,8,,56570.25095626734,56968.663281539084,266,0,,812.8656331846578,False,55818.8500000011,False,82.98342011666867,False,[],True,"(7, 8)",7
305,BasicRequest_no_show,1,56100,56100,129;-1;-1,3675;-1;-1,,,,,425.5638641818683,2973.33277182,0:t_wait:516.8083098175775;t_drive:725.5638641818659;fare:297,False,,0,0,10,,56581.933966004035,57016.083449120364,297,0,,516.8083098175775,False,56108.350000000486,False,82.37535896995978,False,[],True,"(10, 3)",3
315,BasicRequest_no_show,1,57060,57060,2716;-1;-1,2223;-1;-1,,,,,288.47876447227475,2096.4283239100005,0:t_wait:1458.3448730439413;t_drive:588.4787644722746;fare:209,True,,,,,,,,,0,,,False,,False,,False,[],False,,
316,BasicRequest_no_show,1,57120,57120,3749;-1;-1,1736;-1;-1,,,,,588.1545460620358,4302.490797668001,0:t_wait:866.2791821738283;t_drive:888.1545460620328;fare:430,True,,,,,,,,,0,,,False,,False,,False,[],False,,
311,BasicRequest_no_show,1,56700,56700,3475;-1;-1,427;-1;-1,,,,,98.85824554994899,475.95599072,0:t_wait:329.3134499039443;t_drive:398.85824554994906;fare:100,False,,0,0,3,,57039.2339429001,57166.56125188687,100,0,,329.3134499039443,False,56706.65000000039,False,80.31505926385339,False,[],False,,
310,BasicRequest_no_show,1,56580,56580,427;-1;-1,2223;-1;-1,,,,,444.33950805825054,2288.1950475599997,0:t_wait:171.11774208704446;t_drive:744.3395080582486;fare:228,False,,0,0,2,,56772.146546851305,57243.24552297423,228,0,,171.11774208704446,False,56583.90000000023,False,82.3660575476438,False,[],False,,
319,BasicRequest_no_show,1,57300,57300,1585;-1;-1,1478;-1;-1,,,,,1533.8609280842252,13957.728241484001,0:t_wait:1125.8112581752284;t_drive:1833.8609280842284;fare:1395,True,,,,,,,,,0,,,False,,False,,False,[],False,,
323,BasicRequest_no_show,1,57480,57480,427;-1;-1,3995;-1;-1,,,,,650.5279779222626,4001.315325904,0:t_wait:1219.5438808210092;t_drive:950.5279779222619;fare:400,True,,,,,,,,,0,,,False,,False,,False,[],False,,
306,BasicRequest_no_show,1,56160,56160,427;-1;-1,2069;-1;-1,,,,,692.9150782399641,5334.990505680001,0:t_wait:726.0325220630766;t_drive:992.9150782399665;fare:533,False,,0,0,5,,56645.355455765275,57608.772855352785,533,0,,726.0325220630766,False,56168.5500000005,False,83.04661188017299,False,[],False,,
303,BasicRequest_no_show,1,55860,55860,3299;-1;-1,1815;-1;-1,,,,,1261.189767605511,11533.170862308998,0:t_wait:92.8768890889769;t_drive:1561.1897676055087;fare:1153,False,,0,0,1,,55927.408946048155,57637.578108507754,1153,0,,92.8768890889769,False,55864.60000000027,False,80.5798567550525,False,[],False,,
309,BasicRequest_no_show,1,56460,56460,1747;-1;-1,3562;-1;-1,,,,,616.5847052920809,4718.978715719,0:t_wait:770.9637217082127;t_drive:916.5847052920799;fare:471,False,,0,0,11,,57167.46017090392,57768.895853145266,471,0,,770.9637217082127,False,56465.950000000346,False,82.19757927349652,False,[],False,,
326,BasicRequest_no_show,1,57960,57960,3484;-1;-1,815;-1;-1,,,,,1800.2326261216112,16522.956781345994,0:t_wait:1095.2744533294754;t_drive:2100.2326261216076;fare:1652,True,,,,,,,,,0,,,False,,False,,False,[],False,,
324,BasicRequest_no_show,1,57780,57780,1390;-1;-1,420;-1;-1,,,,,117.99029309782688,1387.8664180700002,0:t_wait:113.65838789396366;t_drive:417.9902930978278;fare:138,False,,0,0,5,,57893.658387893964,58049.273280913374,138,0,,113.65838789396366,False,57785.50000000032,False,82.11251132645303,False,[],False,,
317,BasicRequest_no_show,1,57120,57120,1468;-1;-1,1802;-1;-1,,,,,557.2589485059652,3377.35221959,0:t_wait:313.18808990259276;t_drive:857.2589485059652;fare:337,False,,0,0,7,,57433.1880899026,58055.849287580895,337,0,,313.18808990259276,False,57130.60000000062,False,80.58291044869911,False,[],False,,
307,BasicRequest_no_show,1,56340,56340,2223;-1;-1,1815;-1;-1,,,,,467.7163038135475,2959.97747976,0:t_wait:858.9835823414032;t_drive:767.7163038135477;fare:295,False,,0,0,2,,57243.24552297423,58062.4749591619,295,0,,858.9835823414032,False,56370,True,55.969988469709484,False,[],False,,
328,BasicRequest_no_show,1,58080,58080,3427;-1;-1,3719;-1;-1,,,,,455.9907574963085,3461.822803857,0:t_wait:1241.1884984716162;t_drive:755.9907574963072;fare:346,True,,,,,,,,,0,,,False,,False,,False,[],False,,
321,BasicRequest_no_show,1,57420,57420,2122;-1;-1,427;-1;-1,,,,,165.55632506295302,883.2746823499999,0:t_wait:845.2319215760144;t_drive:465.5563250629566;fare:100,False,,0,0,11,,57991.72326581061,58147.37679912058,100,0,,845.2319215760144,False,57435.65000000091,False,81.56979705681934,False,[],False,,
314,BasicRequest_no_show,1,57060,57060,749;-1;-1,427;-1;-1,,,,,317.4270711171505,2450.0553188100002,0:t_wait:501.5121564856672;t_drive:617.4270711171484;fare:245,False,,0,0,10,,57667.664366002085,58156.94692902517,245,0,,501.5121564856672,False,57064.900000000285,False,80.1317671370943,False,[],False,,
331,BasicRequest_no_show,2,58260,58260,2293;-1;-1,2457;-1;-1,,,,,395.30355113863925,2839.6642050100004,0:t_wait:952.486835159536;t_drive:695.3035511386406;fare:567,True,,,,,,,,,0,,,False,,False,,False,[],False,,
332,BasicRequest_no_show,1,58260,58260,3930;-1;-1,3972;-1;-1,,,,,991.7487462213448,9004.364762117,0:t_wait:1178.1128413000843;t_drive:1291.7487462213467;fare:900,True,,,,,,,,,0,,,False,,False,,False,[],False,,
329,BasicRequest_no_show,1,58260,58260,1671;-1;-1,1217;-1;-1,,,,,2095.141466596892,12454.590655319,0:t_wait:1286.1785587747363;t_drive:2395.1414665968914;fare:1245,False,58290,0,,,,,,1245,0,,1207.0270299947879,True,58290,True,-21.431835234704092,False,[],True,,
312,BasicRequest_no_show,1,56760,56760,1262;-1;-1,3044;-1;-1,,,,,1097.334159715571,9922.26403844,0:t_wait:670.1411490909959;t_drive:1397.334159715574;fare:992,False,,0,0,4,,57211.853114427264,58602.59692680724,992,0,,670.1411490909959,False,56768.70000000051,False,80.24029916098239,False,[],False,,
327,BasicRequest_no_show,2,58080,58080,424;-1;-1,3762;-1;-1,,,,,269.2379462711656,1801.482727754,0:t_wait:261.46704687004967;t_drive:569.2379462711688;fare:360,False,,0,0,5,,58328.715251240326,58601.12484526608,360,0,,261.46704687004967,False,58090.80000000063,False,80.39988909143153,False,[],True,"(5, 7)",7.0
337,BasicRequest_no_show,2,58800,58800,259;-1;-1,137;-1;-1,,,,,772.9323636525146,1720.5855652,0:t_wait:1439.4448506743574;t_drive:1072.932363652515;fare:344,True,,,,,,,,,0,,,False,,False,,False,[],False,,
318,BasicRequest_no_show,1,57240,57240,1061;-1;-1,258;-1;-1,,,,,619.2514723429331,4685.352960303,0:t_wait:526.3996628197929;t_drive:919.251472342934;fare:468,False,,0.0,0.0,3.0,,57797.80093375388,58972.3533389732,468.0,0,,526.3996628197929,False,57249.350000000544,False,80.79478966397619,False,[],False,,
339,BasicRequest_no_show,1,58980,58980,1254;-1;-1,2293;-1;-1,,,,,834.4117787486528,7266.609740895,0:t_wait:1108.236869649736;t_drive:1134.411778748654;fare:726,True,,,,,,,,,0,,,False,,False,,False,[],False,,
341,BasicRequest_no_show,1,58980,58980,3346;-1;-1,340;-1;-1,,,,,592.878649743172,5067.29262174,0:t_wait:1224.7694351829705;t_drive:892.878649743172;fare:506,True,,,,,,,,,0,,,False,,False,,False,[],False,,
320,BasicRequest_no_show,2,57360,57360,2445;-1;-1,1217;-1;-1,,,,,742.0237574498875,4124.698172126,0:t_wait:714.3099695086566;t_drive:1042.0237574498897;fare:824,False,,0,0,1,,58013.99134374261,59038.333704839664,824,0,,714.3099695086566,False,57366.20000000036,False,81.07853042269649,False,[],False,,
322,BasicRequest_no_show,1,57480,57480,3974;-1;-1,593;-1;-1,,,,,912.5525844785578,4556.32481692,0:t_wait:894.4898651837138;t_drive:1212.5525844785589;fare:455,False,,0,0,2,,58239.971676642286,59260.91722408048,455,0,,894.4898651837138,False,57510.0,True,42.53685096194729,False,[],True,"(2, 10)",10.0
313,BasicRequest_no_show,2,57060,57060,2355;-1;-1,3044;-1;-1,,,,,1196.8061220497584,10821.062614089999,0:t_wait:534.6063107185473;t_drive:1496.806122049762;fare:2164,False,,0,0,8,,57606.399611577,59268.29759888427,2164,0,,534.6063107185473,False,57067.20000000042,False,81.03055019730745,False,[],False,,
325,BasicRequest_no_show,1,57900,57900,3859;-1;-1,1587;-1;-1,,,,,1081.9138697622625,7665.610507107,0:t_wait:999.6870844480873;t_drive:1381.913869762262;fare:766,False,,0,0,11,,58335.87977703951,59296.31500342764,766,0,,999.6870844480873,False,57930,True,38.87467893189812,False,[],False,,
344,BasicRequest_no_show,1,59340,59340,453;-1;-1,3562;-1;-1,,,,,956.0249494652294,11017.291187135997,0:t_wait:1347.608506427685;t_drive:1256.0249494652307;fare:1101,True,,,,,,,,,0,,,False,,False,,False,[],False,,
347,BasicRequest_no_show,1,59400,59400,427;-1;-1,1531;-1;-1,,,,,362.34848746987853,2182.09610422,0:t_wait:1466.900168205575;t_drive:662.348487469877;fare:218,True,,,,,,,,,0,,,False,,False,,False,[],False,,
330,BasicRequest_no_show,2,58260,58260,2168;-1;-1,2457;-1;-1,,,,,395.96839933696003,3070.53411158,0:t_wait:719.7705167153181;t_drive:695.9683993369617;fare:614,False,,0,0,9,,59056.72970862565,59467.45625990635,614,0,,719.7705167153181,False,58270.10000000059,False,81.261878169102,False,[],False,,
348,BasicRequest_no_show,1,59520,59520,1280;-1;-1,745;-1;-1,,,,,785.9649497095718,4769.298297888,0:t_wait:936.4447715762217;t_drive:1085.9649497095743;fare:476,True,,,,,,,,,0,,,False,,False,,False,[],False,,
334,BasicRequest_no_show,1,58440,58440,184;-1;-1,2404;-1;-1,,,,,726.0871097540702,5510.965033740001,0:t_wait:449.3424260849715;t_drive:1026.087109754073;fare:551,False,,0,0,10,,58894.057246855824,59523.03699771062,551,0,,449.3424260849715,False,58450.60000000062,False,81.69537249450151,False,[],False,,
349,BasicRequest_no_show,1,59580,59580,3266;-1;-1,2589;-1;-1,,,,,1101.6784437794624,8231.850168760002,0:t_wait:1002.4391288710831;t_drive:1401.6784437794631;fare:823,True,,,,,,,,,0,,,False,,False,,False,[],False,,
350,BasicRequest_no_show,2,59640,59640,3350;-1;-1,1060;-1;-1,,,,,621.3331241149854,4148.444598458,0:t_wait:1058.927517604774;t_drive:921.3331241149863;fare:829,True,,,,,,,,,0,,,False,,False,,False,[],False,,
335,BasicRequest_no_show,1,58500,58500,2384;-1;-1,3174;-1;-1,,,,,725.0101800474174,5096.30861426,0:t_wait:959.4183928861457;t_drive:1025.010180047415;fare:509,False,,0,0,5,,59280.34029734015,59979.82428038309,509,0,,889.1400769483153,False,58517.450000001016,False,81.778917950852,False,[],True,"(5, 7)",7
353,BasicRequest_no_show,1,60060,60060,2404;-1;-1,2241;-1;-1,,,,,769.1487547941962,3480.90000488,0:,False,,,,,,,,,0,,,False,,False,,False,[],False,,
354,BasicRequest_no_show,1,60180,60180,898;-1;-1,2448;-1;-1,,,,,1344.7489194463558,11384.575618657,0:,False,,,,,,,,,0,,,False,,False,,False,[],False,,
340,BasicRequest_no_show,1,58980,58980,1390;-1;-1,2780;-1;-1,,,,,695.9849116761666,5865.763459871,0:t_wait:686.2449725950137;t_drive:995.9849116761688;fare:586,False,,0,0,4,,59708.54751088315,60271.084378379186,586,0,,686.2449725950137,False,58987.650000000445,False,80.27642662209215,False,[],False,,
356,BasicRequest_no_show,1,60300,60300,3572;-1;-1,3562;-1;-1,,,,,325.5033821247272,1591.34427097,0:t_wait:1394.4482638161717;t_drive:625.5033821247271;fare:159,True,,,,,,,,,0,,,False,,False,,False,[],False,,
358,BasicRequest_no_show,1,60480,60480,2053;-1;-1,425;-1;-1,,,,,760.7698832510824,4118.002191500001,0:t_wait:1457.4287154211925;t_drive:1060.7698832510796;fare:411,True,,,,,,,,,0,,,False,,False,,False,[],False,,
336,BasicRequest_no_show,1,58800,58800,236;-1;-1,199;-1;-1,,,,,548.3122125591035,4471.8683251699995,0:t_wait:989.8324194428496;t_drive:848.3122125591035;fare:447,False,,0,0,1,,59451.77573271731,60495.44824505399,447,0,,989.8324194428496,False,58830,True,34.07196536862677,False,[],False,,
343,BasicRequest_no_show,1,59280,59280,3788;-1;-1,427;-1;-1,,,,,415.2452324111034,2397.98546048,0:t_wait:1146.8657533530932;t_drive:715.2452324111;fare:239,False,,0,0,2,,60235.89062538568,60682.53843399754,239,0,,876.8601733028336,False,59310,True,31.268295539072863,False,[],True,"(2, 10)",10
346,BasicRequest_no_show,1,59400,59400,3448;-1;-1,613;-1;-1,,,,,332.0719384402295,2541.14161498,0:t_wait:703.6240163818948;t_drive:632.0719384402328;fare:254,False,,0,0,8,,60265.23411004075,60719.59318008889,254,0,,703.6240163818948,False,59403.55000000021,False,80.02710677223617,False,[],False,,
333,BasicRequest_no_show,1,58320,58320,1489;-1;-1,236;-1;-1,,,,,1238.8379517374344,9044.322583037001,0:t_wait:902.5632523075838;t_drive:1538.8379517374342;fare:904,False,,0,0,6,,59146.57479847868,60841.805714643655,904,0,,902.5632523075838,False,58339.70000000115,False,81.43109342873771,False,[],False,,
363,BasicRequest_no_show,1,60900,60900,2877;-1;-1,3562;-1;-1,,,,,766.7861610804816,3942.1301068450002,0:,False,,,,,,,,,0,,,False,,False,,False,[],False,,
367,BasicRequest_no_show,1,61020,61020,674;-1;-1,3442;-1;-1,,,,,630.7357944161438,4052.894313334,0:,False,,,,,,,,,0,,,False,,False,,False,[],False,,
338,BasicRequest_no_show,1,58920,58920,1587;-1;-1,1323;-1;-1,,,,,1129.8022540006536,11236.82806132,0:t_wait:406.32704583756276;t_drive:1429.8022540006568;fare:1123,False,,0,0,11,,59296.31500342764,61037.62072284578,1123,0,,406.32704583756276,False,58924.25000000025,False,81.48593960263442,False,[],False,,
366,BasicRequest_no_show,1,61020,61020,1361;-1;-1,1587;-1;-1,,,,,1113.430533304255,12582.577646857,0:t_wait:1130.373796225933;t_drive:1413.4305333042576;fare:1258,False,61050,0,,,,,,1258,0,,1130.373796225933,True,61050,True,-25.801980481839152,False,[],True,,
368,BasicRequest_no_show,1,61080,61080,1721;-1;-1,824;-1;-1,,,,,279.66653308917074,2190.48629616,0:t_wait:1299.6370776580152;t_drive:579.6665330891701;fare:219,True,,,,,,,,,0,,,False,,False,,False,[],False,,
369,BasicRequest_no_show,1,61080,61080,2716;-1;-1,1014;-1;-1,,,,,607.4631950129198,4973.255135,0:t_wait:1285.6676985963059;t_drive:907.4631950129187;fare:497,True,,,,,,,,,0,,,False,,False,,False,[],False,,
372,BasicRequest_no_show,1,61140,61140,1585;-1;-1,1390;-1;-1,,,,,1565.6228628436702,14181.4170419,0:,False,,,,,,,,,0,,,False,,False,,False,[],False,,
373,BasicRequest_no_show,1,61200,61200,1145;-1;-1,1344;-1;-1,,,,,913.1487080947331,6361.777464679,0:,False,,,,,,,,,0,,,False,,False,,False,[],False,,
342,BasicRequest_no_show,1,59280,59280,2203;-1;-1,1149;-1;-1,,,,,933.9950497507793,6526.287257190001,0:t_wait:640.9346874415569;t_drive:1233.9950497507816;fare:652,False,,0,0,3,,59906.82635042327,61245.68088304662,652,0,,640.9346874415569,False,59283.80000000022,False,83.89420901324479,False,[],False,,
374,BasicRequest_no_show,1,61260,61260,991;-1;-1,3931;-1;-1,,,,,982.0050116560425,6694.176142636999,0:t_wait:1411.0508102455278;t_drive:1282.005011656045;fare:669,True,,,,,,,,,0,,,False,,False,,False,[],False,,
351,BasicRequest_no_show,1,59700,59700,1013;-1;-1,333;-1;-1,,,,,809.592808292193,4997.03218803,0:t_wait:754.9296047931493;t_drive:1109.5928082921964;fare:499,False,,0,0,5,,60268.86650734753,61427.52087722134,499,0,,754.9296047931493,False,59712.50000000073,False,82.70212346814156,False,[],False,,
376,BasicRequest_no_show,1,61440,61440,3364;-1;-1,2782;-1;-1,,,,,519.292599526759,3723.2056187550006,0:t_wait:1480.7905650731846;t_drive:819.2925995267578;fare:372,True,,,,,,,,,0,,,False,,False,,False,[],False,,
361,BasicRequest_no_show,1,60720,60720,821;-1;-1,2317;-1;-1,,,,,201.83484898594187,1269.40745309,0:t_wait:533.0863442880363;t_drive:501.8348489859418;fare:126,False,,0,0,2,,61253.08634428806,61461.13931659798,126,0,,533.0863442880363,False,60727.20000000042,False,80.38121823564795,False,[],False,,
352,BasicRequest_no_show,1,59880,59880,1392;-1;-1,2308;-1;-1,,,,,1077.9260793891854,6605.441963298,0:t_wait:572.9076630649361;t_drive:1377.926079389188;fare:660,False,,0,0,9,,60520.39185900641,61623.49129005955,660,0,,572.9076630649361,False,59885.1500000003,False,80.7464867687589,False,[],False,,
378,BasicRequest_no_show,1,61620,61620,1673;-1;-1,1786;-1;-1,,,,,456.05630035149215,2402.93428534,0:t_wait:1342.9872014481807;t_drive:756.0563003514908;fare:240,False,61650,0,,,,,,240,0,,1342.9872014481807,True,61650,True,-60.11193539745875,False,[],False,,
360,BasicRequest_no_show,1,60660,60660,3675;-1;-1,2626;-1;-1,,,,,563.4234434173818,2770.5353237199997,0:t_wait:509.53730739917955;t_drive:863.423443417385;fare:277,False,,0,0,1,,61330.49902724203,61831.407523021895,277,0,,509.53730739917955,False,60665.30000000031,False,80.19340490005548,False,[],False,,
379,BasicRequest_no_show,1,61860,61860,1028;-1;-1,521;-1;-1,,,,,791.9994139266871,5936.002320684,0:,False,,,,,,,,,0,,,False,,False,,False,[],False,,
381,BasicRequest_no_show,1,61980,61980,1281;-1;-1,2404;-1;-1,,,,,568.3456488325863,4849.0544545699995,0:t_wait:1473.2444066719981;t_drive:868.3456488325828;fare:484,True,,,,,,,,,0,,,False,,False,,False,[],False,,
355,BasicRequest_no_show,1,60240,60240,1123;-1;-1,538;-1;-1,,,,,1078.9200434262107,7854.34304523,0:t_wait:482.24622404152615;t_drive:1378.9200434262093;fare:785,False,,0,0,10,,60708.36686865668,62028.97043746724,785,0,,482.24622404152615,False,60247.75000000045,False,81.10855184892115,False,[],True,"(10, 2)",2
359,BasicRequest_no_show,1,60660,60660,427;-1;-1,1587;-1;-1,,,,,1083.2761702136706,8058.603152677,0:t_wait:708.5077081857307;t_drive:1383.2761702136704;fare:805,False,,0,0,8,,61215.210895318916,62252.56889719078,805,0,,708.5077081857307,False,60669.000000000524,False,80.88927559449681,False,[],False,,
370,BasicRequest_no_show,1,61140,61140,3346;-1;-1,340;-1;-1,,,,,592.878649743172,5067.29262174,0:t_wait:496.4669021232912;t_drive:892.878649743172;fare:506,False,,0,0,11,,61636.46690212328,62270.37843576874,506,0,,496.4669021232912,False,61144.80000000028,False,80.73581079847324,False,[],False,,
345,BasicRequest_no_show,1,59340,59340,3562;-1;-1,1627;-1;-1,,,,,1176.6678869178013,10219.405761760001,0:t_wait:604.314442438721;t_drive:1476.6678869177995;fare:1021,False,,0,0,7,,60471.62320443074,62347.16654087196,1021,0,,604.314442438721,False,59347.95000000046,False,80.53616883603115,False,[],False,,
362,BasicRequest_no_show,1,60720,60720,3478;-1;-1,870;-1;-1,,,,,877.4847922492336,5249.584606252999,0:t_wait:920.8447349868948;t_drive:1177.4847922492336;fare:524,False,,0,0,6,,61406.848900824916,62391.99464661727,524,0,,920.8447349868948,False,60750,True,33.50241695741294,False,[],False,,
357,BasicRequest_no_show,2,60360,60360,3541;-1;-1,2429;-1;-1,,,,,1347.3534689003538,10787.558192190001,0:t_wait:839.5247692484263;t_drive:1647.3534689003573;fare:2157,False,,0,0,4,,61055.86979700613,62466.36444383036,2157,0,,839.5247692484263,False,60366.40000000037,False,82.08927802864008,False,[],False,,
365,BasicRequest_no_show,1,60960,60960,598;-1;-1,1924;-1;-1,,,,,656.3285697164254,4681.130574703,0:t_wait:915.250954152114;t_drive:956.3285697164247;fare:468,False,,0,0,9,,61792.2524056737,62490.78427278004,468,0,,915.250954152114,False,60971.40000000066,False,81.00075779390478,False,[],False,,
375,BasicRequest_no_show,1,61320,61320,427;-1;-1,2183;-1;-1,,,,,724.6307550133477,4834.510887703,0:t_wait:829.038649014612;t_drive:1024.6307550133497;fare:483,False,,0,0,2,,61882.272382981944,62625.494988434926,483,0,,829.038649014612,False,61330.10000000059,False,80.73508557199052,False,[],False,,
382,BasicRequest_no_show,1,62040,62040,1390;-1;-1,3802;-1;-1,,,,,167.92635064702085,1438.05206341,0:t_wait:819.8336994566343;t_drive:467.92635064702336;fare:143,False,,0,0,9,,62675.87236467984,62858.22524315799,143,0,,819.8336994566343,False,62053.500000000786,False,80.68973383668393,False,[],False,,
377,BasicRequest_no_show,1,61560,61560,4068;-1;-1,3790;-1;-1,,,,,466.0730100277242,3391.9988535800003,0:t_wait:946.6657126713326;t_drive:766.0730100277215;fare:339,False,,0,0,1,,62236.01269294842,62862.08170116955,339,0,,946.6657126713326,False,61590,True,54.52144086036727,False,[],False,,
364,BasicRequest_no_show,1,60900,60900,2479;-1;-1,1587;-1;-1,,,,,1154.7513469932856,8865.087741193998,0:t_wait:1074.5143794391697;t_drive:1454.751346993282;fare:886,False,,0,0,5,,61821.575353069245,63083.44346820679,886,0,,1074.5143794391697,False,60930,True,1.5409140794655751,False,[],False,,
371,BasicRequest_no_show,1,61140,61140,427;-1;-1,2006;-1;-1,,,,,958.5629562150957,8462.00756179,0:t_wait:1071.5405525823298;t_drive:1258.5629562150934;fare:846,False,,0,0,3,,62049.69129877143,63092.02635636101,846,0,,1071.5405525823298,False,61170,True,13.911560193223137,False,[],False,,
389,BasicRequest_no_show,2,63180,63180,439;-1;-1,2062;-1;-1,,,,,1513.455009340274,13578.281310817,0:t_wait:1397.988288339082;t_drive:1813.4550093402795;fare:2715,True,,,,,,,,,0,,,False,,False,,False,[],False,,
383,BasicRequest_no_show,2,62220,62220,2170;-1;-1,2003;-1;-1,,,,,557.098368908844,4101.145666699999,0:t_wait:808.6484934245163;t_drive:857.0983689088462;fare:820,False,,0,0,6,,62758.34479544925,63409.87525570546,820,0,,808.6484934245163,False,62243.70000000138,False,80.04054418885148,False,[],False,,
392,BasicRequest_no_show,1,63540,63540,3969;-1;-1,1827;-1;-1,,,,,1536.0501015292366,14163.82855848,0:t_wait:850.3634086535385;t_drive:1836.050101529232;fare:1416,True,,,,,,,,,0,,,False,,False,,False,[],False,,
385,BasicRequest_no_show,1,62640,62640,328;-1;-1,1503;-1;-1,,,,,481.98133221077194,2514.30223338,0:t_wait:357.1575576739997;t_drive:781.981332210773;fare:251,False,,0,0,4,,62997.157557674014,63604.51944755142,251,0,,357.1575576739997,False,62647.650000000445,False,84.19484153012665,False,[],False,,
