from_node,to_node,distance,travel_time
3188,93,127.5479707,18486409.06942055
3188,2835,52.45164276,6196027.155738167
3189,3190,72.75755004,8180942.891033566
3189,650,51.32685809,7534484.55783553
3190,3243,507.5543362,59204190.887414195
3191,3192,138.3464139,18739556.648455985
3191,1064,114.5565351,16816233.781907715
3192,4023,56.14057658,9682346.73284886
3192,226,39.38472079,7607194.784516316
3193,3194,15.95725182,4039036.1470081573
3193,421,271.5160581,69833534.0680492
3194,2865,13.076784,3363329.768527051
3194,3195,716.6703655,148178264.2434537
3195,1610,11.72029539,2966594.5776625583
3195,268,130.6851433,33612028.21247087
3196,461,131.2746009,38966619.913317546
3197,958,58.93364512,13215244.493703632
3197,3198,39.9539601,8736883.115512826
3198,1648,119.5049345,26132594.67317817
3198,3197,57.61260681,12919015.67299059
3199,1057,41.48232066,9071095.48400771
3199,3831,17.33443335,3887062.7189748213
3200,1858,77.55897879,16960114.357760333
3200,3199,35.64368539,7794339.0915712165
3201,3831,15.45229907,3379012.506081259
3202,3687,136.4480454,47843304.56527505
3202,3204,25.71166805,9015381.361065058
3203,3202,25.58220173,8969986.085823322
3203,3204,9.37329769,2183909.9962344714
3204,2675,14.51117665,5088109.853224864
3204,3926,180.3302938,42015643.192770265
3205,3167,12.71530216,2541286.5559542105
3206,3704,488.9976173,137834250.31186926
3207,3433,37.80737648,10867224.61063895
3207,3704,5.906221552,1414585.163662178
3207,3210,40.68107171,10463112.301843146
3208,504,139.7861712,16117760.888107283
3208,2697,105.8939081,19806057.72032801
3209,2320,185.9070315,34771456.28480063
3210,3967,19.40743856,4991564.88783058
3210,3209,138.0603138,24496410.240700427
3210,3207,40.68107171,10463112.301843146
3211,2859,312.6237402,58472144.00001497
3212,1545,214.0463993,40034553.600332856
3213,3215,81.97864928,14780298.624395048
3213,2658,58.5423408,10949572.092907894
3214,2557,126.65995,23690071.742875922
3215,721,182.708981,46992483.394759946
3215,3214,105.3644032,8724932.55492807
3215,2658,54.01744297,13893207.534702413
3216,2556,22.95691684,4225632.896913906
3216,1808,42.28704491,4351411.477761424
3217,3221,132.0437045,15225031.471168146
3217,2559,120.2798825,22496764.331211206
3218,3216,496.290414,91351165.0639245
3219,1704,56.69330924,16969678.752187584
3220,3218,130.3559369,14657371.975147802
3221,2822,34.49341443,5673652.547365893
3222,3582,33.39804485,8453580.348156825
3223,3219,125.2301975,22219928.429047894
3223,3583,112.5122704,21043935.03594005
3224,67,63.71529868,11917105.581984196
3225,62,167.2826562,15883868.052589005
3226,3227,59.32778812,10696473.201002339
3226,2823,53.15800499,9584095.30904898
3227,3528,60.10787533,10837118.625074808
3228,1597,39.20787616,8658066.021886202
3229,3451,19.64766546,2320946.730071249
3229,1447,32.66608689,5239724.564317188
3230,562,48.4824728,5727155.570565754
3231,1184,75.16272233,14078013.677658515
3232,3373,31.17734845,5894651.282307462
3233,2899,12.52444064,1075898.0470565248
3234,3233,20.34967952,2403874.5074736816
3234,2522,86.78474955,7455146.7205894925
3235,3234,45.07879354,5325084.4823638145
3236,3882,209.3482189,24419635.557120528
3237,3084,290.9450824,33937584.5458715
3238,962,36.56880421,4265605.296586271
3239,2094,57.64109546,9481101.058920898
3239,2032,285.3921583,41893910.709396616
3240,2094,34.2754976,5031443.906483945
3240,2093,104.441102,17179004.572236065
3241,4036,15.05679338,4434171.1233141385
3241,1822,69.84430443,17414456.347395353
3242,86,457.3345534,53346253.335792646
3243,3246,138.4034626,16144212.421580441
3244,3354,114.9985605,13584592.706204204
3245,3242,138.8655272,16198110.411284838
3246,651,12.51251071,1459534.5167529066
3247,2851,97.55774077,11379721.726113847
3248,3282,198.2619109,23126461.89647993
3249,3258,610.2804714,72998609.1430122
3250,3941,53.64476082,6031878.8142504785
3250,51,42.79707386,3676434.7017022287
3251,2719,935.8924314,80396791.22490725
3252,3249,49.53658842,5711715.833450781
3253,2725,11.91733972,3016469.6566912467
3254,3259,18.73360498,3016900.0715145203
3255,3256,35.2100693,2915647.701897923
3256,2726,384.3667633,45975974.05617678
3257,3256,26.21433124,3135623.3888883987
3258,3121,24.29442874,2905974.532745077
3259,3255,28.49344323,4588645.432117893
3260,3263,59.07258534,9513176.2995184
3261,3250,607.1111833,70817100.39739631
3262,52,29.00349141,3383141.7044695574
3263,3254,42.34873,6819930.637047125
3264,158,44.29800763,8244456.125350321
3264,3327,149.0868412,23913913.735814102
3265,194,212.2378933,25071316.762785636
3266,1493,37.11738444,8196433.893212505
3266,2636,100.3238757,34641271.79564611
3267,2585,1194.567971,162870191.32940236
3268,3267,189.6734011,37908219.403805904
3269,39,452.5685821,61704259.08678192
3269,3386,636.1635465,102209741.22797419
3270,3271,237.6469027,31887027.689974207
3271,101,1223.622475,164183430.53340778
3272,1,416.9376642,56846256.38913119
3273,2035,126.3973178,14931109.344973475
3274,3275,94.9676209,7864003.994073923
3274,647,57.8616804,8699908.023947975
3275,3287,19.43191224,4654091.36917141
3276,3278,71.01983542,5880954.624779482
3276,643,50.42700469,4331875.364939388
3277,716,67.94299136,17197459.883335304
3278,2855,202.7986469,51331587.3343413
3279,3158,43.49971841,11188064.121498438
3280,2849,109.4644946,26217582.374440927
3281,98,38.48957501,8825444.37018982
3282,2660,95.66974397,11159494.422675103
3283,3444,417.4738775,76843565.8124271
3284,3288,152.6234612,25187673.072341576
3284,2807,130.5405228,22348928.724488527
3285,3992,104.0484993,15080468.247162726
3285,2681,92.67783114,15866722.439046588
3286,3752,61.12361265,14241355.933872174
3287,3293,75.4776467,19104601.8898175
3287,715,197.2459114,47241902.0211393
3288,2806,266.9060994,61200076.425649315
3289,2896,137.4988901,26558036.17272145
3289,3443,113.2782925,13061323.713308396
3289,2895,57.36698285,11861157.308542015
3290,3291,38.79760681,9661904.135671014
3290,644,41.13284108,4858955.543038579
3291,3290,38.79760681,4583098.121428652
3291,645,98.3180877,8141446.811413008
3291,3834,167.0133664,41591924.567425296
3292,3283,78.64664978,6512509.864673721
3292,3132,28.63517717,4000149.881020469
3293,3296,22.4050266,5579602.376589103
3293,648,663.3998828,113576048.07720447
3294,3295,83.97138066,11369516.828236923
3294,646,62.94224277,9463806.082372935
3295,1327,27.19839743,6650136.257646929
3295,2528,101.0622072,11363551.209817762
3295,646,30.2864339,5891106.331825799
3296,2849,11.14044356,2050598.7414446804
3296,3277,55.43664706,11462042.428729182
3297,4014,41.79536193,3590383.7604961437
3298,2120,128.659404,33091011.025825758
3299,3300,16.79911571,4320708.054994346
3299,31,870.9808859,74820637.60520041
3300,3298,50.80501436,13066975.582053903
3301,3144,71.11624884,14903843.58664816
3302,2924,171.6620919,37244966.696262605
3303,3302,60.36837538,13097930.389938287
3304,3307,71.66041776,14134480.145740433
3305,2885,346.6130242,37091373.89509222
3306,3305,72.81861711,7792386.22210067
3307,2572,346.1732554,68280079.27442853
3308,3598,150.5616014,12933825.752449239
3309,3247,114.3586574,13339481.702987695
3310,3786,38.4151753,9723496.463117281
3310,345,258.4128696,64353463.48941256
3311,3312,17.28302313,4374610.111357759
3312,40,13.66571844,2965006.5570230884
3312,41,101.5242721,25697420.169581853
3313,3665,15.02271606,5104922.17424716
3313,3115,225.7625167,52601019.74911472
3314,3567,10.658072,2483253.0402784753
3314,328,346.5329259,89127763.05452037
3315,598,90.8073255,31840122.866248555
3315,3475,122.1250131,28454237.322978497
3316,3551,89.60951668,18779480.672314078
3317,3033,38.76418795,9284319.031027388
3318,3326,10.76078588,1726057.800897676
3319,3325,59.23208544,9500979.228527313
3320,3323,192.4774012,30873871.44209631
3321,3319,13.93585387,2235346.8938401113
3322,165,190.1780234,45549088.86979036
3323,2226,214.2370487,34364175.005748294
3324,3320,18.55039705,2975531.51764887
3325,485,60.72096555,14543134.934250934
3325,2129,160.4191354,25731642.945608523
3326,3324,297.9780874,47796453.53432488
3327,3321,124.455236,19962940.745709702
3328,2738,26.04565385,5205497.212154005
3329,54,72.38117677,14466137.656261194
3329,2591,47.73567321,9540475.170609185
3330,47,3913.92958,245092185.64365235
3331,2580,2287.934541,311942347.0792142
3332,4041,298.118418,40000985.255910486
3333,2570,572.7524737,35866040.19231095
3334,3393,1167.721423,159209870.19743872
3335,2635,1064.476686,145133241.35357752
3336,2915,2148.955162,292993573.41098654
3337,3736,32.34870964,4820114.29490411
3338,2620,170.7985604,21830777.751961455
3339,3152,205.7249191,46410742.001310274
3340,1990,80.97610488,11766357.850399218
3341,1930,48.6370291,7067278.550794931
3342,1510,79.07187969,11489661.47037633
3343,3341,294.321603,42766854.60311863
3344,167,31.42868772,3712619.707397171
3345,3861,231.2720141,27319786.464012265
3346,1978,180.9813654,39965148.94663631
3347,1060,144.5246582,40737310.79461239
3348,3352,9.340424688,3058774.640163918
3348,3787,53.59324874,13784105.399548166
3349,3111,16.75250779,3903212.12819602
3349,1813,292.7434868,74098067.64584099
3350,3788,34.31554587,11237553.428524893
3350,3352,92.55744569,23805640.016387798
3351,3349,19.65377264,4974684.802202509
3351,134,273.9389253,63825771.58017743
3352,3348,9.340424688,2507469.922293886
3352,3351,147.2197451,37864703.692501076
3354,3877,38.08504928,4498924.860722095
3355,3358,59.77460362,13071137.97650665
3355,1005,86.52208844,13933703.365299683
3356,176,6.728892484,1083635.3299255276
3357,1715,49.56113012,14245683.862845816
3357,175,6.424148194,1440547.0573994403
3358,216,8.884675968,2285125.6988228546
3358,217,49.04772761,11547067.147439547
3359,1713,56.11083022,13438972.319016276
3360,2805,180.1818763,41981062.98886391
3361,1460,28.92258344,4757333.882415816
3362,819,87.14670136,14334333.446787545
3362,1710,26.25614256,3101595.3692520843
3363,2941,52.33077332,8456628.39768446
3363,3361,30.7034862,5050265.843303064
3364,3363,63.10223841,10379377.676438836
3364,188,121.6328852,20006796.672185574
3365,1711,106.4932895,12579878.890321933
3366,3362,56.75963164,11887170.030982075
3367,2942,66.57060062,7863876.658341655
3367,1656,258.5647313,42530044.377753094
3368,1658,220.2521663,36228198.49229268
3369,650,15.85934145,2384562.8221986215
3369,4075,36.97779137,4368126.286694744
3370,3189,17.7044004,2598903.1153770196
3370,1732,166.4565455,27379620.691946387
3371,3372,23.38938817,2762950.341365738
3371,85,91.75690873,16889507.18921147
3372,910,11.75861443,1010110.6045356744
3372,3232,18.74819498,2214693.7470637364
3373,3838,18.6865346,4729861.353741909
3373,1564,103.4409427,15184529.392299235
3374,37,36.89546507,4148568.6709257877
3375,144,27.42822516,3084061.290185231
3376,3781,211.1303558,47630187.493889034
3377,2642,204.3616303,22978657.545717143
3378,1779,275.7273714,44227381.31596714
3379,68,186.3813176,15433717.43185116
3380,2696,83.41886574,15039961.714198502
3381,835,180.1830252,26848142.794966977
3382,1914,55.1689138,8016404.134466359
3383,3806,208.1545378,24588956.62869708
3384,46,3858.532249,241623177.70994374
3385,133,11.51875972,1057349.0748180167
3386,3270,244.7448506,48138400.62500975
3387,3931,165.0578149,31941281.102125008
3388,81,189.4823293,48734578.697178334
3389,3335,186.360598,37246120.954901755
3390,2579,195.366733,39046091.52971386
3391,186,12.47640181,2493539.813763797
3392,146,259.1099908,42452118.14630728
3393,2996,363.0178435,71401291.34867835
3393,3394,741.1014391,101043503.72153184
3394,2647,1425.599641,194369589.63310555
3395,2648,279.746784,55910330.09983924
3396,191,537.8048387,88112984.29627062
3397,1734,63.8393957,14315307.001401672
3398,1386,119.9166877,31576336.302208085
3399,3400,78.98224993,12719471.542235946
3400,832,41.02500686,11883655.030786943
3400,3399,78.98224993,17271346.424817447
3400,997,36.83320498,11202892.868657358
3401,2833,164.2665952,38272918.58624148
3402,1136,42.2212632,12135937.304276522
3403,3404,21.38578655,4130684.201007984
3404,2588,36.99127411,7144898.373652823
3405,1584,41.53880166,12433568.07542309
3405,3406,27.81829795,4083564.514622187
3406,3317,7.206317356,2041055.999923905
3407,2646,835.068423,113855182.09693308
3407,3392,287.0893306,47036203.20177192
3408,3905,9.105409197,1075607.1627413672
3409,3408,162.1061003,19149329.682759926
3410,3699,130.757481,29498379.393475376
3411,3959,18.94789209,4344645.727314145
3411,3960,19.86366369,6964873.0309750335
3412,3462,16.87698506,5051689.850121426
3412,3695,79.71194273,18572301.26577578
3412,3169,85.8817762,26121113.777259488
3413,2916,31.16869999,6229391.738513468
3413,3412,107.685219,25089870.60965118
3414,2917,353.8216688,68470053.29300322
3414,3413,147.6430393,33853723.51065437
3415,3715,17.05020096,5883482.854375138
3415,3683,73.08548038,24812712.387131732
3415,3414,222.5354752,51026140.3678036
3416,1280,15.92418437,5583558.198363585
3416,1281,132.8001443,46564226.92962515
3416,3789,156.9810678,35994881.23159321
3417,673,14.89646708,5140297.695195695
3417,674,165.6354778,58077406.59931348
3417,3416,242.9290897,56600706.0553783
3418,3790,118.3676116,27578790.170177206
3419,214,17.65025997,4539621.117309065
3419,3418,187.1893921,43613763.07507985
3419,213,233.0045206,69743888.91167577
3420,2158,144.774877,49957212.15217274
3420,3419,123.1543185,28694057.963719524
3421,3777,23.15815822,8148138.351812929
3421,3423,27.71216526,8428710.416955037
3421,2156,97.01176227,28569612.66033114
3422,3420,243.8008743,56803825.51316184
3423,3424,30.18981069,9182291.223917868
3423,3421,27.71216526,8161132.308480276
3424,265,22.89471673,6963473.825218288
3424,3422,35.63806383,8303408.941577746
3424,3423,30.18981069,8890789.915222062
3425,1517,17.14570353,6011864.174470843
3425,3424,382.266236,89065244.86288284
3425,1759,133.5655271,46089221.514514305
3426,1616,398.6641703,89396209.42903231
3426,3425,97.14112664,22633173.994406782
3427,4069,398.5686836,120526577.008571
3427,3426,99.67611246,23223807.20025918
3428,3442,23.74091111,3823287.4288449986
3429,1268,39.6975062,6392971.849300294
3431,3489,109.1370954,12892187.378953492
3432,3033,111.2194033,28151413.238810748
3432,3026,192.7021854,46153644.93287955
3433,3207,37.80737648,8477902.95029467
3434,1134,165.0597343,56956872.205278575
3435,1777,27.4856472,4408768.679907011
3436,1785,75.05243358,12038603.862610111
3437,1655,84.84296923,19767793.01550251
3438,2555,27.23350741,6345208.59540595
3438,3625,34.21313011,6654899.950781569
3439,971,15.81609343,3788075.154321816
3439,3633,40.85442607,9518783.296186296
3439,3637,36.98776018,7144219.654686791
3440,3438,15.85370272,3952843.632060343
3440,3632,41.94156167,9616965.61400666
3441,1874,118.8047618,40334528.41332327
3442,3428,23.74091111,5323647.370255212
3442,1878,26.38599598,7290592.888094277
3442,1887,192.2456075,55258428.168978736
3443,3445,173.7155074,30256348.685219493
3444,3289,95.23937539,12895175.388313428
3444,2895,62.1552896,11440797.483876156
3445,3286,91.31459489,13496181.137612179
3445,2999,58.82006788,10070171.898799503
3446,2866,144.8503662,33749078.82622272
3447,3485,56.40927822,4845775.873195646
3448,199,60.38395546,15530665.262338115
3449,3450,25.46408214,8928569.359066052
3449,63,394.4307049,91899477.41167712
3450,2864,20.40537258,5248232.061325952
3450,3119,198.0301738,46139586.13812899
3451,3229,19.64766546,3151536.1998727466
3451,562,47.11228184,5565297.143587171
3452,3229,45.89032456,6902202.6127282875
3452,1447,31.1791696,5955183.137188247
3453,2788,83.55248849,13761075.860972214
3454,2958,31.74753364,4730536.161602116
3455,2534,34.0877438,4647602.7242165385
3456,3331,441.2444784,70892908.27275185
3457,159,24.78441522,1552012.2100697549
3458,3100,634.7457183,53972603.0916868
3459,4017,268.8755434,60657277.33579493
3460,3070,62.60428704,5377951.1685861135
3461,2852,65.03801948,5587018.227785219
3462,3412,16.87698506,2357606.1501836106
3462,2916,91.68143755,21022041.077478275
3463,3459,74.00554134,16695362.428358007
3464,3783,294.6626589,63932000.33749599
3465,3936,50.0812533,11298136.054368163
3466,2925,280.4562489,60849681.68623013
3467,3466,59.78542638,12971449.837224692
3468,3917,77.8133397,18636889.065068908
3469,3470,38.19388462,4511781.4012618065
3470,3918,116.9308125,13812846.485650983
3471,4018,238.0189977,51642209.07608727
3472,2564,383.7897004,86581464.41994768
3473,2435,55.61002966,8919992.142433098
3473,2231,40.46590985,10407772.984942963
3474,3475,16.00159803,5259974.704292325
3474,426,214.8768223,50064732.35007321
3475,3474,16.00159803,5092991.380346539
3475,3477,152.3962602,35507217.10058978
3476,3313,142.3480929,33166067.408678457
3477,425,15.74862273,5522000.346115038
3477,3476,63.08362526,14698024.575928947
3478,2430,223.7337383,53517395.962169394
3479,1178,77.44837353,10819039.126575947
3480,3481,51.38247318,7656237.181476484
3480,3874,125.9977973,13483138.497136563
3481,3854,55.57408234,8280807.231763805
3482,1782,127.961153,15115842.65084987
3483,3484,76.41547844,23769503.64571641
3484,1888,111.8368925,32146018.67960578
3485,3069,350.9877522,30151209.78219922
3486,2644,31.10882572,2672368.834956321
3487,4076,189.375407,28591016.43022741
3488,2566,10.4089732,894171.1856306623
3489,985,87.80253599,10371970.613287104
3490,1208,94.0200785,27024813.83704372
3491,2603,26.34414554,4333219.279519164
3491,3956,86.76594714,13917481.640039837
3492,3493,34.63731192,7302993.819143973
3493,3494,10.69698166,2255371.0619533495
3494,3498,10.20601606,2151854.981739787
3494,3495,23.88474564,3928684.65491951
3495,3491,96.90646928,15939669.79952167
3496,3497,88.92606618,14263970.303566404
3497,3492,73.88604171,15578267.36636082
3497,3133,37.97096626,6090640.893532045
3498,3499,11.00832748,1765764.112288822
3498,2739,26.42683281,5571881.475948862
3499,3496,20.62687746,3308604.329296404
3500,2173,12.09121324,2232783.608469741
3501,3502,12.11920846,2584644.876589596
3501,2103,134.0449212,19973341.999452308
3501,3410,36.80592556,8303273.723113833
3502,3501,12.11920846,2734046.314542754
3502,3702,36.24704938,9174709.047317462
3503,3584,89.89139198,13394252.45471953
3504,3522,375.3974807,71700458.2185524
3505,3017,40.71968586,7777410.037588135
3506,2995,193.137367,44999597.83181053
3507,3506,35.30617242,5330361.379997192
3508,3813,51.69826305,11854122.693378806
3509,410,25.17218917,5771842.249593461
3510,3815,99.61065122,23208555.208375912
3511,3510,42.78898167,8995189.122946763
3511,2997,40.96798193,6104427.581131471
3512,409,94.07046875,17967344.11043876
3513,411,136.1900875,31731297.06628694
3514,2910,47.27253163,11014155.080171602
3515,693,161.2130968,36965261.832714416
3516,2682,21.74871178,5067291.216815863
3517,412,32.83166801,3878351.484289012
3517,2235,197.2740358,23303660.64636493
3518,412,40.80524858,9507325.299460525
3519,2911,37.39110313,8711854.311036848
3520,2911,40.37670095,10384828.585089264
3520,2292,145.2485633,30624471.16126877
3521,2873,336.2344499,50100560.317739084
3522,2986,32.70329737,6246289.671926964
3523,2254,35.13814228,5235753.258581689
3524,2979,235.44376,44969469.28913147
3525,321,105.7299132,25323121.59831231
3525,3848,129.0068844,32653709.73430289
3526,866,111.1161442,38367781.59706341
3526,2823,78.65887246,16938700.433208715
3527,3530,38.94863807,10978491.793617032
3527,3529,53.74203326,6196616.119003899
3528,3527,67.96218402,9850229.120994871
3528,3529,107.4838475,19378745.292236567
3529,66,183.6598184,33112852.977978002
3530,3527,38.94863807,8733818.750312444
3531,3533,40.0749899,6453762.637164095
3532,3533,47.27786538,7613729.208154334
3533,3534,39.59685444,6376762.6740480075
3534,3530,40.84223069,6577320.74556955
3535,3530,44.81314725,10048872.699036626
3536,3540,33.77368803,9707794.82611107
3536,2541,66.16377982,23199261.37147893
3536,3537,59.13305558,11833808.48924437
3537,3541,34.96906969,11417967.234548584
3537,3536,59.13305558,20404939.479136515
3537,866,178.6660234,57342961.7425861
3538,3540,37.938164,8507230.66530591
3539,3541,37.70266845,6071718.883357594
3540,3538,37.938164,10904817.735756371
3540,3536,33.77368803,9707794.82611107
3541,3540,58.2817414,9385817.089200834
3541,3537,34.96906969,5631494.2563075
3542,2900,531.5761113,45664450.537991695
3544,1418,14.3220852,2785832.3338249396
3544,2126,131.4779122,18366617.80622495
3544,3543,184.4586971,41362905.288219295
3545,3546,10.84981331,2243299.8216114296
3545,2950,138.693993,35671892.67851514
3546,3548,9.197519806,2204433.0331194256
3546,3549,9.09406576,2178098.194807161
3547,3545,10.17870007,2617946.8088947027
3547,2956,313.9879998,37090891.174473934
3548,3549,8.979693268,1254405.3333737587
3548,707,104.9076311,25143935.786484417
3549,3547,10.31289368,1218245.3384613642
3549,3550,11.19895996,2682236.429893268
3550,3547,11.07474156,2848407.373441617
3550,491,98.58729012,23612408.828450046
3551,2763,7.869869354,1046526.4627483399
3551,3574,74.63363075,15126504.33801849
3552,2774,17.43236321,2558969.636853761
3553,542,19.38429161,2289834.8059338797
3554,3059,16.26400854,1921240.8468216313
3555,0,371.4185846,60852557.58018142
3556,3555,54.13068437,8868674.653237676
3557,3487,8.742265887,1319866.5634324702
3557,3431,65.66291531,7756653.271585848
3558,2773,85.01521611,12479739.78556362
3559,2617,444.5071561,52508906.58682392
3560,3561,338.3124854,87013477.74736439
3561,3563,6.771832563,1741705.4570702927
3561,3564,21.06399068,7268514.21401189
3562,3563,10.34648834,3627829.123204795
3562,4026,444.5809003,114345559.04190296
3563,3565,11.83115691,3042956.2984092208
3564,3566,19.8114944,6726054.33975796
3564,327,217.4224993,75025599.42849997
3565,328,10.43620459,3601202.7627254007
3565,3566,4.394777699,1130330.4135743196
3566,3567,343.1172479,88249255.65387458
3567,426,15.95673953,4104050.129837662
3567,3315,92.80308181,21622441.18872749
3568,3314,16.61348683,4272964.579187307
3568,427,234.353129,54602569.766423635
3569,3570,20.16989215,4522884.264973465
3569,3682,40.78673859,10490289.668444937
3570,2122,352.1730637,123483799.98928745
3571,1407,10.63034192,2734108.435971949
3571,349,249.9964283,64298716.69579128
3571,3572,89.48101778,31375074.472239763
3572,1407,89.77344559,31477609.56553327
3572,1262,410.0800474,141505600.66111207
3573,142,33.91696411,6874181.245258347
3574,3573,49.73325989,10079777.224851398
3575,64,106.2995455,24767018.78833989
3576,3594,30.18868584,7033743.614756026
3577,77,13.64735594,1612139.9357498237
3578,3018,26.71222464,5102002.1322036255
3579,2363,90.22810182,17550542.39013622
3580,3310,35.55522706,8854442.930296376
3581,2930,19.29254971,4495023.369035815
3582,3583,19.35995557,4900314.993015721
3582,3224,146.9001569,27475735.286274176
3583,2560,15.14527606,2832723.970305308
3584,3381,67.91808005,10120122.632463621
3585,3578,43.34772441,8279362.176639201
3586,2603,13.48825329,2163550.606454347
3586,2604,189.912999,31237857.67740597
3587,3724,14.92636154,3347078.1708565815
3588,69,717.5630845,84764558.8153258
3589,1435,140.5898407,30743310.615864415
3590,3020,24.14821212,6719984.7435274925
3590,754,858.906819,286820772.87112457
3591,3592,4.294572942,1434116.8369001013
3592,3590,23.42697083,7823132.533109703
3593,3824,22.98012292,6349531.806160564
3593,2306,21.34920153,4787331.878792824
3593,1890,65.01555926,18687852.78117336
3594,3595,100.1275501,23328988.883717835
3595,3596,43.59817525,6443754.923276368
3595,2657,26.41433073,6154346.402405344
3596,3845,183.4534351,33075643.211105395
3597,3106,16.76115786,1793626.6955155416
3598,3910,152.5292459,13102854.051521847
3599,190,19.18188999,4594209.130790662
3599,2914,267.6957661,65572343.37966365
3600,190,17.51410606,4765549.748850455
3600,3599,29.68518297,7660481.948398741
3600,2871,58.80119565,19336879.226367235
3601,699,110.7319613,13080586.287359301
3602,1335,357.4353694,38249482.866937526
3603,3747,29.86627756,3196017.4338215995
3604,3744,10.64433632,2737707.7756189774
3604,216,68.63658887,17653230.536905445
3605,2923,290.2030248,62964408.00031771
3606,2,153.3409977,34593132.97732544
3607,2766,304.7119048,56992339.628465466
3608,3846,32.14918792,4491034.557731997
3609,1382,19.49744083,4767216.102319187
3609,1383,41.72090191,8115259.467367013
3610,2935,130.8805777,24090921.204605162
3611,2764,512.3775339,70447823.97720897
3612,2487,194.9983403,36471865.59766901
3613,3612,111.0871557,20028401.89203647
3614,3808,90.5627254,16938562.366054535
3615,3253,14.89465237,3770075.197475087
3616,2659,123.2937219,14381721.376390584
3617,933,46.19315465,10591832.115760604
3618,405,136.4924213,20338031.364987835
3618,404,74.62958761,16192139.30049675
3619,726,83.21598446,20723568.550113305
3619,691,116.9355176,28643471.00820263
3620,24,170.9224536,33713172.51923971
3621,61,230.7416415,41601446.18892423
3622,3621,99.75969648,8260822.416103565
3622,143,46.06071567,6863269.556549105
3623,971,37.74744611,6054787.684545404
3623,2435,127.0820296,32685312.644921564
3625,2934,338.0011608,65745633.360241696
3626,3792,51.83181374,7825325.695991353
3626,2553,37.45200729,8726044.53593099
3627,3438,38.21222289,8761849.079190498
3628,2814,314.442934,73262910.18270867
3629,2589,242.7047177,56548429.0271422
3630,3623,57.35863383,14159481.893512417
3630,971,40.33001339,9396598.965764463
3631,3636,61.44667294,12596837.18064148
3631,2554,39.69643283,9102170.1215433
3632,2552,193.7886205,44434647.29581886
3633,2590,221.6145082,50814967.77009856
3634,3439,39.00923575,8463707.21671363
3635,3440,33.19441327,6456746.240744296
3636,3843,24.1965168,4589721.870404566
3637,3439,36.98776018,7144219.654686791
3637,972,42.67942325,8243569.5728602
3638,3734,12.66613471,2662701.301327478
3639,3638,21.52058813,4524102.997363663
3640,132,56.35390203,10130667.550022682
3640,160,42.69280134,10806232.160415256
3640,739,159.7465667,40434415.93560873
3641,2938,30.27818672,7251856.9330960335
3642,3374,201.0280342,22603824.162701875
3643,2390,26.74369973,5823018.4635055885
3643,190,298.9934967,73238753.5224227
3643,4005,30.90771105,6473002.130447192
3644,2387,52.87352996,13598994.778574679
3644,2386,81.78223646,20032639.924998514
3645,3569,66.0285124,16982437.0715679
3645,3987,79.0475655,17659524.316255257
3646,2824,29.69854513,6261695.250151925
3646,504,12.31312867,2025326.1383527005
3647,725,8.920936208,2000425.2726016426
3647,3799,69.00294478,17465751.078518264
3648,724,10.04118649,1617054.2864423855
3648,3615,46.00181973,11643797.742414195
3649,2841,69.87118824,16734683.142215552
3650,1828,11.78390039,1392012.9665845567
3651,1134,47.93695318,10482554.315925905
3652,1135,41.49640353,6682670.148220614
3653,1893,10.59952317,3223866.1445441106
3653,1897,39.38858738,11409635.74216312
3654,1897,32.58505412,8114770.342176782
3654,254,35.29340196,8645153.810932755
3654,3653,42.79680594,14014971.37965369
3655,3913,324.6748696,67129549.27197085
3656,2541,63.79974101,11969598.43664932
3656,2548,39.51237271,9206094.652413307
3657,3316,7.245047387,1518345.7338705235
3658,3764,58.28536329,11055872.57874029
3659,3658,105.2953917,19972980.661161244
3660,2423,223.7541876,77210463.94395675
3660,1664,17.01326967,5776049.699619809
3661,4006,22.98674684,5026598.610739645
3662,828,54.48153697,11486986.308163607
3663,4020,57.16446368,11439850.502271067
3664,436,38.58451076,11362998.68570628
3664,435,64.61522372,19652849.362851378
3665,3313,15.02271606,5187259.628670501
3665,3925,128.0600944,29837067.963892266
3665,2347,255.8716659,88351051.66528712
3666,2670,16.30584178,3799142.2044693986
3666,3150,189.8213263,44226984.546499796
3667,1057,91.1768386,23450549.8858075
3667,1058,112.6765019,28980231.928106923
3668,3669,22.76034722,3678061.4243033193
3669,1048,28.15976224,8428897.966465984
3669,1558,7.108804262,2093517.110736121
3670,1815,358.1503535,125579640.17309281
3670,3680,85.97462009,30145612.7247886
3671,3672,32.91042833,10646453.802649694
3671,265,35.04734055,10659718.63286585
3671,264,228.9682087,69641138.0286527
3672,1517,335.0463996,78063367.40172304
3673,1363,39.31877644,6331980.393943798
3673,3674,33.79214843,5441960.322396527
3674,3673,33.79214843,5441960.322396527
3675,1815,349.4876505,106297366.99344344
3675,2133,205.3192239,62448252.07009249
3676,1915,48.01978454,12350618.53616792
3676,1750,63.36323983,15520888.432365969
3677,3676,51.76818382,13631543.809291832
3678,2416,236.827737,83039823.09835224
3678,739,46.94133137,10526095.403418714
3679,691,78.8167708,19628016.938451122
3679,739,27.22119619,6297422.390980736
3680,3203,14.96079878,5162496.51915848
3680,2687,386.0966153,89957695.3157456
3681,178,21.28378593,2427818.417550723
3682,3987,31.64982035,8140287.625923127
3682,1405,96.65266764,24858925.129336115
